Time,QuadX,QuadY,QuadZ,QuestX,QuestY,QuestZ,QuestRx,QuestRy,QuestRz,LeftX,LeftY,LeftZ,LeftRx,LeftRy,LeftRz,RightX,RightY,RightZ,RightRx,RightRy,RightRz
3/14/2023 12:16:06 PM,-208.700043,0.005455943,-0.399994582,0,0,0,0,0,0,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:07 PM,-208.700043,0.005455943,-0.399994582,0,0,0,0,0,0,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:08 PM,-208.700043,0.005455943,-0.399994582,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:08 PM,-208.696915,0.6727988,-0.8212524,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:08 PM,-208.696915,0.670866847,-0.8211716,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:08 PM,-208.696915,0.671902657,-0.821162939,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:08 PM,-208.69693,0.6725033,-0.8213616,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:08 PM,-208.69693,0.672121048,-0.8214703,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:09 PM,-208.696945,0.6708825,-0.8216353,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:09 PM,-208.69693,0.6716387,-0.821319,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:09 PM,-208.696945,0.6711587,-0.8215873,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:09 PM,-208.696991,0.673627138,-0.821068943,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:09 PM,-208.697021,0.672439039,-0.8210989,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:09 PM,-208.697083,0.671530366,-0.821546,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:09 PM,-208.6971,0.6709253,-0.8214286,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:09 PM,-208.697113,0.672077358,-0.8213793,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:09 PM,-208.697159,0.6717738,-0.82161,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:09 PM,-208.69722,0.673454344,-0.821024954,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:10 PM,-208.697235,0.6713516,-0.8213593,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:10 PM,-208.69722,0.6710383,-0.8213679,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:10 PM,-208.697235,0.670194447,-0.821354,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:10 PM,-208.697235,0.671845138,-0.8210538,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:10 PM,-208.697281,0.6733842,-0.820419848,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:10 PM,-208.697311,0.6729073,-0.8204467,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:10 PM,-208.697327,0.670909762,-0.8217061,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:10 PM,-208.697357,0.670972943,-0.8212463,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:10 PM,-208.697357,0.6706341,-0.8213134,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:10 PM,-208.697372,0.671336949,-0.820906639,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:11 PM,-208.697388,0.672496438,-0.8217715,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:11 PM,-208.697418,0.671947658,-0.8214511,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:11 PM,-208.697433,0.6718577,-0.8225438,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:11 PM,-208.697464,0.67078954,-0.8211295,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:11 PM,-208.697479,0.670809031,-0.821108341,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:11 PM,-208.6975,0.6723711,-0.821624458,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:11 PM,-208.697525,0.672658741,-0.821928859,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:11 PM,-208.69754,0.670955539,-0.822192967,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:11 PM,-208.6976,0.673131764,-0.8212253,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:11 PM,-208.697632,0.673533559,-0.8213739,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:12 PM,-208.697662,0.672389567,-0.821825266,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:12 PM,-208.697678,0.6711927,-0.8205814,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/14/2023 12:16:12 PM,-208.697678,0.673019648,-0.8212116,1980.80212,-2098.36157,1761.76978,45.8350754,240.6716,240.575989,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
