Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683924495849,0,0,0,0,-208.699966,0,-0.43,-0.38
1683924495983,0,0,0,0,-208.699966,0,-0.43,-0.38
1683924497609,0,0,0,0,-208.699966,582.967041,-1087.98315,1688.64429
1683924497656,0,0,0,0,-208.699966,578.4075,-1087.30444,1687.27026
1683924497681,0,0,0,0,-208.699966,576.527832,-1086.98242,1686.07092
1683924497704,0,0,0,0,-208.699966,574.5559,-1086.52783,1684.58435
1683924497718,0,0,0,0,-208.699966,572.9085,-1085.90747,1683.29968
1683924497800,0,0,0,0,-208.699966,565.121155,-1080.74011,1677.5863
1683924497916,0,0,0,0,-208.699966,559.619568,-1073.44641,1667.63171
1683924498009,0,0,0,0,-208.699966,560.658264,-1072.99854,1666.67371
1683924498106,0,0,0,0,-208.699966,563.5505,-1076.56824,1666.55884
1683924498205,0,0,0,0,-208.699966,570.279,-1079.61389,1663.17993
1683924498302,0,0,0,0,-208.699966,577.336365,-1080.30237,1661.14124
1683924498403,0,0,0,0,-208.699966,1.08016515,1.65903127,0.5872915
1683924498501,0,0,0,0,-208.699966,1.077993,1.65747476,0.5978832
1683924498600,0,0,0,0,-208.699966,1.0761925,1.65579224,0.6042247
1683924498699,0,0,0,0,-208.699966,1.0714469,1.65525818,0.603842556
1683924498809,0,0,0,0,-208.699966,1.06944358,1.65230751,0.599827349
1683924498907,0,0,0,0,-208.699966,1.06933177,1.6531564,0.5986347
1683924499005,0,0,0,0,-208.699966,1.0648334,1.65562248,0.594524
1683924499104,0,0,0,0,-208.699966,1.05863273,1.65690947,0.5890835
1683924499201,0,0,0,0,-208.699966,1.04376042,1.65613282,0.575015366
1683924499301,0,0,0,0,-208.699966,1.01851189,1.65858519,0.549926043
1683924499409,0,0,0,0,-208.699966,0.988872349,1.69901145,0.5175665
1683924499506,0,0,0,0,-208.699966,0.948129952,1.70316374,0.4998182
1683924499605,0,0,0,0,-208.699966,0.890493333,1.69381094,0.493873656
1683924499702,0,0,0,0,-208.699966,0.82659626,1.70023572,0.499614418
1683924499799,0,0,0,0,-208.699966,0.7382741,1.69097281,0.5202098
1683924499910,0,0,0,0,-208.699966,0.616157532,1.68101132,0.555888534
1683924500008,0,0,0,0,-208.699966,0.5011584,1.69475281,0.5821503
1683924500105,0,0,0,0,-208.699966,0.3959206,1.70865941,0.594361
1683924500204,0,0,0,0,-208.699966,0.297815919,1.7159183,0.596569
1683924500301,0,0,0,0,-208.699966,0.209730834,1.70623779,0.5917612
1683924500411,0,0,0,0,-208.699966,0.0971018448,1.687001,0.5741773
1683924500508,0,0,0,0,-208.699966,-0.0113581708,1.68235719,0.5528084
1683924500606,0,0,0,0,-208.699966,-0.123272657,1.69174433,0.5368629
1683924500703,0,0,0,0,-208.699966,-0.22812292,1.69771218,0.5293182
1683924500801,0,0,0,0,-208.699966,-0.3180182,1.69780982,0.531151652
1683924500899,0,0,0,0,-208.699966,-0.4158737,1.68281555,0.5416891
1683924501010,0,0,0,0,-208.699966,-0.5274862,1.66184938,0.5626826
1683924501106,0,0,0,0,-208.699966,-0.629850864,1.66011512,0.5849838
1683924501204,0,0,0,0,-208.699966,-0.7221105,1.66998482,0.6037287
1683924501302,0,0,0,0,-208.699966,-0.793040156,1.67947924,0.6155015
1683924501398,0,0,0,0,-208.699966,-0.8589179,1.68762755,0.621882
1683924501509,0,0,0,0,-208.699966,-0.9200497,1.69198227,0.619038045
1683924501607,0,0,0,0,-208.699966,-0.9650748,1.69356608,0.6117532
1683924501705,0,0,0,0,-208.699966,-1.00062561,1.69735253,0.6083394
1683924501802,0,0,0,0,-208.699966,-1.01845193,1.71582234,0.612670958
1683924501898,0,0,0,0,-208.699966,-1.01539838,1.74149168,0.6231949
1683924502002,0,0,0,0,-208.699966,-1.00186682,1.74551308,0.6334935
1683924502107,0,0,0,0,-208.699966,-0.9818413,1.74488938,0.6455146
1683924502205,0,0,0,0,-208.699966,-0.957388639,1.73387682,0.655818641
1683924502304,0,0,0,0,-208.699966,-0.9293901,1.6990453,0.6658251
1683924502400,0,0,0,0,-208.699966,-0.8779375,1.63148558,0.672875345
1683924502499,0,0,0,0,-208.699966,-0.8262419,1.58761954,0.678272665
1683924502608,0,0,0,0,-208.699966,-0.762246668,1.55765808,0.7013718
1683924502707,0,0,0,0,-208.699966,-0.68912816,1.55190194,0.736315966
1683924502804,0,0,0,0,-208.699966,-0.5913938,1.57808089,0.771536231
1683924502901,0,0,0,0,-208.699966,-0.487967849,1.61019492,0.7891568
1683924502998,0,0,0,0,-208.699966,-0.354323477,1.63549387,0.7945665
1683924503111,0,0,0,0,-208.699966,-0.201482087,1.64945972,0.7886069
1683924503207,0,0,0,0,-208.699966,-0.07896069,1.67713916,0.7750865
1683924503307,0,0,0,0,-208.699966,0.017121,1.71227217,0.762904644
1683924503402,0,0,0,0,-208.699966,0.0918646455,1.7483598,0.7646737
1683924503501,0,0,0,0,-208.699966,0.162028745,1.78134727,0.767319143
1683924503598,0,0,0,0,-208.699966,0.227649927,1.805674,0.7772797
1683924503709,0,0,0,0,-208.699966,0.296867967,1.83440816,0.802922845
1683924503806,0,0,0,0,-208.699966,0.3626811,1.85299659,0.8334346
1683924503905,0,0,0,0,-208.699966,0.435317218,1.85634053,0.8602929
1683924504001,0,0,0,0,-208.699966,0.503227055,1.85347211,0.877936363
1683924504099,0,0,0,0,-208.699966,0.567927539,1.85135758,0.890705
1683924504211,0,0,0,0,-208.699966,0.6399315,1.84418654,0.9001457
1683924504312,0,0,0,0,-208.699966,0.71389097,1.83894789,0.9052743
1683924504405,0,0,0,0,-208.699966,0.7908187,1.84119678,0.9039152
1683924504502,0,0,0,0,-208.699966,0.8632533,1.84597337,0.9068897
1683924504601,0,0,0,0,-208.699966,0.9355883,1.85149515,0.921858549
1683924504699,0,0,0,0,-208.699966,1.00655127,1.85113943,0.9434553
1683924504809,0,0,0,0,-208.699966,1.0797714,1.84433842,0.9751317
1683924504905,0,0,0,0,-208.699966,1.13954008,1.845476,1.012502
1683924505003,0,0,0,0,-208.699966,1.17868173,1.85364163,1.04711735
1683924505104,0,0,0,0,-208.699966,1.22625816,1.86469162,1.08723819
1683924505200,0,0,0,0,-208.699966,1.28215468,1.87226629,1.1337018
1683924505315,0,0,0,0,-208.699966,1.34743714,1.86734152,1.17913663
1683924505407,0,0,0,0,-208.699966,1.40256047,1.86364532,1.21013677
1683924505504,0,0,0,0,-208.699966,1.46005678,1.8551898,1.23646462
1683924505601,0,0,0,0,-208.699966,1.46005678,1.8551898,1.23646462
1683924505699,0,0,0,0,-208.699966,1.46005678,1.8551898,1.23646462
1683924505811,0,0,0,0,-208.699966,1.46005678,1.8551898,1.23646462
1683924505907,0,0,0,0,-208.699966,1.46005678,1.8551898,1.23646462
1683924506005,0,0,0,0,-208.699966,1.46005678,1.8551898,1.23646462
1683924506103,0,0,0,0,-208.699966,1.46005678,1.8551898,1.23646462
1683924506199,0,0,0,0,-208.699966,1.46005678,1.8551898,1.23646462
1683924506311,0,0,0,0,-208.699966,1.46005678,1.8551898,1.23646462
1683924506409,0,0,0,0,-208.699966,1.46005678,1.8551898,1.23646462
1683924506507,0,0,0,0,-208.699966,1.46005678,1.8551898,1.23646462
1683924506605,0,0,0,0,-208.699966,1.46005678,1.8551898,1.23646462
1683924506702,0,0,0,0,-208.699966,1.46005678,1.8551898,1.23646462
1683924506799,0,0,0,0,-208.699966,1.46005678,1.8551898,1.23646462
1683924506912,0,0,0,0,-208.699966,2.17536259,1.8649528,1.703672
1683924507008,0,0,0,0,-208.699966,2.19937849,1.86737931,1.71329474
1683924507105,0,0,0,0,-208.699966,2.19937849,1.86737931,1.71329474
1683924507202,0,0,0,0,-208.699966,2.19937849,1.86737931,1.71329474
1683924507299,0,0,0,0,-208.699966,2.19937849,1.86737931,1.71329474
1683924507398,0,0,0,0,-208.699966,2.19937849,1.86737931,1.71329474
1683924507509,0,0,0,0,-208.699966,2.19937849,1.86737931,1.71329474
1683924507607,0,0,0,0,-208.699966,2.19937849,1.86737931,1.71329474
1683924507705,0,0,0,0,-208.699966,2.4958024,1.85446239,1.888283
1683924507801,0,0,0,0,-208.699966,2.511261,1.855941,1.90069914
1683924507898,0,0,0,0,-208.699966,2.4991703,1.85981333,1.89816046
1683924508011,0,0,0,0,-208.699966,2.47916985,1.86021769,1.89057243
1683924508107,0,0,0,0,-208.699966,2.45007086,1.85684276,1.88303971
1683924508207,0,0,0,0,-208.699966,2.41451335,1.84849977,1.8850199
1683924508304,0,0,0,0,-208.699966,2.386862,1.84013414,1.90007508
1683924508401,0,0,0,0,-208.699966,2.346039,1.833042,1.91370881
1683924508498,0,0,0,0,-208.699966,2.29408836,1.82869661,1.92010307
1683924508612,0,0,0,0,-208.699966,2.22808886,1.827093,1.9206959
1683924508707,0,0,0,0,-208.699966,2.17550135,1.82837844,1.91392541
1683924508805,0,0,0,0,-208.699966,2.139369,1.83511937,1.90533471
1683924508902,0,0,0,0,-208.699966,2.11794138,1.8391391,1.90424562
1683924508999,0,0,0,0,-208.699966,2.097547,1.83901072,1.91156685
1683924509111,0,0,0,0,-208.699966,2.09941983,1.83436465,1.94201136
1683924509208,0,0,0,0,-208.699966,2.09024286,1.831001,1.962346
1683924509308,0,0,0,0,-208.699966,2.0761652,1.82993519,1.98475778
1683924509403,0,0,0,0,-208.699966,2.06947279,1.82643163,2.01598644
1683924509501,0,0,0,0,-208.699966,2.064559,1.82527459,2.054522
1683924509599,0,0,0,0,-208.699966,2.07051516,1.8261658,2.09887
1683924509711,0,0,0,0,-208.699966,2.06507754,1.82416475,2.15042639
1683924509808,0,0,0,0,-208.699966,2.05619979,1.8165735,2.19443965
1683924509905,0,0,0,0,-208.699966,2.04376578,1.80385613,2.23235178
1683924510002,0,0,0,0,-208.699966,2.03314376,1.7938472,2.26164818
1683924510099,0,0,0,0,-208.699966,2.028762,1.78808,2.28358388
1683924510211,0,0,0,0,-208.699966,2.0372386,1.79247689,2.29797554
1683924510309,0,0,0,0,-208.699966,2.04415417,1.79864478,2.29989576
1683924510400,0,0,0,0,-208.699966,2.05070519,1.80242383,2.29304051
1683924510504,0,0,0,0,-208.699966,2.05810165,1.80984521,2.27412224
1683924510602,0,0,0,0,-208.699966,2.06459928,1.81351459,2.25100517
1683924510699,0,0,0,0,-208.699966,2.07590914,1.81184292,2.22382784
1683924510810,0,0,0,0,-208.699966,2.08586884,1.80640209,2.192412
1683924510907,0,0,0,0,-208.699966,2.091505,1.81057,2.1768744
1683924511005,0,0,0,0,-208.699966,2.0967555,1.81432223,2.17619514
1683924511102,0,0,0,0,-208.699966,2.09888649,1.81193435,2.195493
1683924511200,0,0,0,0,-208.699966,2.0833447,1.7999078,2.23476315
1683924511298,0,0,0,0,-208.699966,2.04728341,1.75907063,2.290557
1683924511409,0,0,0,0,-208.699966,1.9991982,1.669995,2.34564471
1683924511507,0,0,0,0,-208.699966,1.97476876,1.57282817,2.372315
1683924511605,0,0,0,0,-208.699966,1.96045649,1.47862923,2.38638973
1683924511702,0,0,0,0,-208.699966,1.96320462,1.39646614,2.3881042
1683924511799,0,0,0,0,-208.699966,1.99550021,1.332801,2.37563848
1683924511910,0,0,0,0,-208.699966,2.051727,1.28626287,2.35020471
1683924512008,0,0,0,0,-208.699966,2.140115,1.27349031,2.32787418
1683924512106,0,0,0,0,-208.699966,2.22323775,1.29860377,2.32118273
1683924512204,0,0,0,0,-208.699966,2.3062048,1.33719885,2.30959558
1683924512301,0,0,0,0,-208.699966,2.39383817,1.34881151,2.30321956
1683924512397,0,0,0,0,-208.699966,2.41925645,1.35071361,2.287733
1683924512510,0,0,0,0,-208.699966,2.52859116,1.350791,2.28827477
1683924512608,0,0,0,0,-208.699966,2.58081055,1.349275,2.27913523
1683924512705,0,0,0,0,-208.699966,2.57286549,1.34559822,2.24277616
1683924512802,0,0,0,0,-208.699966,2.61752033,1.33731282,2.243438
1683924512899,0,0,0,0,-208.699966,2.58109665,1.33605433,2.2156446
1683924513011,0,0,0,0,-208.699966,2.5803802,1.33580422,2.21452737
