Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683924477621,0,0,0,0,-208.699966,0,-0.43,-0.38
1683924478119,0,0,0,0,-208.699966,0,-0.43,-0.38
1683924479903,0,0,0,0,-208.699966,0,-0.43,-0.38
1683924479992,0,0,0,0,-208.699966,2225.841,-2797.614,1275.323
1683924480010,0,0,0,0,-208.699966,2224.31445,-2795.78833,1276.17163
1683924480037,0,0,0,0,-208.699966,625.262939,-1924.10083,932.1177
1683924480064,0,0,0,0,-208.699966,625.743164,-1928.46533,934.154846
1683924480105,0,0,0,0,-208.699966,626.233,-1936.376,932.0239
1683924480201,0,0,0,0,-208.699966,2217.93213,-2807.309,1281.39209
1683924480298,0,0,0,0,-208.699966,2215.68945,-2814.26563,1283.01013
1683924480395,0,0,0,0,-208.699966,2206.827,-2821.74829,1285.63831
1683924480506,0,0,0,0,-208.699966,2181.75122,-2796.14063,1294.815
1683924480605,0,0,0,0,-208.699966,2170.02173,-2804.478,1297.21436
1683924480696,0,0,0,0,-208.699966,2165.01025,-2800.36621,1296.26477
1683924480803,0,0,0,0,-208.699966,2094.3916,-2580.09058,1308.68042
1683924480903,0,0,0,0,-208.699966,2166.851,-2735.04,1225.22559
1683924481000,0,0,0,0,-208.699966,2161.406,-2709.28882,1175.17346
1683924481098,0,0,0,0,-208.699966,2.70799279,1.13891637,2.15911746
1683924481195,0,0,0,0,-208.699966,2.702995,1.13048112,2.1507442
1683924481307,0,0,0,0,-208.699966,2.70244837,1.12549531,2.14403582
1683924481404,0,0,0,0,-208.699966,2.70313668,1.11831069,2.14078665
1683924481501,0,0,0,0,-208.699966,2.69650078,1.11121511,2.138319
1683924481599,0,0,0,0,-208.699966,2.6957438,1.09205806,2.13819671
1683924481697,0,0,0,0,-208.699966,2.69328141,1.06905377,2.141701
1683924481808,0,0,0,0,-208.699966,2.67719865,1.06039894,2.13932157
1683924481903,0,0,0,0,-208.699966,2.655708,1.05816543,2.13409972
1683924482001,0,0,0,0,-208.699966,2.62709737,1.05858,2.12762713
1683924482097,0,0,0,0,-208.699966,2.58373857,1.064792,2.12173986
1683924482209,0,0,0,0,-208.699966,2.51320577,1.0851959,2.10660744
1683924482307,0,0,0,0,-208.699966,2.43852186,1.09264636,2.0927856
1683924482404,0,0,0,0,-208.699966,2.347699,1.08611023,2.07193041
1683924482501,0,0,0,0,-208.699966,2.26580954,1.07544112,2.048651
1683924482599,0,0,0,0,-208.699966,2.19145417,1.076208,2.01370621
1683924482697,0,0,0,0,-208.699966,2.14859366,1.11584687,1.97339535
1683924482807,0,0,0,0,-208.699966,2.14408278,1.219282,1.94686985
1683924482905,0,0,0,0,-208.699966,2.15683937,1.33971667,1.94668794
1683924483003,0,0,0,0,-208.699966,2.17348218,1.44695294,1.95249653
1683924483099,0,0,0,0,-208.699966,2.1897788,1.55458,1.95255089
1683924483201,0,0,0,0,-208.699966,2.2163856,1.63724792,1.95336187
1683924483296,0,0,0,0,-208.699966,2.22197,1.671877,1.95583642
1683924483407,0,0,0,0,-208.699966,2.22297525,1.67530394,1.95990729
1683924483504,0,0,0,0,-208.699966,2.22338486,1.66771924,1.96301079
1683924483603,0,0,0,0,-208.699966,2.22413182,1.660331,1.96507633
1683924483699,0,0,0,0,-208.699966,2.218092,1.66215777,1.96559
1683924483799,0,0,0,0,-208.699966,2.209834,1.65894842,1.96575558
1683924483907,0,0,0,0,-208.699966,2.206422,1.65175021,1.96497571
1683924484007,0,0,0,0,-208.699966,2.20286775,1.6494478,1.96107042
1683924484104,0,0,0,0,-208.699966,2.1965034,1.64527953,1.95904553
1683924484201,0,0,0,0,-208.699966,2.18992186,1.63644052,1.95763063
1683924484298,0,0,0,0,-208.699966,2.180232,1.61528933,1.95785654
1683924484395,0,0,0,0,-208.699966,2.17895222,1.59181392,1.964621
1683924484507,0,0,0,0,-208.699966,2.17471933,1.58171046,1.9695276
1683924484605,0,0,0,0,-208.699966,2.14621639,1.59487236,1.95348656
1683924484703,0,0,0,0,-208.699966,2.110713,1.63350606,1.93663418
1683924484800,0,0,0,0,-208.699966,2.09028482,1.67388332,1.92813754
1683924484897,0,0,0,0,-208.699966,2.076116,1.68320239,1.92686915
1683924484995,0,0,0,0,-208.699966,2.07392979,1.68393862,1.93457222
1683924485107,0,0,0,0,-208.699966,2.06236982,1.671446,1.95139909
1683924485205,0,0,0,0,-208.699966,2.05289483,1.66441321,1.98055553
1683924485301,0,0,0,0,-208.699966,2.03984833,1.67560077,2.02360916
1683924485398,0,0,0,0,-208.699966,2.01463032,1.67392874,2.08317
1683924485496,0,0,0,0,-208.699966,1.981121,1.65674734,2.150134
1683924485609,0,0,0,0,-208.699966,1.95083,1.61874628,2.22169
1683924485705,0,0,0,0,-208.699966,1.93713748,1.56883752,2.26961136
1683924485804,0,0,0,0,-208.699966,1.93639719,1.51435,2.301853
1683924485900,0,0,0,0,-208.699966,1.94870055,1.46984386,2.31976557
1683924485999,0,0,0,0,-208.699966,1.96144652,1.42623866,2.32892823
1683924486096,0,0,0,0,-208.699966,1.98880911,1.387501,2.3357296
1683924486209,0,0,0,0,-208.699966,2.0413456,1.34967685,2.34307313
1683924486307,0,0,0,0,-208.699966,2.10235739,1.322034,2.34324527
1683924486429,0,0,0,0,-208.699966,2342.228,-2179.65063,1303.2522
