Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683924723631,0,0,0,0,-208.699966,0,-0.43,-0.38
1683924723774,0,0,0,0,-208.699966,0,-0.43,-0.38
1683924725904,0,0,0,0,-208.699966,576.164,356.7496,1555.99585
1683924725950,0,0,0,0,-208.699966,579.3715,353.3663,1558.55933
1683924725972,0,0,0,0,-208.699966,580.953552,350.54126,1560.99133
1683924725993,0,0,0,0,-208.699966,582.5135,347.0929,1564.40576
1683924726011,0,0,0,0,-208.699966,584.037842,343.132751,1568.27185
1683924726105,0,0,0,0,-208.699966,589.4678,325.8545,1581.25977
1683924726206,0,0,0,0,-208.699966,590.4081,319.348145,1581.75366
1683924726301,0,0,0,0,-208.699966,588.534241,324.179718,1575.5946
1683924726398,0,0,0,0,-208.699966,586.194458,333.211182,1565.29529
1683924726508,0,0,0,0,-208.699966,581.916565,345.244751,1543.14929
1683924726606,0,0,0,0,-208.699966,576.5032,356.127869,1514.91846
1683924726706,0,0,0,0,-208.699966,571.4923,364.088165,1492.401
1683924726804,0,0,0,0,-208.699966,-0.36839515,1.47304273,0.5685097
1683924726903,0,0,0,0,-208.699966,-0.36977163,1.46447,0.568084836
1683924727000,0,0,0,0,-208.699966,-0.36857447,1.46184576,0.568883
1683924727098,0,0,0,0,-208.699966,-0.366089582,1.46299171,0.5691931
1683924727196,0,0,0,0,-208.699966,-0.363835871,1.46414208,0.568576
1683924727308,0,0,0,0,-208.699966,-0.3620718,1.46407175,0.5674605
1683924727406,0,0,0,0,-208.699966,-0.361142218,1.463888,0.5662817
1683924727504,0,0,0,0,-208.699966,-0.360511929,1.46257627,0.5655582
1683924727603,0,0,0,0,-208.699966,-0.3609806,1.459693,0.5657848
1683924727704,0,0,0,0,-208.699966,-0.362994134,1.46220911,0.5673931
1683924727795,0,0,0,0,-208.699966,-0.365790039,1.46770382,0.57111907
1683924727908,0,0,0,0,-208.699966,-0.3700687,1.47243118,0.5758387
1683924728007,0,0,0,0,-208.699966,-0.373764068,1.47496212,0.5768428
1683924728102,0,0,0,0,-208.699966,-0.375924915,1.47497606,0.5755032
1683924728200,0,0,0,0,-208.699966,-0.377615035,1.4726553,0.572872
1683924728297,0,0,0,0,-208.699966,-0.3793725,1.46849394,0.569169164
1683924728408,0,0,0,0,-208.699966,-0.3836729,1.46357524,0.5660444
