Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1684431978974,0,0,0,0,-208.699966,0,-0.43,-0.38
1684431979151,0,0,0,0,-208.699966,0,-0.43,-0.38
1684431981150,0,0,0,0,-208.699966,-1408.77832,1407.15015,232.9322
1684431981320,0,0,0,0,-208.699966,-1426.57483,1398.58081,210.774918
1684431981358,0,0,0,0,-208.699966,-1426.38721,1398.96973,210.871674
1684431981374,0,0,0,0,-208.699966,-1426.28369,1399.42346,210.494812
1684431981390,0,0,0,0,-208.699966,-1426.19519,1399.57385,210.496368
1684431981400,0,0,0,0,-208.699966,-1426.2887,1399.525,210.802246
1684431981484,0,0,0,0,-208.699966,-1426.16687,1399.74792,210.458359
1684431981585,0,0,0,0,-208.699966,-1413.889,1418.50208,236.926819
1684431981685,0,0,0,0,-208.699966,-1396.06775,1382.42969,237.191071
1684431981787,0,0,0,0,-208.699966,-1387.20654,1369.47412,214.037033
1684431981885,0,0,0,0,-208.699966,-1388.32483,1414.38342,223.008423
1684431981984,0,0,0,0,-208.699966,-1418.41418,1389.31665,196.147186
1684431982086,0,0,0,0,-208.699966,-1395.70435,1434.898,197.162
1684431982185,0,0,0,0,-208.699966,-1393.80066,1421.08228,198.74646
1684431982284,0,0,0,0,-208.699966,-1400.86877,1372.2439,238.769669
1684431982385,0,0,0,0,-208.699966,-1422.84216,1359.37231,220.717865
1684431982484,0,0,0,0,-208.699966,-1412.30615,1399.11658,226.798676
1684431982585,0,0,0,0,-208.699966,-1412.86218,1401.17358,226.071
1684431982685,0,0,0,0,-208.699966,-1415.85522,1387.973,195.994736
1684431982784,0,0,0,0,-208.699966,-1445.53259,1370.36511,225.575775
1684431983140,0,0,0,0,-208.699966,-1406.031,1364.90894,194.670654
1684431983157,0,0,0,0,-208.699966,-1407.0127,1387.74158,226.177216
1684431983168,0,0,0,0,-208.699966,-1406.70618,1387.13928,226.470383
1684431983199,0,0,0,0,-208.699966,-1401.70789,1390.75256,218.79245
1684431983298,0,0,0,0,-208.699966,-1435.78418,1446.12061,201.845154
1684431983400,0,0,0,0,-208.699966,-1395.358,1382.579,233.699142
1684431983499,0,0,0,0,-208.699966,-1414.3009,1424.57678,212.134735
1684431983599,0,0,0,0,-208.699966,-1407.35657,1431.98608,199.6631
1684431983699,0,0,0,0,-208.699966,-1402.24817,1419.283,213.379028
1684431983800,0,0,0,0,-208.699966,-1399.47668,1452.392,197.501846
1684431983900,0,0,0,0,-208.699966,-1412.9574,1481.309,184.81218
1684431983999,0,0,0,0,-208.699966,-1412.66309,1481.11487,185.134491
1684431984100,0,0,0,0,-208.699966,-1423.19238,1408.019,195.510147
1684431984199,0,0,0,0,-208.699966,-1410.81421,1449.25818,201.480133
1684431984299,0,0,0,0,-208.699966,-1409.81213,1383.37231,204.655319
1684431984399,0,0,0,0,-208.699966,-1362.75061,1347.16943,229.311356
1684431984500,0,0,0,0,-208.699966,-1363.39648,1346.34216,229.608521
1684431984643,0,0,0,0,-208.699966,-1395.8114,1385.58667,225.647659
1684431984706,0,0,0,0,-208.699966,-1421.1239,1409.24573,236.56427
1684431984801,0,0,0,0,-208.699966,-1418.2915,1405.25781,235.901047
1684431984899,0,0,0,0,-208.699966,-1378.56641,1396.12415,208.669327
1684431984999,0,0,0,0,-208.699966,-1403.21631,1450.12927,199.717438
1684431985099,0,0,0,0,-208.699966,-1449.91113,1411.51648,214.952911
1684431985200,0,0,0,0,-208.699966,-1410.11536,1385.4375,207.655884
1684431985300,0,0,0,0,-208.699966,-1441.31665,1440.3208,184.474091
1684431985399,0,0,0,0,-208.699966,-1404.14124,1368.12451,216.832687
