Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1684451719135,0,0,0,0,-208.699966,0,-0.43,-0.38
1684451719276,0,0,0,0,-208.645523,0,-0.43,-0.38
1684451720931,0,0,0,0,-208.482162,2270.15869,-2047.55688,1296.904
1684451720991,0,0,0,0,-205.0183,2269.93335,-2047.36072,1296.88513
1684451721011,0,0,0,0,-204.89473,2269.71387,-2047.1626,1296.83228
1684451721022,0,0,0,0,-204.854935,2269.60938,-2047.08276,1296.83215
1684451721034,0,0,0,0,-204.831909,2269.48926,-2047.01465,1296.802
1684451721118,0,0,0,0,-204.681122,2269.05566,-2046.503,1296.31506
1684451721229,0,0,0,0,-204.457031,2268.46533,-2044.282,1294.91016
1684451721326,0,0,0,0,-204.258087,2268.37842,-2043.35962,1294.138
1684451721424,0,0,0,0,-204.057037,2268.17578,-2042.66248,1293.95459
1684451721521,0,0,0,0,-203.860184,2268.06348,-2042.37573,1293.59351
1684451721619,0,0,0,0,-203.665421,2267.9,-2041.1969,1293.265
1684451721734,0,0,0,0,-203.456,2.04065466,1.29309475,2.26750755
1684451721831,0,0,0,0,-203.23819,2.04090881,1.2930001,2.2673707
1684451721931,0,0,0,0,-203.035049,2.0411098,1.292723,2.2671628
1684451722030,0,0,0,0,-202.8382,2.04133034,1.2923826,2.26727271
1684451722127,0,0,0,0,-202.639236,2.04099369,1.29079139,2.26742935
1684451722224,0,0,0,0,-202.442383,2.037003,1.28868937,2.267173
1684451722322,0,0,0,0,-202.243423,2.03305387,1.28724134,2.27695632
1684451722420,0,0,0,0,-202.04657,2.019423,1.28131,2.3072083
1684451722521,0,0,0,0,-201.84343,2.00686,1.26808548,2.3362298
1684451722629,0,0,0,0,-201.625626,2.00538778,1.26554334,2.35288525
1684451722726,0,0,0,0,-201.428772,2.008149,1.26774061,2.36048627
1684451722824,0,0,0,0,-201.229813,2.01014447,1.269453,2.36324477
1684451722921,0,0,0,0,-201.030869,2.01252532,1.2716,2.36415029
1684451723019,0,0,0,0,-200.834015,2.01576042,1.273275,2.36503
1684451723131,0,0,0,0,-200.612015,2.018275,1.274458,2.36450458
1684451723228,0,0,0,0,-200.419342,2.01948738,1.27584791,2.362225
1684451723326,0,0,0,0,-200.224579,2.02317786,1.27749014,2.361232
1684451723423,0,0,0,0,-200.027725,2.030442,1.28189909,2.36011076
1684451723521,0,0,0,0,-199.828766,2.03427029,1.28565311,2.358065
1684451723619,0,0,0,0,-199.6361,2.03612661,1.28589439,2.35631227
1684451723731,0,0,0,0,-199.412,2.0356884,1.28529668,2.35537839
1684451723828,0,0,0,0,-199.213058,2.03404951,1.28444266,2.35446882
1684451723926,0,0,0,0,-199.0099,2.03539681,1.28554034,2.354845
1684451724022,0,0,0,0,-198.813049,2.03541136,1.287089,2.35255861
1684451724120,0,0,0,0,-198.61618,2.03387356,1.28807175,2.35058117
1684451724217,0,0,0,0,-198.417236,2.03825378,1.29114282,2.34748268
1684451724330,0,0,0,0,-198.195236,2.0468657,1.29743958,2.34545612
1684451724426,0,0,0,0,-198.000473,2.052538,1.300415,2.34395123
1684451724523,0,0,0,0,-197.803619,2.054666,1.302317,2.34312153
1684451724621,0,0,0,0,-197.60675,2.05580878,1.30218327,2.3426156
