Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1684452183280,0,0,0,0,-208.699966,0,-0.43,-0.38
1684452183354,0,0,0,0,-208.699966,0,-0.43,-0.38
1684452185174,0,0,0,0,-208.699966,2282.22925,-2065.42139,1152.16455
1684452185235,0,0,0,0,-208.699966,2281.082,-2065.33154,1152.27844
1684452185266,0,0,0,0,-208.699966,2280.56738,-2064.94141,1152.84424
1684452185289,0,0,0,0,-208.699966,2280.31836,-2064.83618,1153.573
1684452185302,0,0,0,0,-208.699966,2280.23022,-2064.54956,1153.658
1684452185357,0,0,0,0,-208.699966,2280.20874,-2062.70947,1153.28906
1684452185468,0,0,0,0,-208.699966,2281.05664,-2057.167,1151.03918
1684452185565,0,0,0,0,-208.699966,2283.09448,-2053.2312,1149.22424
1684452185662,0,0,0,0,-208.699966,2281.96973,-2051.53979,1148.70764
1684452185760,0,0,0,0,-208.699966,2280.918,-2051.45361,1149.85571
1684452185857,0,0,0,0,-208.699966,2281.49023,-2051.002,1149.58289
1684452185968,0,0,0,0,-208.699966,2282.919,-2050.42456,1148.89587
1684452186068,0,0,0,0,-208.699966,2.05189466,1.14872694,2.28508854
1684452186169,0,0,0,0,-208.699966,2.05315757,1.14982736,2.28869843
1684452186267,0,0,0,0,-208.699966,2.05320287,1.14946926,2.292272
1684452186366,0,0,0,0,-208.699966,2.054551,1.15010929,2.29507041
1684452186463,0,0,0,0,-208.699966,2.05415821,1.15153825,2.29813957
1684452186560,0,0,0,0,-208.699966,2.05556464,1.15397739,2.29801822
1684452186659,0,0,0,0,-208.699966,2.06168556,1.15651727,2.29492331
1684452186756,0,0,0,0,-208.699966,2.06539726,1.15635455,2.289778
1684452186868,0,0,0,0,-208.699966,2.06766534,1.156264,2.28657484
1684452186965,0,0,0,0,-208.699966,2.06661344,1.155637,2.28518581
1684452187062,0,0,0,0,-208.699966,2.06572247,1.15458882,2.28482866
1684452187162,0,0,0,0,-208.699966,2.06373858,1.15378034,2.2833972
1684452187258,0,0,0,0,-208.699966,2.06303358,1.15390658,2.28261781
1684452187370,0,0,0,0,-208.699966,2.06257463,1.15320826,2.28266263
1684452187466,0,0,0,0,-208.699966,2.06227565,1.15370882,2.28166246
1684452187563,0,0,0,0,-208.699966,2.05743885,1.1534,2.28321552
1684452187661,0,0,0,0,-208.699966,2.04058719,1.15193677,2.295527
1684452187759,0,0,0,0,-208.699966,2.02013636,1.15378559,2.31357074
1684452187869,0,0,0,0,-208.699966,1.99972868,1.1535573,2.33892918
1684452187967,0,0,0,0,-208.699966,1.98621821,1.14903176,2.36335039
1684452188063,0,0,0,0,-208.699966,1.97869051,1.14279842,2.38487577
1684452188161,0,0,0,0,-208.699966,1.97519886,1.139082,2.395998
1684452188259,0,0,0,0,-208.699966,1.97569251,1.13604009,2.39995623
1684452188356,0,0,0,0,-208.699966,1.97547877,1.13582253,2.399303
1684452188468,0,0,0,0,-208.699966,1.97403085,1.136807,2.39603877
1684452188565,0,0,0,0,-208.699966,1.973118,1.13642514,2.393806
1684452188663,0,0,0,0,-208.699966,1.97179472,1.135547,2.39171386
1684452188760,0,0,0,0,-208.699966,1.97017062,1.13525617,2.38994956
1684452188857,0,0,0,0,-208.699966,1.96789789,1.13433921,2.3886354
1684452188968,0,0,0,0,-208.699966,1.96622765,1.13306522,2.38775086
1684452189065,0,0,0,0,-208.699966,1.96579051,1.13221538,2.387295
1684452189163,0,0,0,0,-208.699966,1.96577227,1.13138509,2.3865242
1684452189261,0,0,0,0,-208.699966,1.9645474,1.13084114,2.385614
1684452189358,0,0,0,0,-208.699966,1.96203554,1.13071787,2.38524032
1684452189458,0,0,0,0,-208.699966,1.96086717,1.12894189,2.38590264
1684452189567,0,0,0,0,-208.699966,1.9600414,1.1284554,2.385809
1684452189666,0,0,0,0,-208.699966,1.95966816,1.12868476,2.38535786
1684452189762,0,0,0,0,-208.699966,1.95925021,1.12878883,2.38485813
1684452189860,0,0,0,0,-208.699966,1.95903969,1.12862825,2.38479471
1684452189956,0,0,0,0,-208.699966,1.95877457,1.12863088,2.384812
1684452190058,0,0,0,0,-208.699966,1.95828509,1.12806058,2.384666
1684452190165,0,0,0,0,-208.699966,1.95697939,1.12803066,2.384224
1684452190263,0,0,0,0,-208.699966,1.95624924,1.12785506,2.383952
1684452190361,0,0,0,0,-208.699966,1.95624626,1.12783289,2.38415313
1684452190459,0,0,0,0,-208.699966,1.9557637,1.12787986,2.385172
1684452190556,0,0,0,0,-208.699966,1.95603526,1.12778115,2.385829
1684452190667,0,0,0,0,-208.699966,1.95916831,1.13584077,2.38649654
1684452190765,0,0,0,0,-208.699966,1.96785557,1.1714555,2.38347
1684452190863,0,0,0,0,-208.699966,1.99339771,1.20894134,2.38543677
1684452190959,0,0,0,0,-208.699966,2.023344,1.234343,2.391101
1684452191058,0,0,0,0,-208.699966,2.0456934,1.24483919,2.39328241
1684452191169,0,0,0,0,-208.699966,2.062797,1.24796736,2.39175487
1684452191271,0,0,0,0,-208.699966,2.067032,1.2455411,2.39001918
1684452191364,0,0,0,0,-208.699966,2.07031679,1.24157429,2.38856339
1684452191460,0,0,0,0,-208.699966,2.07047915,1.23991537,2.388831
1684452191562,0,0,0,0,-208.699966,2.073042,1.23746812,2.38270068
1684452191670,0,0,0,0,-208.699966,2.08399582,1.237166,2.357858
1684452191769,0,0,0,0,-208.699966,2.088386,1.24117982,2.35663128
1684452191865,0,0,0,0,-208.699966,2.09147143,1.25000525,2.3641758
1684452191962,0,0,0,0,-208.699966,2.09815574,1.25690329,2.37395859
1684452192059,0,0,0,0,-208.699966,2.10504985,1.26019955,2.37721944
1684452192158,0,0,0,0,-208.699966,2.11016774,1.261442,2.37932587
1684452192269,0,0,0,0,-208.699966,2.11521626,1.26219857,2.3826046
1684452192366,0,0,0,0,-208.699966,2.11890078,1.26283872,2.38592386
1684452192468,0,0,0,0,-208.699966,2.12422276,1.26195836,2.38747835
