Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1684432055532,0,0,0,0,-208.699966,0,-0.43,-0.38
1684432055817,0,0,0,0,-208.699966,0,-0.43,-0.38
1684432057608,0,0,0,0,-208.699966,2163.17651,-1966.50342,1339.29785
1684432057678,0,0,0,0,-208.699966,2158.11377,-1959.59949,1333.80432
1684432057702,0,0,0,0,-208.699966,2155.21313,-1957.82361,1331.44519
1684432057725,0,0,0,0,-208.699966,2154.135,-1957.2926,1330.68079
1684432057745,0,0,0,0,-208.699966,2152.94,-1957.28625,1330.39343
1684432057787,0,0,0,0,-208.699966,2151.90649,-1957.45276,1330.22571
1684432057883,0,0,0,0,-208.699966,2153.578,-1959.10181,1329.83057
1684432057982,0,0,0,0,-208.699966,2160.93774,-1969.11707,1333.91785
1684432058351,0,0,0,0,-208.699966,2191.09668,-2066.98071,1360.59985
1684432058494,0,0,0,0,-208.699966,2200.61035,-2102.30835,1366.07117
1684432058533,0,0,0,0,-208.699966,2.11193967,1.36618876,2.20536852
1684432058555,0,0,0,0,-208.699966,2.11618018,1.36615145,2.20783114
1684432058568,0,0,0,0,-208.699966,2.11767888,1.36587107,2.208631
1684432058610,0,0,0,0,-208.699966,2.13016677,1.36326885,2.2152698
1684432058709,0,0,0,0,-208.699966,2.149273,1.3585192,2.222115
1684432058809,0,0,0,0,-208.699966,2.16836619,1.36136651,2.22548652
1684432058905,0,0,0,0,-208.699966,2.18091464,1.36227679,2.230727
1684432059017,0,0,0,0,-208.699966,2.19031978,1.36060822,2.23731756
1684432059115,0,0,0,0,-208.699966,2.194624,1.35988164,2.2343924
1684432059213,0,0,0,0,-208.699966,2.198457,1.36031866,2.229792
1684432059310,0,0,0,0,-208.699966,2.19573,1.35247993,2.22394848
1684432059409,0,0,0,0,-208.699966,2.18864322,1.34405088,2.21184587
1684432059506,0,0,0,0,-208.699966,2.17274785,1.3355341,2.18777323
1684432059617,0,0,0,0,-208.699966,2.14618731,1.31942213,2.14898634
1684432059715,0,0,0,0,-208.699966,2.12203979,1.30302954,2.10354948
1684432059812,0,0,0,0,-208.699966,2.09893918,1.292689,2.05236673
1684432059910,0,0,0,0,-208.699966,2.07215357,1.28277743,1.99933314
1684432060007,0,0,0,0,-208.699966,2.04397321,1.27605,1.95207489
1684432060105,0,0,0,0,-208.699966,2.01980639,1.28864408,1.91825008
1684432060218,0,0,0,0,-208.699966,2.0082407,1.38233244,1.88506246
1684432060313,0,0,0,0,-208.699966,2.017378,1.47178769,1.87457538
1684432060411,0,0,0,0,-208.699966,2.03642821,1.56325483,1.8689115
1684432060510,0,0,0,0,-208.699966,2.057366,1.64740372,1.86624193
1684432060607,0,0,0,0,-208.699966,2.080428,1.71396112,1.86903977
1684432060719,0,0,0,0,-208.699966,2.11461473,1.77517045,1.879947
1684432060816,0,0,0,0,-208.699966,2.14275575,1.80553842,1.89004552
1684432060913,0,0,0,0,-208.699966,2.16885042,1.82844734,1.897802
1684432061011,0,0,0,0,-208.699966,2.18657517,1.84326041,1.8997
1684432061108,0,0,0,0,-208.699966,2.19943833,1.86002946,1.90409231
1684432061205,0,0,0,0,-208.699966,2.19874763,1.86864889,1.90877271
1684432061315,0,0,0,0,-208.699966,2.197124,1.86799014,1.90947938
1684432061412,0,0,0,0,-208.699966,2.19959021,1.86513388,1.906408
1684432061510,0,0,0,0,-208.699966,2.19576144,1.86540735,1.90368867
1684432061608,0,0,0,0,-208.699966,2.19176555,1.86275029,1.88761151
1684432061706,0,0,0,0,-208.699966,2.19402432,1.858278,1.860565
1684432061817,0,0,0,0,-208.699966,2.19493151,1.84489954,1.818709
1684432061914,0,0,0,0,-208.699966,2.20593667,1.83408928,1.79474092
1684432062012,0,0,0,0,-208.699966,2.2255702,1.83849764,1.79255748
1684432062110,0,0,0,0,-208.699966,2.23725677,1.84314048,1.79199266
1684432062208,0,0,0,0,-208.699966,2.24211526,1.84092569,1.77838838
1684432062304,0,0,0,0,-208.699966,2.251494,1.830462,1.75323856
1684432062416,0,0,0,0,-208.699966,2.265324,1.82113981,1.721526
1684432062514,0,0,0,0,-208.699966,2.281536,1.81099057,1.69244361
1684432062611,0,0,0,0,-208.699966,2.30392838,1.79641891,1.6573621
1684432062708,0,0,0,0,-208.699966,2.328649,1.78115118,1.61863148
1684432062806,0,0,0,0,-208.699966,2.3479507,1.76938474,1.58921516
1684432062918,0,0,0,0,-208.699966,2.36159635,1.76234627,1.56983531
1684432063016,0,0,0,0,-208.699966,2.3696804,1.7532177,1.54322314
1684432063112,0,0,0,0,-208.699966,2.37175179,1.74668348,1.52386951
1684432063210,0,0,0,0,-208.699966,2.36976528,1.74328,1.51140857
1684432063307,0,0,0,0,-208.699966,2.36360216,1.74184036,1.50323939
1684432063406,0,0,0,0,-208.699966,2.354455,1.74273515,1.49738955
1684432063517,0,0,0,0,-208.699966,2.340748,1.74911332,1.50048316
1684432063613,0,0,0,0,-208.699966,2.326077,1.76076686,1.51338828
1684432063711,0,0,0,0,-208.699966,2.31232047,1.77160919,1.53179562
1684432063809,0,0,0,0,-208.699966,2.2984302,1.78150964,1.55168951
1684432063907,0,0,0,0,-208.699966,2.28521967,1.78889179,1.57031465
1684432064019,0,0,0,0,-208.699966,2.26122475,1.79122043,1.585556
1684432064115,0,0,0,0,-208.699966,2.2463572,1.79835808,1.5990088
1684432064212,0,0,0,0,-208.699966,2.21243286,1.78703,1.601663
1684432064310,0,0,0,0,-208.699966,2.18539834,1.78455162,1.6153518
1684432064407,0,0,0,0,-208.699966,2.16084361,1.78334427,1.634482
1684432064505,0,0,0,0,-208.699966,2.13846231,1.78334165,1.65139484
1684432064616,0,0,0,0,-208.699966,2.11512852,1.78158772,1.67137289
1684432064714,0,0,0,0,-208.699966,2.10155034,1.7818327,1.685578
1684432064811,0,0,0,0,-208.699966,2.09518051,1.78690672,1.69900489
1684432064909,0,0,0,0,-208.699966,2.09709764,1.79937434,1.70007539
1684432065007,0,0,0,0,-208.699966,2.09785771,1.80573344,1.70142281
1684432065119,0,0,0,0,-208.699966,2.09382129,1.80553639,1.69972074
1684432065216,0,0,0,0,-208.699966,2.08898973,1.8001405,1.69732881
1684432065313,0,0,0,0,-208.699966,2.084952,1.79585814,1.69330251
1684432065410,0,0,0,0,-208.699966,2.085545,1.79528975,1.691191
1684432065509,0,0,0,0,-208.699966,2.086456,1.79621625,1.6914463
1684432065606,0,0,0,0,-208.699966,2.08745265,1.79763865,1.69305325
1684432065718,0,0,0,0,-208.699966,2.09329963,1.801082,1.69863868
1684432065815,0,0,0,0,-208.699966,2.09810162,1.80457509,1.70677042
1684432065912,0,0,0,0,-208.699966,2.10494184,1.81197464,1.719202
1684432066009,0,0,0,0,-208.699966,2.11393523,1.819802,1.73247027
1684432066107,0,0,0,0,-208.699966,2.12365913,1.82592177,1.74504018
1684432066219,0,0,0,0,-208.699966,2.13201356,1.83254111,1.75959826
1684432066315,0,0,0,0,-208.699966,2.13784957,1.839235,1.76734316
1684432066413,0,0,0,0,-208.699966,2.1436832,1.84539151,1.77619481
1684432066511,0,0,0,0,-208.699966,2.14504027,1.8506664,1.7858094
1684432066608,0,0,0,0,-208.699966,2.14343214,1.85377073,1.79194117
1684432066706,0,0,0,0,-208.699966,2.148156,1.85582554,1.79742491
1684432066818,0,0,0,0,-208.699966,2.151526,1.85847855,1.80329144
1684432066915,0,0,0,0,-208.699966,2.156536,1.86260962,1.81140924
1684432067014,0,0,0,0,-208.699966,2.16109753,1.86401463,1.81659341
1684432067110,0,0,0,0,-208.699966,2.16130042,1.86535764,1.82179
1684432067207,0,0,0,0,-208.699966,2.1598382,1.864867,1.826624
1684432067305,0,0,0,0,-208.699966,2.156218,1.865313,1.828855
1684432067417,0,0,0,0,-208.699966,2.141862,1.85881269,1.82238507
1684432067513,0,0,0,0,-208.699966,2.12832642,1.85248137,1.81964791
1684432067610,0,0,0,0,-208.699966,2.10614872,1.84100974,1.82519794
1684432067709,0,0,0,0,-208.699966,2.08661962,1.827249,1.83562422
1684432067806,0,0,0,0,-208.699966,2.07861924,1.82334113,1.84360492
1684432067918,0,0,0,0,-208.699966,2.07925653,1.82504952,1.846166
1684432068015,0,0,0,0,-208.699966,2.08444977,1.82866609,1.84667969
1684432068113,0,0,0,0,-208.699966,2.09460187,1.83394241,1.84188974
1684432068210,0,0,0,0,-208.699966,2.107668,1.83781612,1.83387649
1684432068308,0,0,0,0,-208.699966,2.1210947,1.84172738,1.82633173
1684432068406,0,0,0,0,-208.699966,2.13454151,1.842283,1.81720924
1684432068517,0,0,0,0,-208.699966,2.15001249,1.84513748,1.80972648
1684432068614,0,0,0,0,-208.699966,2.16350174,1.84795988,1.805058
1684432068711,0,0,0,0,-208.699966,2.17541027,1.8521626,1.8011719
1684432068810,0,0,0,0,-208.699966,2.18434262,1.85297871,1.79895175
1684432068907,0,0,0,0,-208.699966,2.19141221,1.85306108,1.79457772
1684432069017,0,0,0,0,-208.699966,2.20280242,1.85577524,1.79252565
