Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1684702091464,0,0,0,0,-208.699966,0,-0.43,-0.38
1684702091591,0,0,0,0,-208.699966,0,-0.43,-0.38
1684702093377,0,0,0,0,-208.699966,600.730042,862.9166,1554.9325
1684702093447,0,0,0,0,-208.699966,600.217957,863.4555,1554.54456
1684702093478,0,0,0,0,-208.699966,600.1163,863.6437,1554.41626
1684702093495,0,0,0,0,-208.699966,600.0908,863.7534,1554.36426
1684702093508,0,0,0,0,-208.699966,600.079041,863.8029,1554.33
1684702093578,0,0,0,0,-208.699966,600.157043,864.0465,1554.22412
1684702093676,0,0,0,0,-208.699966,600.266052,864.371338,1554.149
1684702093779,0,0,0,0,-208.699966,600.623169,864.5981,1553.92407
1684702093870,0,0,0,0,-208.699966,600.937561,864.782837,1553.726
1684702093975,0,0,0,0,-208.699966,601.3444,864.986,1553.493
1684702094079,0,0,0,0,-208.699966,601.5368,865.1486,1553.29907
1684702094179,0,0,0,0,-208.699966,-0.8653132,1.553285,0.60152775
1684702094290,0,0,0,0,-208.699966,-0.865712464,1.55309749,0.601149857
1684702094377,0,0,0,0,-208.699966,-0.865950942,1.55314,0.6008026
1684702094476,0,0,0,0,-208.699966,-0.866289437,1.55361915,0.5999115
1684702094574,0,0,0,0,-208.699966,-0.8670574,1.55552447,0.5987098
1684702094672,0,0,0,0,-208.699966,-0.867748559,1.55958116,0.596914768
1684702094782,0,0,0,0,-208.699966,-0.867700458,1.56169569,0.5940977
1684702094881,0,0,0,0,-208.699966,-0.8683995,1.56114,0.5916972
1684702094978,0,0,0,0,-208.699966,-0.8701832,1.55901372,0.5894853
1684702095075,0,0,0,0,-208.699966,-0.8725923,1.555702,0.5870695
1684702095172,0,0,0,0,-208.699966,-0.87529254,1.55196249,0.584635258
1684702095270,0,0,0,0,-208.699966,-0.877538443,1.54866314,0.582269251
1684702095381,0,0,0,0,-208.699966,-0.8802185,1.54575717,0.579598844
1684702095479,0,0,0,0,-208.699966,-0.8819794,1.54466307,0.5781134
1684702095576,0,0,0,0,-208.699966,-0.883735,1.54401493,0.576477051
1684702095673,0,0,0,0,-208.699966,-0.885272145,1.54376364,0.574889243
1684702095771,0,0,0,0,-208.699966,-0.8864808,1.5439043,0.5739622
1684702095882,0,0,0,0,-208.699966,-0.888110936,1.54425442,0.573835731
1684702095973,0,0,0,0,-208.699966,-0.889594,1.54480517,0.5739084
1684702096077,0,0,0,0,-208.699966,-0.891596854,1.54538512,0.5742497
1684702096175,0,0,0,0,-208.699966,-0.89390856,1.54566,0.5744059
1684702096278,0,0,0,0,-208.699966,-0.896251261,1.54599106,0.5745018
1684702096371,0,0,0,0,-208.699966,-0.898186445,1.54640472,0.5741448
1684702096481,0,0,0,0,-208.699966,-0.9008821,1.547028,0.572974563
1684702096584,0,0,0,0,-208.699966,-0.90325,1.54712737,0.571760952
1684702096676,0,0,0,0,-208.699966,-0.9055245,1.54704547,0.5710192
1684702096773,0,0,0,0,-208.699966,-0.9078268,1.54715276,0.570498
1684702096872,0,0,0,0,-208.699966,-0.9096801,1.54738081,0.570397556
1684702096982,0,0,0,0,-208.699966,-0.9107228,1.54731023,0.570638657
1684702097081,0,0,0,0,-208.699966,-0.911040366,1.54806638,0.570996463
1684702097177,0,0,0,0,-208.699966,-0.9100854,1.54909265,0.571556
1684702097275,0,0,0,0,-208.699966,-0.908643544,1.55047584,0.5722794
1684702097372,0,0,0,0,-208.699966,-0.9068087,1.55249023,0.5729127
1684702097471,0,0,0,0,-208.699966,-0.9041014,1.56070244,0.574781358
1684702097582,0,0,0,0,-208.699966,-0.898430347,1.57288527,0.575751364
1684702097679,0,0,0,0,-208.699966,-0.8953202,1.57903159,0.5745732
1684702097776,0,0,0,0,-208.699966,-0.8926335,1.58220351,0.5733749
1684702097874,0,0,0,0,-208.699966,-0.890287042,1.58315492,0.572788954
1684702097971,0,0,0,0,-208.699966,-0.8876944,1.58410275,0.5725139
1684702098069,0,0,0,0,-208.699966,-0.88523066,1.58472681,0.572035849
1684702098180,0,0,0,0,-208.699966,-0.882738948,1.5848527,0.571342
1684702098270,0,0,0,0,-208.699966,-0.8819039,1.5847019,0.5709271
1684702098375,0,0,0,0,-208.699966,-0.8813503,1.58496368,0.570915937
1684702098472,0,0,0,0,-208.699966,-0.8813268,1.58511746,0.5714184
1684702098576,0,0,0,0,-208.699966,-0.8817877,1.58464992,0.572246969
1684702098683,0,0,0,0,-208.699966,-0.8824916,1.58434,0.573669
1684702098779,0,0,0,0,-208.699966,-0.8830648,1.58459437,0.5745241
1684702098883,0,0,0,0,-208.699966,-0.8840896,1.58453059,0.5744943
1684702098974,0,0,0,0,-208.699966,-0.8852581,1.58387768,0.573784053
1684702099071,0,0,0,0,-208.699966,-0.8861781,1.58332109,0.572974563
1684702099169,0,0,0,0,-208.699966,-0.8867347,1.583379,0.572243333
1684702099281,0,0,0,0,-208.699966,-0.8873238,1.58356535,0.571487844
1684702099379,0,0,0,0,-208.699966,-0.887671351,1.58329344,0.571329
1684702099476,0,0,0,0,-208.699966,-0.88765806,1.582951,0.5715322
1684702099573,0,0,0,0,-208.699966,-0.8872444,1.58279526,0.57205385
1684702099671,0,0,0,0,-208.699966,-0.8865102,1.58281088,0.5726539
1684702099782,0,0,0,0,-208.699966,-0.885545135,1.58301854,0.5730381
1684702099880,0,0,0,0,-208.699966,-0.8845807,1.58302,0.5732671
1684702099977,0,0,0,0,-208.699966,-0.88336736,1.5828017,0.573340535
1684702100074,0,0,0,0,-208.699966,-0.8820177,1.58227813,0.572983742
1684702100172,0,0,0,0,-208.699966,-0.8802652,1.58203638,0.5726072
1684702100270,0,0,0,0,-208.699966,-0.8784886,1.5821476,0.5722871
1684702100381,0,0,0,0,-208.699966,-0.8763387,1.58212483,0.5717807
1684702100479,0,0,0,0,-208.699966,-0.8750032,1.58170748,0.5714506
1684702100576,0,0,0,0,-208.699966,-0.8738377,1.58152735,0.5710804
1684702100673,0,0,0,0,-208.699966,-0.8726971,1.58161688,0.571214557
1684702100771,0,0,0,0,-208.699966,-0.8718015,1.58166564,0.5718839
1684702100874,0,0,0,0,-208.699966,-0.8709924,1.58170164,0.572903156
1684702100969,0,0,0,0,-208.699966,-0.870445669,1.581562,0.5735405
1684702101077,0,0,0,0,-208.699966,-0.8698375,1.58183932,0.5737663
1684702101181,0,0,0,0,-208.699966,-0.869399846,1.58207548,0.574007869
1684702101272,0,0,0,0,-208.699966,-0.8694699,1.58204055,0.5741964
