Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1684700765900,0,0,0,0,-208.699966,0,-0.43,-0.38
1684700766013,0,0,0,0,-208.699966,0,-0.43,-0.38
1684700767367,0,0,0,0,-208.699966,2849.825,-1524.58655,1127.2832
1684700767403,0,0,0,0,-208.699966,2849.62329,-1524.53723,1127.34973
1684700767422,0,0,0,0,-208.699966,2849.76587,-1524.60828,1127.25525
1684700767429,0,0,0,0,-208.699966,2849.76587,-1524.60828,1127.25525
1684700767513,0,0,0,0,-208.699966,2849.53613,-1524.52356,1127.0592
1684700767607,0,0,0,0,-208.699966,2849.54126,-1524.55945,1127.18787
1684700767706,0,0,0,0,-208.699966,2849.627,-1524.6,1126.95325
1684700767807,0,0,0,0,-208.699966,2849.34375,-1524.49719,1127.07349
1684700767918,0,0,0,0,-208.699966,2849.40234,-1524.49121,1127.034
1684700768007,0,0,0,0,-208.699966,2849.17773,-1524.355,1127.24231
1684700768106,0,0,0,0,-208.699966,2849.849,-1524.60938,1127.20007
1684700768206,0,0,0,0,-208.699966,2849.573,-1524.57312,1127.26172
1684700768307,0,0,0,0,-208.699966,2849.74,-1524.52576,1127.263
1684700768406,0,0,0,0,-208.699966,2850.19214,-1524.72034,1127.12939
1684700768508,0,0,0,0,-208.699966,2849.61914,-1524.54822,1127.11536
1684700768606,0,0,0,0,-208.699966,2849.563,-1524.51257,1127.28943
1684700768707,0,0,0,0,-208.699966,2849.47339,-1524.45557,1127.227
1684700768807,0,0,0,0,-208.699966,2850.005,-1524.799,1126.87415
1684700768908,0,0,0,0,-208.699966,2850.06543,-1524.67139,1127.23743
1684700769006,0,0,0,0,-208.699966,2849.76123,-1524.6145,1127.1145
1684700769110,0,0,0,0,-208.699966,2849.936,-1524.65845,1127.23193
1684700769207,0,0,0,0,-208.699966,2849.814,-1524.656,1127.07568
1684700769306,0,0,0,0,-208.699966,2849.88062,-1524.60388,1127.2439
1684700769408,0,0,0,0,-208.699966,2849.35645,-1524.47986,1127.27124
1684700769507,0,0,0,0,-208.699966,2849.37256,-1524.45911,1127.36731
1684700769607,0,0,0,0,-208.699966,2849.92456,-1524.63831,1127.27161
1684700769708,0,0,0,0,-208.699966,2849.73975,-1524.61108,1127.276
1684700769807,0,0,0,0,-208.699966,2849.51074,-1524.62549,1126.97107
1684700769907,0,0,0,0,-208.699966,2849.40576,-1524.51672,1127.068
1684700770007,0,0,0,0,-208.699966,2849.435,-1524.44421,1127.38745
1684700770107,0,0,0,0,-208.699966,2849.81372,-1524.673,1127.12415
1684700770206,0,0,0,0,-208.699966,2849.69531,-1524.51428,1127.332
1684700770308,0,0,0,0,-208.699966,2849.544,-1524.50488,1127.11865
1684700770407,0,0,0,0,-208.699966,2849.8335,-1524.58423,1127.2561
1684700770508,0,0,0,0,-208.699966,2849.66016,-1524.56958,1127.14355
1684700770606,0,0,0,0,-208.699966,2849.61646,-1524.50769,1127.40417
1684700770708,0,0,0,0,-208.699966,2849.18677,-1524.35156,1127.24072
1684700770806,0,0,0,0,-208.699966,2849.45386,-1524.4729,1127.08057
1684700770906,0,0,0,0,-208.699966,2850.1,-1524.74707,1127.16589
1684700771007,0,0,0,0,-208.699966,2849.6665,-1524.53918,1127.39478
1684700771106,0,0,0,0,-208.699966,2849.70337,-1524.54773,1127.33215
1684700771206,0,0,0,0,-208.699966,2849.52319,-1524.51184,1127.04578
1684700771308,0,0,0,0,-208.699966,2850.02075,-1524.65137,1127.26453
1684700771407,0,0,0,0,-208.699966,2849.56445,-1524.56531,1127.103
1684700771508,0,0,0,0,-208.699966,2849.599,-1524.52832,1127.33057
1684700771606,0,0,0,0,-208.699966,2849.932,-1524.62073,1127.26
1684700771707,0,0,0,0,-208.699966,2849.4248,-1524.51416,1127.09521
1684700771807,0,0,0,0,-208.699966,2849.602,-1524.587,1126.83582
1684700771907,0,0,0,0,-208.699966,2849.60645,-1524.56177,1127.22388
1684700772007,0,0,0,0,-208.699966,2849.65845,-1524.50342,1127.34082
1684700772107,0,0,0,0,-208.699966,2849.77563,-1524.66,1127.05688
1684700772207,0,0,0,0,-208.699966,2849.969,-1524.66785,1127.175
1684700772306,0,0,0,0,-208.699966,2849.80737,-1524.616,1127.22131
1684700772407,0,0,0,0,-208.699966,2850.05737,-1524.70544,1127.143
1684700772506,0,0,0,0,-208.699966,2849.884,-1524.62976,1127.19312
1684700772608,0,0,0,0,-208.699966,2849.60815,-1524.5448,1127.21863
1684700772707,0,0,0,0,-208.699966,2849.4397,-1524.49121,1127.04468
1684700772807,0,0,0,0,-208.699966,2849.325,-1524.50513,1127.03076
1684700772908,0,0,0,0,-208.699966,2849.78052,-1524.58093,1127.30359
1684700773006,0,0,0,0,-208.699966,2850.03662,-1524.66125,1127.246
1684700773107,0,0,0,0,-208.699966,2849.66162,-1524.48291,1127.32336
1684700773206,0,0,0,0,-208.699966,2849.902,-1524.69446,1127.10986
1684700773306,0,0,0,0,-208.699966,2849.75342,-1524.58057,1127.24915
1684700773406,0,0,0,0,-208.699966,2849.5752,-1524.53088,1127.24329
1684700773508,0,0,0,0,-208.699966,2849.606,-1524.54419,1127.09729
1684700773607,0,0,0,0,-208.699966,2849.396,-1524.46167,1127.4104
1684700773706,0,0,0,0,-208.699966,2849.739,-1524.69458,1127.09424
1684700773807,0,0,0,0,-208.699966,2849.3623,-1524.39856,1127.2113
1684700773907,0,0,0,0,-208.699966,2849.82568,-1524.5835,1127.27087
1684700774006,0,0,0,0,-208.699966,2850,-1524.66931,1127.1532
1684700774108,0,0,0,0,-208.699966,2849.766,-1524.58972,1127.25708
1684700774207,0,0,0,0,-208.699966,2849.66943,-1524.57739,1127.34875
1684700774306,0,0,0,0,-208.699966,2849.58472,-1524.49487,1127.2832
1684700774406,0,0,0,0,-208.699966,2849.794,-1524.57458,1127.21521
1684700774507,0,0,0,0,-208.699966,2849.45947,-1524.5282,1127.31824
1684700774614,0,0,0,0,-208.699966,2849.645,-1524.54553,1127.39539
1684700774707,0,0,0,0,-208.699966,2849.45435,-1524.50085,1127.281
1684700774806,0,0,0,0,-208.699966,2849.60986,-1524.52979,1127.254
1684700774906,0,0,0,0,-208.699966,2849.75317,-1524.65076,1127.25867
1684700775008,0,0,0,0,-208.699966,2849.84424,-1524.6355,1127.21
1684700775108,0,0,0,0,-208.699966,2849.5603,-1524.512,1127.20483
1684700775208,0,0,0,0,-208.699966,2849.805,-1524.58228,1127.301
1684700775308,0,0,0,0,-208.699966,2849.88623,-1524.68909,1126.59448
1684700775406,0,0,0,0,-208.699966,2849.47217,-1524.52466,1127.18921
1684700775507,0,0,0,0,-208.699966,2849.68066,-1524.60742,1126.90918
1684700775608,0,0,0,0,-208.699966,2849.66235,-1524.50208,1127.33545
1684700775707,0,0,0,0,-208.699966,2849.553,-1524.47559,1127.43262
1684700775808,0,0,0,0,-208.699966,2849.90747,-1524.65027,1127.14526
1684700775908,0,0,0,0,-208.699966,2849.507,-1524.552,1127.058
1684700776007,0,0,0,0,-208.699966,2849.76318,-1524.58972,1127.34216
1684700776107,0,0,0,0,-208.699966,2849.59961,-1524.60645,1127.035
1684700776207,0,0,0,0,-208.699966,2849.19556,-1524.42993,1127.06506
1684700776307,0,0,0,0,-208.699966,2849.35913,-1524.49414,1127.04175
1684700776407,0,0,0,0,-208.699966,2849.6145,-1524.53,1127.38184
1684700776508,0,0,0,0,-208.699966,2849.42749,-1524.45215,1127.44336
1684700776607,0,0,0,0,-208.699966,2849.49365,-1524.50317,1127.396
1684700776709,0,0,0,0,-208.699966,2849.52173,-1524.51709,1127.27209
1684700776806,0,0,0,0,-208.699966,2849.81,-1524.78064,1126.99353
1684700776908,0,0,0,0,-208.699966,2849.95947,-1524.72754,1127.10535
1684700777007,0,0,0,0,-208.699966,2849.5686,-1524.66809,1127.0437
1684700777107,0,0,0,0,-208.699966,2849.40625,-1524.522,1127.05933
1684700777206,0,0,0,0,-208.699966,2849.30737,-1524.53088,1127.06189
1684700777307,0,0,0,0,-208.699966,2849.33667,-1524.47815,1127.14343
1684700777413,0,0,0,0,-208.699966,2849.2395,-1524.37488,1127.22278
1684700777507,0,0,0,0,-208.699966,2849.1333,-1524.43579,1127.13074
1684700777607,0,0,0,0,-208.699966,2849.448,-1524.56226,1127.06409
1684700777708,0,0,0,0,-208.699966,2849.41113,-1524.54846,1126.99512
1684700777807,0,0,0,0,-208.699966,2849.7915,-1524.62756,1127.27966
1684700777907,0,0,0,0,-208.699966,2849.717,-1524.6062,1127.31812
1684700778009,0,0,0,0,-208.699966,2849.69336,-1524.59656,1127.26611
1684700778107,0,0,0,0,-208.699966,2849.47339,-1524.507,1127.2312
1684700778207,0,0,0,0,-208.699966,2849.48657,-1524.55676,1127.03589
1684700778308,0,0,0,0,-208.699966,2849.486,-1524.49243,1127.35132
1684700778408,0,0,0,0,-208.699966,2849.507,-1524.59363,1127.05042
1684700778507,0,0,0,0,-208.699966,2849.79956,-1524.61914,1127.1825
1684700778607,0,0,0,0,-208.699966,2849.368,-1524.47058,1127.17151
1684700778708,0,0,0,0,-208.699966,2849.56372,-1524.5354,1127.30859
1684700778806,0,0,0,0,-208.699966,2849.6355,-1524.63647,1127.26917
1684700778907,0,0,0,0,-208.699966,2849.21118,-1524.48438,1127.08765
1684700779006,0,0,0,0,-208.699966,2849.381,-1524.42615,1127.18677
