Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1684702773945,0,0,0,0,-208.699966,0,-0.43,-0.38
1684702774083,0,0,0,0,-208.699966,0,-0.43,-0.38
1684702775655,0,0,0,0,-208.699966,558.2786,794.977356,1512.42859
1684702775717,0,0,0,0,-208.699966,557.942444,794.977661,1511.51477
1684702775751,0,0,0,0,-208.699966,556.7289,795.306946,1511.413
1684702775772,0,0,0,0,-208.699966,555.8607,795.623657,1511.49719
1684702775786,0,0,0,0,-208.699966,555.3841,795.8253,1511.55139
1684702775842,0,0,0,0,-208.699966,552.925537,796.9365,1511.68762
1684702775940,0,0,0,0,-208.699966,551.753967,797.806,1512.16956
1684702776051,0,0,0,0,-208.699966,548.899,798.808167,1514.22913
1684702776149,0,0,0,0,-208.699966,543.8335,801.076843,1518.95935
1684702776248,0,0,0,0,-208.699966,544.509,803.817444,1524.887
1684702776343,0,0,0,0,-208.699966,546.6719,806.6832,1537.68567
1684702776449,0,0,0,0,-208.699966,-0.805882454,1.553277,0.5506423
1684702776541,0,0,0,0,-208.699966,-0.8056533,1.56401885,0.552775
1684702776641,0,0,0,0,-208.699966,-0.808765352,1.57133436,0.5462225
1684702776739,0,0,0,0,-208.699966,-0.8129337,1.57860935,0.5374377
1684702776851,0,0,0,0,-208.699966,-0.8205837,1.58291042,0.5260199
1684702776948,0,0,0,0,-208.699966,-0.827385,1.5819757,0.517392755
1684702777045,0,0,0,0,-208.699966,-0.835476,1.58071744,0.508790851
1684702777146,0,0,0,0,-208.699966,-0.843406,1.57700872,0.501588464
1684702777241,0,0,0,0,-208.699966,-0.854393,1.57528794,0.4969527
1684702777339,0,0,0,0,-208.699966,-0.8660298,1.57286346,0.495876133
1684702777449,0,0,0,0,-208.699966,-0.880505741,1.56540978,0.5001987
1684702777552,0,0,0,0,-208.699966,-0.892690063,1.56416988,0.509902239
1684702777644,0,0,0,0,-208.699966,-0.904951,1.56711817,0.5242705
1684702777742,0,0,0,0,-208.699966,-0.920248747,1.57504141,0.546106637
1684702777840,0,0,0,0,-208.699966,-0.934423149,1.58404779,0.5684587
1684702777950,0,0,0,0,-208.699966,-0.951613545,1.59097147,0.5994559
1684702778049,0,0,0,0,-208.699966,-0.9619193,1.598145,0.619980454
1684702778145,0,0,0,0,-208.699966,-0.971519053,1.60339367,0.637406
1684702778243,0,0,0,0,-208.699966,-0.9806535,1.60767591,0.647565842
1684702778341,0,0,0,0,-208.699966,-0.988733,1.61112332,0.6499766
1684702778437,0,0,0,0,-208.699966,-0.994281232,1.61297178,0.647924662
1684702778548,0,0,0,0,-208.699966,-0.9990571,1.61705983,0.641221
1684702778646,0,0,0,0,-208.699966,-1.00210881,1.61761892,0.6317915
1684702778744,0,0,0,0,-208.699966,-1.00448859,1.61748946,0.620791256
1684702778841,0,0,0,0,-208.699966,-1.006002,1.61559629,0.610096931
1684702778938,0,0,0,0,-208.699966,-1.00729609,1.61617708,0.6004875
1684702779038,0,0,0,0,-208.699966,-1.00985754,1.61617339,0.5906964
1684702779148,0,0,0,0,-208.699966,-1.01406407,1.61410379,0.5828682
1684702779245,0,0,0,0,-208.699966,-1.01793635,1.612096,0.578956
1684702779342,0,0,0,0,-208.699966,-1.021248,1.60862279,0.578086734
1684702779440,0,0,0,0,-208.699966,-1.02268732,1.60639608,0.5793115
1684702779538,0,0,0,0,-208.699966,-1.0224793,1.60502923,0.5812982
1684702779649,0,0,0,0,-208.699966,-1.02052414,1.60481155,0.581665
1684702779747,0,0,0,0,-208.699966,-1.01777387,1.60314345,0.5799537
1684702779843,0,0,0,0,-208.699966,-1.01366067,1.60513687,0.5787107
1684702779942,0,0,0,0,-208.699966,-1.01196194,1.61185157,0.5787779
1684702780039,0,0,0,0,-208.699966,-1.01341009,1.61471283,0.5775516
1684702780150,0,0,0,0,-208.699966,-1.01911581,1.6128962,0.57622546
1684702780247,0,0,0,0,-208.699966,-1.0237422,1.60837078,0.577522457
1684702780345,0,0,0,0,-208.699966,-1.02537239,1.604075,0.580774665
1684702780442,0,0,0,0,-208.699966,-1.0218699,1.60267329,0.583670855
1684702780540,0,0,0,0,-208.699966,-1.01564348,1.60217869,0.5861013
1684702780646,0,0,0,0,-208.699966,-1.01006961,1.6030004,0.589143157
1684702780745,0,0,0,0,-208.699966,-1.00604653,1.60412931,0.5926174
1684702780844,0,0,0,0,-208.699966,-1.00252688,1.60563087,0.5943011
1684702780943,0,0,0,0,-208.699966,-0.9989658,1.60205221,0.5949454
1684702781041,0,0,0,0,-208.699966,-0.9965647,1.5999893,0.5941004
1684702781139,0,0,0,0,-208.699966,-0.9949453,1.59783018,0.592603
1684702781250,0,0,0,0,-208.699966,-0.9911488,1.59447944,0.5919064
1684702781347,0,0,0,0,-208.699966,-0.9884028,1.59366035,0.5904571
1684702781444,0,0,0,0,-208.699966,-0.986223936,1.5892899,0.5892705
1684702781542,0,0,0,0,-208.699966,-0.9866761,1.5892508,0.588840067
1684702781653,0,0,0,0,-208.699966,-0.988111854,1.58768642,0.588922858
1684702781738,0,0,0,0,-208.699966,-0.98897326,1.58720279,0.5888212
1684702781849,0,0,0,0,-208.699966,-0.9908133,1.58700275,0.589016438
1684702781947,0,0,0,0,-208.699966,-0.9924201,1.5862478,0.5898359
1684702782044,0,0,0,0,-208.699966,-0.9936604,1.58546865,0.590154
1684702782141,0,0,0,0,-208.699966,-0.9937908,1.58533072,0.588384
1684702782239,0,0,0,0,-208.699966,-0.993388236,1.5855751,0.586414
1684702782350,0,0,0,0,-208.699966,-0.9925161,1.5860343,0.5841522
1684702782448,0,0,0,0,-208.699966,-0.9919482,1.58633983,0.5820504
1684702782545,0,0,0,0,-208.699966,-0.9920295,1.58742082,0.579770267
1684702782644,0,0,0,0,-208.699966,-0.9936724,1.588646,0.5769274
1684702782741,0,0,0,0,-208.699966,-0.996106565,1.58897626,0.572688341
1684702782838,0,0,0,0,-208.699966,-0.998679936,1.5882107,0.5673897
1684702782950,0,0,0,0,-208.699966,-1.00141644,1.58698142,0.5582301
1684702783048,0,0,0,0,-208.699966,-1.00212407,1.58598173,0.549398243
1684702783145,0,0,0,0,-208.699966,-1.00195491,1.58420336,0.539130151
1684702783242,0,0,0,0,-208.699966,-1.00149775,1.58218312,0.5301466
1684702783340,0,0,0,0,-208.699966,-1.00164938,1.57838547,0.52450037
1684702783438,0,0,0,0,-208.699966,-1.00254571,1.57610166,0.5219927
1684702783549,0,0,0,0,-208.699966,-1.0055393,1.57778764,0.5220605
1684702783647,0,0,0,0,-208.699966,-1.01065361,1.58015561,0.5265131
1684702783743,0,0,0,0,-208.699966,-1.018347,1.58022189,0.535923839
1684702783841,0,0,0,0,-208.699966,-1.0269134,1.5814774,0.5481953
1684702783939,0,0,0,0,-208.699966,-1.03288162,1.58334661,0.5573608
1684702784051,0,0,0,0,-208.699966,-1.04013324,1.587344,0.56665957
1684702784148,0,0,0,0,-208.699966,-1.04635358,1.58629429,0.5723116
1684702784245,0,0,0,0,-208.699966,-1.05236423,1.58566475,0.5762857
1684702784342,0,0,0,0,-208.699966,-1.05547106,1.585657,0.5779665
1684702784440,0,0,0,0,-208.699966,-1.05497277,1.58635128,0.5787509
1684702784538,0,0,0,0,-208.699966,-1.05300915,1.58815861,0.579971969
1684702784650,0,0,0,0,-208.699966,-1.05064571,1.59071207,0.581148148
1684702784747,0,0,0,0,-208.699966,-1.0503087,1.59270382,0.580253661
1684702784844,0,0,0,0,-208.699966,-1.05223477,1.59434438,0.578757465
1684702784941,0,0,0,0,-208.699966,-1.05639851,1.59454143,0.577848
1684702785041,0,0,0,0,-208.699966,-1.06156027,1.59389246,0.5771568
1684702785150,0,0,0,0,-208.699966,-1.06748772,1.59363294,0.5756311
1684702785248,0,0,0,0,-208.672745,-1.0726409,1.59389818,0.5746072
1684702785345,0,0,0,0,-208.575363,-1.078915,1.5945822,0.5746886
1684702785443,0,0,0,0,-208.475891,-1.085721,1.5955863,0.5760926
1684702785540,0,0,0,0,-208.3764,-1.09451616,1.60049427,0.5799435
1684702785638,0,0,0,0,-208.277985,-1.105061,1.60279155,0.58577925
1684702785750,0,0,0,0,-208.164886,-1.11353946,1.60126376,0.5957435
1684702785848,0,0,0,0,-208.065414,-1.11821151,1.59692228,0.612917066
1684702785944,0,0,0,0,-207.967,-1.12704241,1.58770418,0.6310344
1684702786042,0,0,0,0,-207.867508,-1.13718951,1.58678448,0.6353938
1684702786140,0,0,0,0,-207.769089,-1.14780354,1.57945144,0.624473035
1684702786250,0,0,0,0,-207.657043,-1.16024172,1.56055129,0.6006757
1684702786349,0,0,0,0,-207.558609,-1.17064571,1.56450534,0.5809916
1684702786446,0,0,0,0,-207.461182,-1.179929,1.580165,0.563059151
