Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683741785516,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741785631,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741787325,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741787378,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741787403,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741787415,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741787468,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741787565,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741787668,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741787766,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741787868,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741787969,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741788070,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741788168,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741788340,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741788368,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741788469,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741788567,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741788667,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741788765,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741788865,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741788967,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741789067,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741789168,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741789269,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741789367,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741789467,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741789566,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741789664,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741789765,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741789868,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741789968,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741790067,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741790167,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741790266,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741790368,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741790467,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741790567,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741790667,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741790766,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741790869,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741790966,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741791074,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741791166,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741791273,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741791364,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741791470,0,0,0,0,-208.608871,0,-0.43,-0.38
1683741791569,0,0,0,0,-208.510635,0,-0.43,-0.38
1683741791668,0,0,0,0,-208.417831,0,-0.43,-0.38
1683741791769,0,0,0,0,-208.316986,0,-0.43,-0.38
1683741791870,0,0,0,0,-208.22261,0,-0.43,-0.38
1683741791967,0,0,0,0,-208.127487,0,-0.43,-0.38
1683741792070,0,0,0,0,-208.029541,0,-0.43,-0.38
1683741792168,0,0,0,0,-207.934,0,-0.43,-0.38
1683741792270,0,0,0,0,-207.839813,0,-0.43,-0.38
1683741792368,0,0,0,0,-207.742966,0,-0.43,-0.38
1683741792465,0,0,0,0,-207.651291,0,-0.43,-0.38
1683741792567,0,0,0,0,-207.551483,0,-0.43,-0.38
1683741792668,0,0,0,0,-207.454712,0,-0.43,-0.38
1683741792766,0,0,0,0,-207.363052,0,-0.43,-0.38
1683741792869,0,0,0,0,-207.265274,0,-0.43,-0.38
1683741792969,0,0,0,0,-207.168518,0,-0.43,-0.38
1683741793068,0,0,0,0,-207.074,0,-0.43,-0.38
1683741793167,0,0,0,0,-206.979675,0,-0.43,-0.38
1683741793269,0,0,0,0,-206.885361,0,-0.43,-0.38
1683741793369,0,0,0,0,-206.789,0,-0.43,-0.38
1683741793465,0,0,0,0,-206.697723,0,-0.43,-0.38
1683741793568,0,0,0,0,-206.600357,0,-0.43,-0.38
1683741793665,0,0,0,0,-206.511154,0,-0.43,-0.38
1683741793765,0,0,0,0,-206.414948,0,-0.43,-0.38
1683741793868,0,0,0,0,-206.3178,0,-0.43,-0.38
1683741793965,0,0,0,0,-206.226715,0,-0.43,-0.38
1683741794069,0,0,0,0,-206.128555,0,-0.43,-0.38
