Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683752057915,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752058033,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752059538,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752059624,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752059643,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752059653,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752059678,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752059780,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752059880,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752059979,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752060080,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752060175,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752060277,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752060378,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752060479,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752060579,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752060677,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752060778,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752060881,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752060981,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752061080,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752061175,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752061279,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752061378,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752061480,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752061580,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752061678,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752061779,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752061877,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752061979,0,0,0,0,-208.699966,0,-0.43,-0.38
