Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683739809120,0,0,0,0,-208.699966,0,-0.43,-0.38
1683739809235,0,0,0,0,-208.699966,0,-0.43,-0.38
1683739810841,0,0,0,0,-208.699966,583.948364,929.1816,1692.06763
1683739810900,0,0,0,0,-208.699966,583.3135,921.8177,1691.01379
1683739810937,0,0,0,0,-208.699966,582.937134,916.41156,1689.70874
1683739810962,0,0,0,0,-208.699966,582.7572,913.456848,1688.83984
1683739810990,0,0,0,0,-208.699966,582.5036,908.9034,1687.49158
1683739811031,0,0,0,0,-208.699966,582.0415,902.35675,1685.5094
1683739811143,0,0,0,0,-208.699966,580.297,881.312,1678.84717
1683739811240,0,0,0,0,-208.699966,579.088867,858.956,1672.17578
1683739811337,0,0,0,0,-208.699966,578.6746,833.0759,1664.43213
1683739811882,0,0,0,0,-208.699966,569.969,778.3868,1635.70972
1683739811912,0,0,0,0,-208.699966,-0.785648048,1.6378361,0.5710625
1683739811927,0,0,0,0,-208.699966,-0.790541232,1.639101,0.5717261
1683739811953,0,0,0,0,-208.699966,-0.795416236,1.640206,0.572402954
1683739812037,0,0,0,0,-208.699966,-0.817097843,1.64478016,0.5751753
1683739812137,0,0,0,0,-208.699966,-0.8400152,1.65073919,0.578233361
1683739812233,0,0,0,0,-208.699966,-0.8593329,1.65523291,0.5803653
1683739812332,0,0,0,0,-208.699966,-0.879919052,1.65668821,0.5818575
1683739812444,0,0,0,0,-208.699966,-0.9019749,1.65567553,0.583363652
1683739812541,0,0,0,0,-208.699966,-0.9213566,1.65502572,0.584289134
1683739812639,0,0,0,0,-208.699966,-0.939617455,1.65701294,0.5841276
1683739812736,0,0,0,0,-208.699966,-0.9562037,1.660294,0.582738459
1683739812834,0,0,0,0,-208.699966,-0.9704961,1.6648283,0.5813087
1683739812945,0,0,0,0,-208.699966,-0.98357296,1.6806252,0.579272449
1683739813043,0,0,0,0,-208.699966,-0.9902752,1.69335818,0.5781223
1683739813143,0,0,0,0,-208.699966,-0.995751441,1.70066333,0.578551352
1683739813238,0,0,0,0,-208.699966,-0.9998776,1.70478129,0.579063
1683739813336,0,0,0,0,-208.699966,-1.00362933,1.70763528,0.5787286
1683739813433,0,0,0,0,-208.699966,-1.007158,1.70905912,0.5778681
1683739813545,0,0,0,0,-208.699966,-1.01070285,1.70787132,0.576324046
1683739813645,0,0,0,0,-208.699966,-1.0124073,1.70727277,0.5754417
1683739813739,0,0,0,0,-208.699966,-1.01366758,1.70643461,0.5758308
1683739813837,0,0,0,0,-208.699966,-1.01462865,1.70452964,0.576521158
1683739813959,0,0,0,0,-208.699966,-1.0156883,1.704822,0.577775538
1683739814033,0,0,0,0,-208.699966,-1.01679087,1.704343,0.578831553
1683739814146,0,0,0,0,-208.699966,-1.01935279,1.70230281,0.5815564
1683739814245,0,0,0,0,-208.699966,-1.021574,1.70080113,0.583363533
1683739814338,0,0,0,0,-208.699966,-1.02493429,1.70017517,0.583497047
1683739814439,0,0,0,0,-208.699966,-1.02874887,1.69882238,0.5825404
1683739814533,0,0,0,0,-208.643417,-1.03286827,1.69788134,0.581436932
1683739814646,0,0,0,0,-208.531387,-1.03864646,1.69054484,0.58170563
1683739814744,0,0,0,0,-208.434,-1.04252434,1.68397987,0.5851553
1683739814840,0,0,0,0,-208.3335,-1.04521,1.679356,0.589817166
1683739814937,0,0,0,0,-208.235077,-1.04436123,1.68045056,0.594054759
1683739815035,0,0,0,0,-208.137711,-1.04231358,1.68167639,0.60106045
1683739815138,0,0,0,0,-208.03511,-1.043773,1.68149364,0.610472
1683739815243,0,0,0,0,-207.925186,-1.04905677,1.6704632,0.6166403
1683739815341,0,0,0,0,-207.827835,-1.05244637,1.65648973,0.614575565
1683739815439,0,0,0,0,-207.728424,-1.05142307,1.65337849,0.6067381
1683739815537,0,0,0,0,-207.630112,-1.04869223,1.65324569,0.594388247
1683739815634,0,0,0,0,-207.532867,-1.04673564,1.64502668,0.5801432
1683739815732,0,0,0,0,-207.435608,-1.04159248,1.64727283,0.5700865
1683739815843,0,0,0,0,-207.3258,-1.02898932,1.66082442,0.563001633
1683739815939,0,0,0,0,-207.227524,-1.01815951,1.67414391,0.5631633
1683739816037,0,0,0,0,-207.129257,-1.00867617,1.675567,0.5687372
1683739816134,0,0,0,0,-207.032089,-1.0043416,1.67165422,0.575179935
1683739816246,0,0,0,0,-206.921387,-1.0041008,1.66256356,0.5827887
1683739816344,0,0,0,0,-206.82428,-1.0032742,1.67214334,0.589880049
1683739816441,0,0,0,0,-206.724045,-0.9968266,1.68150449,0.592587352
1683739816538,0,0,0,0,-206.628021,-0.990065455,1.68716824,0.5891633
1683739816635,0,0,0,0,-206.531036,-0.982471168,1.68066192,0.5818989
1683739816745,0,0,0,0,-206.421646,-0.975466967,1.66886854,0.5724069
1683739816843,0,0,0,0,-206.325958,-0.9714036,1.65907419,0.563541651
1683739816939,0,0,0,0,-206.2272,-0.965690851,1.66755569,0.5550659
1683739817037,0,0,0,0,-206.128448,-0.9569434,1.67926013,0.552639961
1683739817136,0,0,0,0,-206.03183,-0.9518041,1.6890856,0.5565807
1683739817232,0,0,0,0,-205.934311,-0.9508517,1.6857928,0.563818157
1683739817344,0,0,0,0,-205.826614,-0.957077563,1.66857636,0.574849546
1683739817440,0,0,0,0,-205.742813,-0.9662554,1.65652847,0.5841289
1683739817542,0,0,0,0,-205.631088,-0.9773179,1.66920888,0.5951311
1683739817636,0,0,0,0,-205.5328,-0.984419167,1.675245,0.6007719
1683739817734,0,0,0,0,-205.436584,-0.992435,1.67915881,0.597575366
1683739817845,0,0,0,0,-205.325943,-1.00391579,1.670543,0.5904731
1683739817942,0,0,0,0,-205.2298,-1.016448,1.65504527,0.5848349
1683739818040,0,0,0,0,-205.132614,-1.03177607,1.65126228,0.577747464
1683739818138,0,0,0,0,-205.033371,-1.040967,1.669562,0.573123
1683739818236,0,0,0,0,-204.936188,-1.04286647,1.6820333,0.574817538
1683739818334,0,0,0,0,-204.839,-1.043381,1.68537509,0.579628
1683739818444,0,0,0,0,-204.729431,-1.04659832,1.67715859,0.585856
1683739818542,0,0,0,0,-204.633316,-1.0508002,1.66522384,0.5923003
1683739818639,0,0,0,0,-204.533051,-1.05686247,1.67088914,0.601035535
