Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683740369359,0,0,0,0,-208.699966,0,-0.43,-0.38
1683740369511,0,0,0,0,-208.699966,0,-0.43,-0.38
1683740371265,0,0,0,0,-208.699966,605.5159,856.6579,1673.34485
1683740371322,0,0,0,0,-208.699966,610.020752,862.816956,1675.23
1683740371369,0,0,0,0,-208.699966,613.2972,867.116333,1676.88257
1683740371401,0,0,0,0,-208.699966,614.76355,869.355469,1677.61829
1683740371429,0,0,0,0,-208.699966,616.0945,871.8428,1678.86841
1683740371468,0,0,0,0,-208.699966,618.0088,875.3344,1680.68677
1683740371566,0,0,0,0,-208.699966,623.198242,883.419556,1678.93628
1683740371661,0,0,0,0,-208.699966,631.064758,887.2872,1670.305
1683740371762,0,0,0,0,-208.699966,640.187744,889.836365,1669.57275
1683740371931,0,0,0,0,-208.699966,636.091553,906.6142,1670.55518
1683740371968,0,0,0,0,-208.699966,632.291443,911.1098,1667.68689
1683740372081,0,0,0,0,-208.699966,-0.9246883,1.66490972,0.6168962
1683740372166,0,0,0,0,-208.699966,-0.937413335,1.66360676,0.6075294
1683740372265,0,0,0,0,-208.699966,-0.9530482,1.66498852,0.5975328
1683740372364,0,0,0,0,-208.699966,-0.9660229,1.66671944,0.587842464
1683740372471,0,0,0,0,-208.699966,-0.979157448,1.66100991,0.5823072
1683740372558,0,0,0,0,-208.699966,-0.98833,1.654537,0.5786337
1683740372656,0,0,0,0,-208.699966,-0.994411051,1.64429641,0.5762852
1683740372769,0,0,0,0,-208.699966,-0.996579766,1.6386447,0.5746967
1683740372866,0,0,0,0,-208.699966,-0.9959801,1.64046788,0.574109554
1683740372963,0,0,0,0,-208.699966,-0.995399,1.63888729,0.573630154
1683740373059,0,0,0,0,-208.699966,-0.9967459,1.63125,0.571836948
1683740373157,0,0,0,0,-208.699966,-1.00184238,1.61886656,0.568136036
1683740373269,0,0,0,0,-208.699966,-1.0095793,1.6104486,0.5670581
1683740373366,0,0,0,0,-208.699966,-1.01432943,1.61449707,0.56913203
1683740373465,0,0,0,0,-208.699966,-1.01667976,1.63008165,0.5693509
1683740373561,0,0,0,0,-208.699966,-1.0131923,1.64298141,0.5692826
1683740373660,0,0,0,0,-208.699966,-1.00788844,1.6618458,0.570889
1683740373756,0,0,0,0,-208.699966,-0.9995893,1.678964,0.575322151
1683740373858,0,0,0,0,-208.699966,-0.9900789,1.69671321,0.578568339
1683740373965,0,0,0,0,-208.699966,-0.981714249,1.70433366,0.579162
1683740374063,0,0,0,0,-208.699966,-0.9758068,1.70632315,0.5790304
1683740374160,0,0,0,0,-208.699966,-0.9677216,1.70971739,0.5778958
1683740374257,0,0,0,0,-208.699966,-0.961129069,1.719412,0.57488
1683740374355,0,0,0,0,-208.699966,-0.957895,1.71189761,0.573960841
1683740374466,0,0,0,0,-208.699966,-0.9535242,1.704782,0.575466931
1683740374564,0,0,0,0,-208.699966,-0.9448531,1.70085859,0.5721137
1683740374662,0,0,0,0,-208.699966,-0.9375092,1.70309615,0.570193231
1683740374759,0,0,0,0,-208.699966,-0.9302543,1.7031126,0.5706248
1683740375003,0,0,0,0,-208.699966,-0.9085127,1.70197093,0.575971842
1683740375026,0,0,0,0,-208.699966,-0.9053501,1.70031512,0.5772354
1683740375081,0,0,0,0,-208.699966,-0.8999709,1.70109379,0.579037964
1683740375164,0,0,0,0,-208.699966,-0.8891727,1.70368266,0.580349743
1683740375261,0,0,0,0,-208.699966,-0.8722339,1.702997,0.5805248
1683740375357,0,0,0,0,-208.699966,-0.856547236,1.70655036,0.5805825
1683740375456,0,0,0,0,-208.699966,-0.8458167,1.70581162,0.578510165
1683740375567,0,0,0,0,-208.699966,-0.8398932,1.70510471,0.5753295
1683740375665,0,0,0,0,-208.699966,-0.836907864,1.6981566,0.572209
1683740375762,0,0,0,0,-208.699966,-0.8360661,1.69582069,0.5676191
1683740375860,0,0,0,0,-208.699966,-0.8360834,1.69519663,0.5626077
1683740375958,0,0,0,0,-208.699966,-0.836948335,1.69525266,0.557548463
1683740376070,0,0,0,0,-208.699966,-0.839241564,1.69562316,0.5536327
1683740376166,0,0,0,0,-208.699966,-0.842253447,1.69489217,0.5540179
1683740376264,0,0,0,0,-208.699966,-0.846261,1.69622684,0.5560717
1683740376360,0,0,0,0,-208.699966,-0.850468755,1.69525671,0.5592592
1683740376459,0,0,0,0,-208.699966,-0.8550034,1.69321656,0.5615894
1683740376562,0,0,0,0,-208.699966,-0.858836234,1.69180381,0.5623995
1683740376667,0,0,0,0,-208.699966,-0.8623539,1.69077873,0.5623871
1683740376766,0,0,0,0,-208.699966,-0.8652053,1.6900686,0.562826037
1683740376862,0,0,0,0,-208.699966,-0.867355168,1.68928635,0.5644991
1683740376960,0,0,0,0,-208.699966,-0.8690892,1.68991113,0.567979
1683740377057,0,0,0,0,-208.699966,-0.8695077,1.69149947,0.5722473
1683740377168,0,0,0,0,-208.699966,-0.868334532,1.69185972,0.5760551
1683740377266,0,0,0,0,-208.699966,-0.865838051,1.69245219,0.5773004
1683740377364,0,0,0,0,-208.699966,-0.862670243,1.69341958,0.5766104
1683740377460,0,0,0,0,-208.699966,-0.85827136,1.69440472,0.5754003
1683740377558,0,0,0,0,-208.699966,-0.853081763,1.69537878,0.5746636
1683740377655,0,0,0,0,-208.699966,-0.846734464,1.69594276,0.574390948
1683740377767,0,0,0,0,-208.699966,-0.8379294,1.69669437,0.5747257
