Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683752183575,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752183685,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752185192,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752185272,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752185292,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752185303,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752185327,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752185427,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752185528,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752185629,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752185729,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752185829,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752185931,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752186029,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752186133,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752186229,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752186332,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752186429,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752186533,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752186635,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752186742,0,0,0,0,-208.699966,0,-0.43,-0.38
