Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683740776551,0,0,0,0,-208.699966,0,-0.43,-0.38
1683740776667,0,0,0,0,-208.699966,0,-0.43,-0.38
1683740778541,0,0,0,0,-208.699966,570.866455,866.0402,1683.73694
1683740778616,0,0,0,0,-208.699966,570.0387,878.6921,1683.174
1683740778663,0,0,0,0,-208.699966,570.0458,884.104065,1683.39221
1683740778696,0,0,0,0,-208.699966,570.0196,889.1602,1683.959
1683740778725,0,0,0,0,-208.699966,569.902,892.5758,1684.20459
1683740778746,0,0,0,0,-208.699966,569.778442,894.6376,1684.39136
1683740778843,0,0,0,0,-208.699966,568.965637,902.904968,1684.72278
1683740778940,0,0,0,0,-208.699966,569.1446,909.451965,1685.46057
1683740779038,0,0,0,0,-208.699966,571.0819,913.685364,1687.4646
1683740779272,0,0,0,0,-208.699966,574.157,918.5651,1691.914
1683740779317,0,0,0,0,-208.699966,574.18,918.548645,1691.784
1683740779364,0,0,0,0,-208.699966,-0.918163,1.69129384,0.5741771
1683740779445,0,0,0,0,-208.699966,-0.916313052,1.69003,0.5738007
1683740779543,0,0,0,0,-208.699966,-0.9116894,1.68933678,0.5722673
1683740779641,0,0,0,0,-208.699966,-0.905198634,1.68857729,0.57046777
1683740779739,0,0,0,0,-208.699966,-0.8968186,1.68798959,0.5688317
1683740779837,0,0,0,0,-208.699966,-0.8861025,1.68716013,0.5677428
1683740779937,0,0,0,0,-208.699966,-0.87291193,1.68586147,0.5674105
1683740780046,0,0,0,0,-208.699966,-0.856078,1.68299413,0.5677623
1683740780143,0,0,0,0,-208.699966,-0.841387033,1.68133557,0.5687184
1683740780240,0,0,0,0,-208.699966,-0.8238448,1.68182659,0.5710942
1683740780338,0,0,0,0,-208.699966,-0.807208657,1.68299913,0.573025763
1683740780436,0,0,0,0,-208.699966,-0.797975659,1.68226588,0.573801637
1683740780534,0,0,0,0,-208.699966,-0.801784635,1.68345571,0.575029
1683740780646,0,0,0,0,-208.699966,-0.8191237,1.68410313,0.578066468
1683740780744,0,0,0,0,-208.699966,-0.8353797,1.67930841,0.5814334
1683740780840,0,0,0,0,-208.699966,-0.851590157,1.67030144,0.5838576
1683740780997,0,0,0,0,-208.699966,-0.8715417,1.664124,0.5832154
1683740781036,0,0,0,0,-208.699966,-0.875771,1.6633811,0.582711637
1683740781146,0,0,0,0,-208.699966,-0.887092352,1.66145992,0.581701636
1683740781244,0,0,0,0,-208.699966,-0.895895243,1.65994239,0.5813553
1683740781358,0,0,0,0,-208.699966,-0.90713,1.65859425,0.582346
1683740781438,0,0,0,0,-208.699966,-0.9142794,1.65819049,0.5835943
1683740781537,0,0,0,0,-208.699966,-0.92224884,1.65670216,0.584595263
1683740781634,0,0,0,0,-208.699966,-0.9281213,1.65634048,0.585769355
1683740781746,0,0,0,0,-208.699966,-0.9323265,1.65829337,0.5869205
1683740781843,0,0,0,0,-208.699966,-0.934695542,1.66246,0.586711168
1683740781940,0,0,0,0,-208.699966,-0.9358028,1.6686939,0.585516
1683740782038,0,0,0,0,-208.699966,-0.93650794,1.67366159,0.5838673
1683740782136,0,0,0,0,-208.699966,-0.934993446,1.67692626,0.58286494
1683740782247,0,0,0,0,-208.699966,-0.9294031,1.6807878,0.580523849
1683740782344,0,0,0,0,-208.699966,-0.9243123,1.68281031,0.577412248
1683740782442,0,0,0,0,-208.699966,-0.9221418,1.684498,0.575878
1683740782539,0,0,0,0,-208.699966,-0.922928631,1.6855005,0.5762787
1683740782637,0,0,0,0,-208.699966,-0.9241341,1.683018,0.578162551
1683740782734,0,0,0,0,-208.699966,-0.9242097,1.68085825,0.5796213
1683740782837,0,0,0,0,-208.699966,-0.923987031,1.68060064,0.5797299
1683740782943,0,0,0,0,-208.699966,-0.924790561,1.67964613,0.581317246
