Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683739404830,0,0,0,0,-208.699966,0,-0.43,-0.38
1683739404948,0,0,0,0,-208.699966,0,-0.43,-0.38
1683739406806,0,0,0,0,-208.699966,536.221436,924.507446,1663.28308
1683739406870,0,0,0,0,-208.699966,542.0835,923.1331,1662.36426
1683739406910,0,0,0,0,-208.699966,546.5721,922.564941,1661.74084
1683739406929,0,0,0,0,-208.699966,549.0236,922.408936,1661.52844
1683739406956,0,0,0,0,-208.699966,553.08075,922.2301,1661.33484
1683739406997,0,0,0,0,-208.699966,559.0848,922.352844,1661.44324
1683739407094,0,0,0,0,-208.699966,577.033,923.6231,1661.804
1683739407192,0,0,0,0,-208.699966,593.701538,925.3567,1661.85278
1683739407290,0,0,0,0,-208.699966,609.555969,927.673767,1662.3429
1683739407389,0,0,0,0,-208.699966,621.02124,929.9972,1663.39954
1683739407497,0,0,0,0,-208.699966,628.43634,931.704468,1661.86377
1683739407611,0,0,0,0,-208.699966,-0.9313247,1.66058242,0.6332289
1683739407695,0,0,0,0,-208.699966,-0.929055452,1.66138375,0.6353403
1683739407795,0,0,0,0,-208.699966,-0.924691856,1.66287053,0.6344178
1683739407893,0,0,0,0,-208.699966,-0.918783665,1.66589451,0.6281117
1683739407991,0,0,0,0,-208.699966,-0.9122946,1.66846621,0.6170325
1683739408089,0,0,0,0,-208.699966,-0.906468034,1.67048335,0.6027167
1683739408244,0,0,0,0,-208.699966,-0.9009811,1.67333055,0.5767315
1683739408298,0,0,0,0,-208.699966,-0.8998685,1.673311,0.5653162
1683739408395,0,0,0,0,-208.699966,-0.900032759,1.67245126,0.547766
1683739408495,0,0,0,0,-208.699966,-0.9002439,1.670116,0.5367577
1683739408590,0,0,0,0,-208.699966,-0.90132767,1.66893482,0.5331689
1683739408687,0,0,0,0,-208.699966,-0.9039863,1.664687,0.5342808
1683739408786,0,0,0,0,-208.699966,-0.9078826,1.6600976,0.537792146
1683739408897,0,0,0,0,-208.699966,-0.9132324,1.66500878,0.543569744
1683739408994,0,0,0,0,-208.699966,-0.917294443,1.67437887,0.5483143
1683739409092,0,0,0,0,-208.699966,-0.9205302,1.68122578,0.551983356
1683739409189,0,0,0,0,-208.699966,-0.9240546,1.690814,0.5562854
1683739409286,0,0,0,0,-208.699966,-0.928653955,1.69839132,0.560612142
1683739409398,0,0,0,0,-208.699966,-0.935306251,1.70007634,0.56578207
1683739409496,0,0,0,0,-208.699966,-0.9410443,1.70123172,0.5701651
1683739409593,0,0,0,0,-208.699966,-0.9458142,1.70221174,0.573789
1683739409690,0,0,0,0,-208.699966,-0.950610638,1.70198476,0.5771662
1683739409788,0,0,0,0,-208.699966,-0.9543322,1.69922936,0.580393434
1683739409885,0,0,0,0,-208.699966,-0.9560384,1.69947255,0.582286358
1683739409989,0,0,0,0,-208.699966,-0.955636859,1.7012409,0.5831386
1683739410094,0,0,0,0,-208.699966,-0.95204,1.69978046,0.584073961
1683739410192,0,0,0,0,-208.699966,-0.944450736,1.697619,0.58408165
1683739410289,0,0,0,0,-208.699966,-0.9303345,1.70179594,0.5837932
1683739410387,0,0,0,0,-208.699966,-0.911588132,1.70687032,0.581985831
1683739410498,0,0,0,0,-208.699966,-0.8892165,1.70900416,0.5772066
1683739410596,0,0,0,0,-208.699966,-0.8682206,1.70759726,0.5729828
1683739410694,0,0,0,0,-208.699966,-0.8484488,1.70187306,0.56961745
1683739410791,0,0,0,0,-208.699966,-0.8327495,1.703918,0.5678122
1683739410888,0,0,0,0,-208.699966,-0.8160526,1.7055403,0.5683095
1683739410986,0,0,0,0,-208.699966,-0.80290246,1.705483,0.568686366
1683739411097,0,0,0,0,-208.699966,-0.791804969,1.704386,0.570746362
1683739411195,0,0,0,0,-208.699966,-0.7849522,1.70381844,0.5737347
1683739411394,0,0,0,0,-208.699966,-0.7811263,1.69582534,0.5779802
1683739411417,0,0,0,0,-208.699966,-0.781564951,1.69508958,0.5780943
1683739411488,0,0,0,0,-208.699966,-0.78385216,1.69543624,0.57770896
1683739411585,0,0,0,0,-208.699966,-0.790426433,1.69764686,0.576450169
1683739411696,0,0,0,0,-208.699966,-0.802810252,1.70170379,0.5738647
1683739411794,0,0,0,0,-208.699966,-0.81657356,1.702228,0.572401464
1683739411891,0,0,0,0,-208.699966,-0.833328247,1.698305,0.5725892
1683739411988,0,0,0,0,-208.699966,-0.8500568,1.69443893,0.574481666
1683739412086,0,0,0,0,-208.699966,-0.8661266,1.692783,0.577652633
1683739412198,0,0,0,0,-208.699966,-0.8828313,1.690886,0.58104676
1683739412295,0,0,0,0,-208.699966,-0.8974531,1.68983877,0.5839865
1683739412393,0,0,0,0,-208.699966,-0.910209,1.68939054,0.586371839
1683739412490,0,0,0,0,-208.699966,-0.923608661,1.68770981,0.5879394
1683739412587,0,0,0,0,-208.699966,-0.935835361,1.68665123,0.587821
1683739412699,0,0,0,0,-208.699966,-0.94755137,1.68714249,0.586921751
1683739412796,0,0,0,0,-208.699966,-0.9574349,1.68822253,0.5859927
1683739412894,0,0,0,0,-208.699966,-0.9658513,1.68859971,0.5845198
1683739412991,0,0,0,0,-208.699966,-0.973879337,1.68865871,0.582534
1683739413088,0,0,0,0,-208.699966,-0.9806234,1.68904459,0.5815146
1683739413186,0,0,0,0,-208.699966,-0.9861751,1.690541,0.5812885
1683739413297,0,0,0,0,-208.699966,-0.9915497,1.69303668,0.58069694
1683739413395,0,0,0,0,-208.699966,-0.9967425,1.69392467,0.58036834
1683739413492,0,0,0,0,-208.699966,-1.0014255,1.69403589,0.580587149
1683739413590,0,0,0,0,-208.699966,-1.00638962,1.6943171,0.5816801
1683739413687,0,0,0,0,-208.699966,-1.01154661,1.69461977,0.5830434
1683739413798,0,0,0,0,-208.699966,-1.017712,1.69576633,0.5831718
1683739413940,0,0,0,0,-208.699966,-1.02592158,1.69452131,0.583293
1683739413995,0,0,0,0,-208.699966,-1.02877951,1.694386,0.5840072
1683739414099,0,0,0,0,-208.699966,-1.03127432,1.69596815,0.584995449
1683739414189,0,0,0,0,-208.699966,-1.03227592,1.697161,0.584206164
1683739414286,0,0,0,0,-208.699966,-1.033545,1.70033956,0.5825549
1683739414398,0,0,0,0,-208.699966,-1.03956,1.70172989,0.581119835
1683739414496,0,0,0,0,-208.655991,-1.0505178,1.695109,0.5800966
1683739414593,0,0,0,0,-208.555466,-1.06264925,1.68769062,0.5798354
1683739414690,0,0,0,0,-208.456,-1.0753206,1.67962778,0.5803318
1683739414789,0,0,0,0,-208.358612,-1.08746994,1.668449,0.5800838
1683739414887,0,0,0,0,-208.26123,-1.096795,1.64983749,0.579448164
1683739414996,0,0,0,0,-208.1513,-1.09556746,1.6169951,0.579078734
1683739415094,0,0,0,0,-208.052887,-1.08770216,1.59144938,0.57747
1683739415190,0,0,0,0,-207.953445,-1.08475018,1.57310927,0.575084448
1683739415289,0,0,0,0,-207.855057,-1.08775377,1.55928159,0.577163041
1683739415386,0,0,0,0,-207.7567,-1.093331,1.54791129,0.582497537
1683739415498,0,0,0,0,-207.6448,-1.10238683,1.5459435,0.589919269
1683739415596,0,0,0,0,-207.5455,-1.10956085,1.54882121,0.5971856
1683739415693,0,0,0,0,-207.447281,-1.10823429,1.56055951,0.6035828
1683739415790,0,0,0,0,-207.3501,-1.10093486,1.59218514,0.6087376
1683739415888,0,0,0,0,-207.251877,-1.08643317,1.6179775,0.6063093
1683739415999,0,0,0,0,-207.141113,-1.07084954,1.6425885,0.590494752
1683739416096,0,0,0,0,-207.042923,-1.05821884,1.65469468,0.571641147
1683739416194,0,0,0,0,-206.945816,-1.04734254,1.65492141,0.5547578
1683739416291,0,0,0,0,-206.846634,-1.03928578,1.65624845,0.544629455
1683739416389,0,0,0,0,-206.747452,-1.02935147,1.67117226,0.5351382
1683739416487,0,0,0,0,-206.649323,-1.01228046,1.68063927,0.5333464
1683739416597,0,0,0,0,-206.538712,-0.9958819,1.68730962,0.540291548
1683739416696,0,0,0,0,-206.439636,-0.984554768,1.6803174,0.548922956
1683739416792,0,0,0,0,-206.340683,-0.9775546,1.667793,0.5604704
1683739416890,0,0,0,0,-206.240814,-0.969927669,1.66339743,0.580664456
1683739416987,0,0,0,0,-206.1431,-0.9609282,1.68010545,0.600823462
