Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683738911404,0,0,0,0,-208.699966,0,-0.43,-0.38
1683738911528,0,0,0,0,-208.699966,0,-0.43,-0.38
1683738913287,0,0,0,0,-208.699966,432.28656,-1222.60474,1637.29309
1683738913353,0,0,0,0,-208.699966,435.331177,-1219.78418,1636.08887
1683738913385,0,0,0,0,-208.699966,438.0693,-1218.42871,1634.79346
1683738913407,0,0,0,0,-208.699966,439.5765,-1217.97449,1634.16064
1683738913423,0,0,0,0,-208.699966,440.348755,-1217.70618,1633.857
1683738913477,0,0,0,0,-208.699966,445.241943,-1216.9541,1632.20068
1683738913574,0,0,0,0,-208.699966,450.190735,-1215.21558,1630.30994
1683738913685,0,0,0,0,-208.699966,455.7675,-1212.0824,1633.36841
1683738913844,0,0,0,0,-208.699966,449.9339,-1206.1554,1635.95422
1683738913952,0,0,0,0,-208.699966,447.569366,-1202.28308,1640.16382
1683738913977,0,0,0,0,-208.699966,447.5474,-1201.24524,1643.86975
1683738914092,0,0,0,0,-208.699966,1.20055008,1.65774083,0.44701156
1683738914174,0,0,0,0,-208.699966,1.20210052,1.6639663,0.4469923
1683738914275,0,0,0,0,-208.699966,1.20418715,1.66671479,0.442512929
1683738914373,0,0,0,0,-208.699966,1.20472383,1.66855264,0.441493243
1683738914485,0,0,0,0,-208.699966,1.20531929,1.6734575,0.4414256
1683738914582,0,0,0,0,-208.699966,1.20355368,1.67273426,0.443642765
1683738914679,0,0,0,0,-208.699966,1.20449746,1.66946256,0.444746941
1683738914777,0,0,0,0,-208.699966,1.20240366,1.66707754,0.4479539
1683738914875,0,0,0,0,-208.699966,1.19874835,1.66475642,0.452242345
1683738914972,0,0,0,0,-208.699966,1.19453824,1.66013777,0.4574465
1683738915085,0,0,0,0,-208.699966,1.18738008,1.64964533,0.464065015
1683738915181,0,0,0,0,-208.699966,1.18062639,1.64060152,0.473579437
1683738915278,0,0,0,0,-208.699966,1.17214453,1.63443494,0.483734459
1683738915377,0,0,0,0,-208.699966,1.16521883,1.63460481,0.495900571
1683738915474,0,0,0,0,-208.699966,1.15751123,1.6410228,0.506959
1683738915586,0,0,0,0,-208.699966,1.14810443,1.64776254,0.5186283
1683738915686,0,0,0,0,-208.699966,1.13772357,1.64759719,0.5299805
1683738915780,0,0,0,0,-208.699966,1.126523,1.6469661,0.5399403
1683738915878,0,0,0,0,-208.699966,1.1120019,1.64651752,0.5476255
1683738915976,0,0,0,0,-208.699966,1.09334445,1.64868617,0.5524872
1683738916073,0,0,0,0,-208.699966,1.07614112,1.65045071,0.554317236
1683738916184,0,0,0,0,-208.699966,1.05019212,1.65381277,0.5514182
1683738916281,0,0,0,0,-208.699966,1.02789676,1.65822685,0.5453001
1683738916379,0,0,0,0,-208.699966,1.00553584,1.65723526,0.53389895
1683738916477,0,0,0,0,-208.699966,0.985464334,1.65716553,0.521339
1683738916574,0,0,0,0,-208.699966,0.964879036,1.65503991,0.504371941
1683738916685,0,0,0,0,-208.699966,0.9396401,1.6548208,0.486085266
1683738916783,0,0,0,0,-208.699966,0.9142104,1.65680063,0.478700131
1683738916881,0,0,0,0,-208.699966,0.885193765,1.659029,0.4807451
1683738916977,0,0,0,0,-208.699966,0.8625421,1.66146636,0.488967329
1683738917075,0,0,0,0,-208.699966,0.841265559,1.65854561,0.500947952
1683738917173,0,0,0,0,-208.699966,0.8211938,1.65420759,0.515325
1683738917285,0,0,0,0,-208.699966,0.793550134,1.6598115,0.5404995
1683738917382,0,0,0,0,-208.699966,0.7763884,1.66067684,0.5607568
1683738917480,0,0,0,0,-208.699966,0.758455336,1.6623131,0.5839041
1683738917577,0,0,0,0,-208.699966,0.740975261,1.65812492,0.60622865
1683738917675,0,0,0,0,-208.699966,0.71992135,1.65896952,0.622528136
