Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683752359392,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752359500,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752361014,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752361106,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752361126,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752361141,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752361155,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752361251,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752361355,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752361456,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752361551,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752361652,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752361754,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752361854,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752361953,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752362054,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752362150,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752362254,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752362353,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752362453,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752362553,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752362650,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752362752,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752362854,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752362952,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752363051,0,0,0,0,-208.699966,2512.297,-2086.48145,1248.507
1683752363155,0,0,0,0,-208.699966,2496.61987,-2101.8042,1263.52124
1683752363254,0,0,0,0,-208.699966,2489.07471,-2119.28931,1266.84314
1683752363354,0,0,0,0,-208.699966,2481.40015,-2130.91,1257.42725
1683752363454,0,0,0,0,-208.699966,2471.69043,-2131.92383,1255.9021
1683752363552,0,0,0,0,-208.699966,2453.917,-2120.02441,1273.76233
1683752363653,0,0,0,0,-208.699966,2436.72729,-2120.9812,1291.90515
