Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683752279373,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752279483,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752281025,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752281138,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752281158,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752281174,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752281189,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752281262,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752281364,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752281463,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752281567,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752281662,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752281767,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752281866,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752281963,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752282063,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752282163,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752282262,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752282367,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752282463,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752282566,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752282666,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752282768,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752282869,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752282974,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752283073,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752283180,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752283284,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752283366,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752283465,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752283565,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752283664,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752283762,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752283865,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752283963,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752284065,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752284163,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752284263,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752284366,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752284464,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752284561,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752284662,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752284768,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752284865,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752284965,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752285066,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752285164,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752285262,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752285362,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752285464,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752285566,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752285665,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752285763,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752285867,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752285963,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752286062,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752286169,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752286263,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752286742,0,0,0,0,-208.699966,0,-0.43,-0.38
1683752286871,0,0,0,0,-208.699966,0,-0.43,-0.38
