Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683741368191,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741368330,0,0,0,0,-208.699966,0,-0.43,-0.38
1683741370233,0,0,0,0,-208.699966,564.5448,807.0647,1660.30493
1683741370299,0,0,0,0,-208.699966,561.6659,819.817932,1655.56885
1683741370327,0,0,0,0,-208.699966,559.4555,826.4278,1654.32544
1683741370351,0,0,0,0,-208.699966,557.7342,831.095337,1654.05591
1683741370378,0,0,0,0,-208.699966,554.9031,838.71106,1654.473
1683741370420,0,0,0,0,-208.699966,551.203247,849.658752,1655.75928
1683741370529,0,0,0,0,-208.699966,542.8279,880.9863,1655.07385
1683741370627,0,0,0,0,-208.699966,537.7514,904.3172,1650.18481
1683741370724,0,0,0,0,-208.699966,535.276,921.695251,1658.17554
1683741370825,0,0,0,0,-208.699966,535.6259,937.3979,1664.91382
1683741370919,0,0,0,0,-208.699966,531.446838,952.911255,1671.64343
1683741371054,0,0,0,0,-208.699966,-0.970824,1.67349,0.530591965
1683741371118,0,0,0,0,-208.699966,-0.980267644,1.6785723,0.535641134
1683741371226,0,0,0,0,-208.699966,-0.995630443,1.68687654,0.5456997
1683741371370,0,0,0,0,-208.699966,-1.01149261,1.692964,0.5590728
1683741371422,0,0,0,0,-208.699966,-1.01603866,1.69377887,0.5631842
1683741371520,0,0,0,0,-208.699966,-1.02514255,1.69197428,0.568121
1683741371619,0,0,0,0,-208.699966,-1.03409612,1.68762445,0.5697884
1683741371717,0,0,0,0,-208.699966,-1.04172611,1.67979085,0.570752263
1683741371828,0,0,0,0,-208.699966,-1.04450023,1.66884077,0.574883461
1683741371925,0,0,0,0,-208.699966,-1.04354227,1.65245032,0.579869568
1683741372023,0,0,0,0,-208.699966,-1.04171157,1.62813258,0.5853313
1683741372121,0,0,0,0,-208.699966,-1.04084289,1.60696363,0.589803636
1683741372218,0,0,0,0,-208.699966,-1.038947,1.59308016,0.5936335
1683741372330,0,0,0,0,-208.699966,-1.03816772,1.58956158,0.595506668
1683741372427,0,0,0,0,-208.699966,-1.03692853,1.58826518,0.5952126
1683741372525,0,0,0,0,-208.699966,-1.036573,1.5894295,0.593581736
1683741372622,0,0,0,0,-208.699966,-1.03622091,1.59127223,0.5912695
1683741372719,0,0,0,0,-208.699966,-1.03687167,1.59482193,0.5879637
1683741372823,0,0,0,0,-208.699966,-1.04186356,1.611975,0.5771594
1683741372929,0,0,0,0,-208.699966,-1.04373193,1.6441462,0.5585725
1683741373027,0,0,0,0,-208.699966,-1.03970265,1.66392052,0.548850834
1683741373124,0,0,0,0,-208.699966,-1.0351615,1.674285,0.54628
1683741373221,0,0,0,0,-208.699966,-1.03160918,1.6819154,0.550364554
1683741373320,0,0,0,0,-208.699966,-1.02677023,1.68851054,0.5612744
1683741373418,0,0,0,0,-208.699966,-1.02046275,1.69744456,0.5731231
1683741373528,0,0,0,0,-208.699966,-1.011753,1.71212721,0.579752147
1683741373625,0,0,0,0,-208.699966,-1.0046134,1.72115064,0.5805937
1683741373723,0,0,0,0,-208.699966,-1.00134742,1.72465587,0.580447555
1683741373821,0,0,0,0,-208.699966,-1.00057137,1.72569716,0.579448938
1683741373918,0,0,0,0,-208.699966,-1.00136518,1.72101748,0.5776631
1683741374017,0,0,0,0,-208.699966,-1.00268686,1.71655834,0.577449858
1683741374128,0,0,0,0,-208.699966,-1.00302,1.71338677,0.5796607
1683741374225,0,0,0,0,-208.699966,-1.00288117,1.71095121,0.5797348
1683741374322,0,0,0,0,-208.699966,-1.00331187,1.71201551,0.5775632
1683741374424,0,0,0,0,-208.699966,-1.00539517,1.71147549,0.5757023
1683741374519,0,0,0,0,-208.699966,-1.00762856,1.708147,0.5738993
1683741374628,0,0,0,0,-208.699966,-1.01010466,1.70588827,0.5729075
1683741374727,0,0,0,0,-208.699966,-1.01243448,1.70399213,0.5736496
1683741374823,0,0,0,0,-208.699966,-1.014647,1.70379269,0.5750849
1683741374920,0,0,0,0,-208.699966,-1.01682866,1.70440364,0.576874
1683741375019,0,0,0,0,-208.699966,-1.01906955,1.7056607,0.5780293
1683741375130,0,0,0,0,-208.699966,-1.0216918,1.70531785,0.578263044
1683741375228,0,0,0,0,-208.699966,-1.0235939,1.70496047,0.5778404
1683741375325,0,0,0,0,-208.699966,-1.02459526,1.70466685,0.576976657
1683741375422,0,0,0,0,-208.699966,-1.02486908,1.7049396,0.5768661
1683741375521,0,0,0,0,-208.699966,-1.02485478,1.705286,0.5784549
1683741375617,0,0,0,0,-208.699966,-1.02418506,1.7050066,0.5812989
1683741375730,0,0,0,0,-208.699966,-1.02328038,1.70462811,0.5843888
1683741375826,0,0,0,0,-208.699966,-1.02276635,1.70349228,0.585589647
1683741375924,0,0,0,0,-208.699966,-1.02235329,1.701949,0.585628152
1683741376022,0,0,0,0,-208.699966,-1.0214653,1.699541,0.585960448
1683741376118,0,0,0,0,-208.699966,-1.01997888,1.69619846,0.5869998
1683741376231,0,0,0,0,-208.699966,-1.018503,1.69124186,0.588071465
1683741376328,0,0,0,0,-208.699966,-1.0183239,1.68779552,0.5887005
1683741376425,0,0,0,0,-208.699966,-1.01863515,1.68605089,0.588873446
1683741376525,0,0,0,0,-208.699966,-1.0186,1.68838263,0.5875486
1683741376619,0,0,0,0,-208.699966,-1.02001083,1.69095278,0.5850045
1683741376723,0,0,0,0,-208.699966,-1.02336347,1.69385147,0.585402668
1683741376819,0,0,0,0,-208.699966,-1.02795255,1.6924361,0.5863593
1683741376936,0,0,0,0,-208.699966,-1.03598917,1.6899029,0.5867359
1683741377029,0,0,0,0,-208.699966,-1.043113,1.68567419,0.593753159
1683741377336,0,0,0,0,-208.699966,-1.06262016,1.6767565,0.63725
1683741377362,0,0,0,0,-208.673782,-1.0631001,1.67696285,0.6370956
1683741377389,0,0,0,0,-208.64447,-1.06374621,1.67673171,0.636164248
1683741377428,0,0,0,0,-208.598389,-1.06457245,1.67595041,0.633655
1683741377528,0,0,0,0,-208.50206,-1.06612873,1.67443252,0.6208768
1683741377622,0,0,0,0,-208.402588,-1.06615889,1.67855,0.60445416
1683741377719,0,0,0,0,-208.304153,-1.06551921,1.680294,0.5850631
1683741377818,0,0,0,0,-208.203629,-1.06759262,1.6815635,0.5666853
1683741377930,0,0,0,0,-208.095779,-1.06959534,1.68202329,0.553174138
1683741378027,0,0,0,0,-207.997345,-1.07566643,1.67758667,0.548825443
1683741378123,0,0,0,0,-207.898926,-1.08439374,1.67153633,0.551384151
1683741378220,0,0,0,0,-207.799438,-1.09338212,1.667311,0.56039685
1683741378320,0,0,0,0,-207.698914,-1.09839773,1.66254342,0.5700845
1683741378433,0,0,0,0,-207.590012,-1.10076284,1.66246307,0.576017737
1683741378531,0,0,0,0,-207.4916,-1.09899092,1.67216969,0.577363431
1683741378625,0,0,0,0,-207.39212,-1.09422958,1.67395449,0.5768029
1683741378722,0,0,0,0,-207.2916,-1.09120071,1.6809485,0.5731313
1683741378820,0,0,0,0,-207.193161,-1.089754,1.68090236,0.565164149
1683741378918,0,0,0,0,-207.096832,-1.08865714,1.67035627,0.553664446
1683741379028,0,0,0,0,-206.985825,-1.088368,1.65251982,0.5419908
1683741379127,0,0,0,0,-206.886353,-1.08776581,1.660289,0.533892453
1683741379223,0,0,0,0,-206.785828,-1.08068538,1.6751219,0.5360136
1683741379324,0,0,0,0,-206.686356,-1.07006478,1.68483388,0.5482742
1683741379418,0,0,0,0,-206.588974,-1.05912745,1.67875659,0.5665498
1683741379533,0,0,0,0,-206.479019,-1.050789,1.66906512,0.5860117
1683741379628,0,0,0,0,-206.381638,-1.0428282,1.65826035,0.5996493
1683741379725,0,0,0,0,-206.282166,-1.03357208,1.66595519,0.6089926
1683741379822,0,0,0,0,-206.1848,-1.02215469,1.67632139,0.611951649
1683741379919,0,0,0,0,-206.084274,-1.00804412,1.68293822,0.6082148
1683741380019,0,0,0,0,-205.985855,-0.9949562,1.68468177,0.6009588
1683741380130,0,0,0,0,-205.873871,-0.9823364,1.67804956,0.5929076
1683741380226,0,0,0,0,-205.777634,-0.971543849,1.66510618,0.5862332
1683741380324,0,0,0,0,-205.677277,-0.9625093,1.67320716,0.579952061
1683741380421,0,0,0,0,-205.582184,-0.954063952,1.69009781,0.5758447
1683741380519,0,0,0,0,-205.482925,-0.9499533,1.69397831,0.5801812
1683741380631,0,0,0,0,-205.372253,-0.947019935,1.68661213,0.586939335
1683741380728,0,0,0,0,-205.275314,-0.947997868,1.67182291,0.592602968
1683741380825,0,0,0,0,-205.17746,-0.9480923,1.65672743,0.5983259
1683741380922,0,0,0,0,-205.0797,-0.9453403,1.66989577,0.6047058
1683741381020,0,0,0,0,-204.9809,-0.940294266,1.6818521,0.605666161
1683741381118,0,0,0,0,-204.884232,-0.940443635,1.683253,0.597866654
1683741381228,0,0,0,0,-204.774246,-0.945350647,1.67787361,0.586215258
1683741381328,0,0,0,0,-204.676926,-0.951276,1.66161239,0.5771597
1683741381423,0,0,0,0,-204.5807,-0.9563839,1.6512382,0.5696292
1683741381521,0,0,0,0,-204.481384,-0.959789634,1.66682673,0.559738934
1683741381619,0,0,0,0,-204.38414,-0.9609143,1.68055749,0.5547181
1683741381717,0,0,0,0,-204.287949,-0.9647846,1.67816639,0.557423532
1683741381828,0,0,0,0,-204.180511,-0.9743271,1.66209114,0.5661545
1683741381926,0,0,0,0,-204.0845,-0.985758662,1.64795911,0.5775475
1683741382023,0,0,0,0,-203.984344,-0.9969404,1.65320563,0.589593053
1683741382121,0,0,0,0,-203.888336,-1.00299883,1.66426778,0.5985096
1683741382220,0,0,0,0,-203.791275,-1.0089252,1.67571628,0.5975428
1683741382330,0,0,0,0,-203.684952,-1.01846373,1.67044413,0.5913406
1683741382426,0,0,0,0,-203.584869,-1.02806807,1.64778078,0.5807297
1683741382524,0,0,0,0,-203.487885,-1.03602064,1.6350044,0.5724059
1683741382620,0,0,0,0,-203.38884,-1.04365957,1.65249169,0.5632344
1683741382718,0,0,0,0,-203.288757,-1.04268765,1.670486,0.5536227
1683741382830,0,0,0,0,-203.1794,-1.035468,1.67668509,0.5554279
1683741382928,0,0,0,0,-203.0845,-1.0322715,1.67284214,0.5667644
1683741383025,0,0,0,0,-202.986511,-1.0324322,1.65832,0.581553638
1683741383123,0,0,0,0,-202.888519,-1.034351,1.65454543,0.5971293
1683741383220,0,0,0,0,-202.790527,-1.03828824,1.67225647,0.6147419
1683741383319,0,0,0,0,-202.693573,-1.03951764,1.68117046,0.6158554
1683741383430,0,0,0,0,-202.581146,-1.04577529,1.68865418,0.5975899
1683741383527,0,0,0,0,-202.483154,-1.05527222,1.68395221,0.574237645
1683741383623,0,0,0,0,-202.387238,-1.0663842,1.66434348,0.5571531
1683741383721,0,0,0,0,-202.288223,-1.08176792,1.6702528,0.5372546
1683741383819,0,0,0,0,-202.190231,-1.092139,1.6931535,0.5199401
1683741383930,0,0,0,0,-202.081924,-1.10304725,1.70370269,0.516766965
1683741384028,0,0,0,0,-201.986008,-1.11617959,1.700439,0.529014647
1683741384126,0,0,0,0,-201.890076,-1.13201988,1.67933309,0.5409538
1683741384224,0,0,0,0,-201.791061,-1.14621341,1.65868175,0.5543585
1683741384321,0,0,0,0,-201.693069,-1.16199577,1.66415894,0.5647696
1683741384418,0,0,0,0,-201.59816,-1.16976631,1.67975461,0.5602032
1683741384530,0,0,0,0,-201.48877,-1.17839241,1.69205093,0.5535776
1683741384627,0,0,0,0,-201.391754,-1.18789327,1.680266,0.543614864
1683741384723,0,0,0,0,-201.295776,-1.19937253,1.66230989,0.5332275
1683741384821,0,0,0,0,-201.196686,-1.2086823,1.64612031,0.5276483
1683741384919,0,0,0,0,-201.101669,-1.21421611,1.66882956,0.5238556
1683741385031,0,0,0,0,-200.992111,-1.21102929,1.68537545,0.527065337
1683741385127,0,0,0,0,-200.894836,-1.21017778,1.69181108,0.5366623
1683741385225,0,0,0,0,-200.799591,-1.21534967,1.67996275,0.5483629
1683741385322,0,0,0,0,-200.699142,-1.22449207,1.6608088,0.5574426
1683741385421,0,0,0,0,-200.601669,-1.2337538,1.64759231,0.570256531
1683741385519,0,0,0,0,-200.503036,-1.24086893,1.66383827,0.5887297
1683741385630,0,0,0,0,-200.391647,-1.24452007,1.67625117,0.5931106
1683741385727,0,0,0,0,-200.2958,-1.25119162,1.67904437,0.5794501
1683741385823,0,0,0,0,-200.196823,-1.25936139,1.66431928,0.5650761
1683741385921,0,0,0,0,-200.095673,-1.2693162,1.64795053,0.552787542
1683741386020,0,0,0,0,-199.997345,-1.27924013,1.65791321,0.5333418
1683741386117,0,0,0,0,-199.896591,-1.28301024,1.673385,0.515417159
1683741386227,0,0,0,0,-199.7857,-1.28432238,1.689626,0.522459447
1683741386326,0,0,0,0,-199.6851,-1.289334,1.68852377,0.539893746
1683741386423,0,0,0,0,-199.5845,-1.29748833,1.6728096,0.555866838
1683741386520,0,0,0,0,-199.485748,-1.3067385,1.65430284,0.5739419
1683741386619,0,0,0,0,-199.385208,-1.31469488,1.67450106,0.5955476
1683741386805,0,0,0,0,-199.194931,-1.30765474,1.6980232,0.5895235
1683741386826,0,0,0,0,-199.163452,-1.30742061,1.69792986,0.58698386
1683741386924,0,0,0,0,-199.058136,-1.31076241,1.68975461,0.5778004
1683741387024,0,0,0,0,-198.955673,-1.32255626,1.67233443,0.5691035
1683741387119,0,0,0,0,-198.849869,-1.33664858,1.67329335,0.558931231
1683741387217,0,0,0,0,-198.743973,-1.34517467,1.69020534,0.5482339
1683741387329,0,0,0,0,-198.625076,-1.34935379,1.699556,0.5440472
1683741387426,0,0,0,0,-198.518982,-1.3524214,1.69574189,0.5515857
1683741387522,0,0,0,0,-198.409439,-1.357336,1.68307161,0.567287266
1683741387620,0,0,0,0,-198.30275,-1.36476755,1.6692766,0.580853
1683741387719,0,0,0,0,-198.193253,-1.37375677,1.68689442,0.588867068
1683741387829,0,0,0,0,-198.065155,-1.37555587,1.69705462,0.5879799
1683741387927,0,0,0,0,-197.953842,-1.37368333,1.70565367,0.573635
1683741388023,0,0,0,0,-197.841324,-1.37427771,1.700769,0.557204962
1683741388121,0,0,0,0,-197.72522,-1.38005269,1.683835,0.544125855
1683741388219,0,0,0,0,-197.6155,-1.38857472,1.668741,0.533635139
1683741388546,0,0,0,0,-197.222122,-1.38920748,1.69082093,0.5679021
1683741388667,0,0,0,0,-197.069077,-1.39234579,1.67298985,0.590121746
1683741388693,0,0,0,0,-197.0362,-1.39364147,1.66878462,0.5933498
1683741388708,0,0,0,0,-197.004562,-1.39533818,1.66499817,0.596340835
1683741388734,0,0,0,0,-196.985291,-1.397099,1.662291,0.5993432
1683741388818,0,0,0,0,-196.870209,-1.40551293,1.67067134,0.6113616
1683741388928,0,0,0,0,-196.732788,-1.40401793,1.67940545,0.607028842
1683741389027,0,0,0,0,-196.6074,-1.39912939,1.69254434,0.5885614
1683741389124,0,0,0,0,-196.479355,-1.39748991,1.68435144,0.5700224
1683741389220,0,0,0,0,-196.3553,-1.39965415,1.66153574,0.549839437
1683741389319,0,0,0,0,-196.225052,-1.4046737,1.65129054,0.5310499
1683741389429,0,0,0,0,-196.084213,-1.4035548,1.66142631,0.5242347
1683741389528,0,0,0,0,-195.9577,-1.39299762,1.67909074,0.5352223
1683741389624,0,0,0,0,-195.818832,-1.38006413,1.6840632,0.54288
1683741389721,0,0,0,0,-195.6937,-1.36974621,1.6680429,0.5504004
1683741389820,0,0,0,0,-195.565811,-1.36978781,1.64188766,0.5663062
1683741389917,0,0,0,0,-195.43605,-1.37208211,1.64932823,0.5759227
1683741390028,0,0,0,0,-195.28688,-1.35856771,1.66749585,0.5653185
1683741390126,0,0,0,0,-195.156616,-1.34537768,1.6827637,0.55061233
1683741390225,0,0,0,0,-195.026337,-1.33637726,1.67468143,0.5350185
1683741390321,0,0,0,0,-194.889069,-1.334875,1.65205669,0.5175828
1683741390419,0,0,0,0,-194.76123,-1.34236515,1.64238727,0.507973552
1683741390518,0,0,0,0,-194.628235,-1.34619331,1.66161144,0.521953166
1683741390628,0,0,0,0,-194.474747,-1.34029269,1.68672907,0.5417351
1683741390725,0,0,0,0,-194.3454,-1.33559179,1.683519,0.55942297
1683741390821,0,0,0,0,-194.20755,-1.33580863,1.65752339,0.578496456
1683741390920,0,0,0,0,-194.075012,-1.34100676,1.63507569,0.5971705
1683741391017,0,0,0,0,-193.941681,-1.34542,1.6511116,0.6077374
1683741391129,0,0,0,0,-193.786728,-1.34309316,1.67420471,0.600415
1683741391227,0,0,0,0,-193.648514,-1.33880162,1.67818391,0.584356666
1683741391323,0,0,0,0,-193.508865,-1.337748,1.66336024,0.5680894
1683741391420,0,0,0,0,-193.3732,-1.34106123,1.6436038,0.552610934
1683741391519,0,0,0,0,-193.2366,-1.34475052,1.65434134,0.540949464
1683741391618,0,0,0,0,-193.096008,-1.33712745,1.67867076,0.542005
1683741391729,0,0,0,0,-192.93692,-1.32346618,1.695093,0.551347435
1683741391825,0,0,0,0,-192.80014,-1.315827,1.67607343,0.562294364
1683741391923,0,0,0,0,-192.65741,-1.3144722,1.64886022,0.5724023
1683741392020,0,0,0,0,-192.517334,-1.314578,1.64848185,0.583360732
1683741392124,0,0,0,0,-192.3734,-1.31085658,1.67191815,0.590996265
1683741392229,0,0,0,0,-192.21405,-1.3021028,1.69064724,0.5827007
1683741392326,0,0,0,0,-192.074234,-1.29697073,1.67968655,0.5713562
1683741392423,0,0,0,0,-191.929916,-1.29718578,1.65711761,0.562885463
1683741392521,0,0,0,0,-191.786865,-1.3014977,1.64757335,0.554685652
1683741392619,0,0,0,0,-191.644745,-1.30136752,1.67004251,0.54962
1683741392729,0,0,0,0,-191.4822,-1.28988779,1.69114184,0.5584806
1683741392828,0,0,0,0,-191.337555,-1.27992427,1.69182611,0.5727076
1683741392924,0,0,0,0,-191.197464,-1.27611613,1.67096114,0.58615905
1683741393022,0,0,0,0,-191.0513,-1.2765497,1.64895129,0.598225355
1683741393120,0,0,0,0,-190.904922,-1.27812755,1.65937674,0.6081635
1683741393219,0,0,0,0,-190.762665,-1.271682,1.67882442,0.608143032
1683741393331,0,0,0,0,-190.6002,-1.26209033,1.68994856,0.601274133
1683741393426,0,0,0,0,-190.456146,-1.2573601,1.671416,0.5906013
1683741393524,0,0,0,0,-190.312073,-1.25660062,1.64861453,0.578341365
1683741393621,0,0,0,0,-190.166382,-1.257894,1.6524353,0.56492126
1683741393719,0,0,0,0,-190.021988,-1.25095177,1.669688,0.557505667
1683741393831,0,0,0,0,-189.857468,-1.24000192,1.68402946,0.5619591
1683741393927,0,0,0,0,-189.7114,-1.23447657,1.66716349,0.5726128
1683741394025,0,0,0,0,-189.566864,-1.23544669,1.63131523,0.5835437
1683741394123,0,0,0,0,-189.420746,-1.241434,1.61264384,0.595492959
1683741394220,0,0,0,0,-189.2745,-1.24518764,1.6290921,0.603326261
1683741394319,0,0,0,0,-189.126633,-1.23652518,1.64874732,0.5990699
1683741394429,0,0,0,0,-188.963364,-1.22671592,1.649079,0.5873834
1683741394526,0,0,0,0,-188.823181,-1.22295046,1.6229285,0.5753945
1683741394624,0,0,0,0,-188.675323,-1.22525215,1.60426807,0.5648894
1683741394727,0,0,0,0,-188.52742,-1.227475,1.62323987,0.5541425
1683741394821,0,0,0,0,-188.379456,-1.21830332,1.64387167,0.553602338
1683741394929,0,0,0,0,-188.222214,-1.20535278,1.65697074,0.5636784
1683741395028,0,0,0,0,-188.0773,-1.197374,1.63975012,0.5762977
1683741395124,0,0,0,0,-187.929291,-1.19690073,1.61149442,0.5888943
1683741395222,0,0,0,0,-187.784378,-1.20276082,1.614629,0.6005574
1683741395322,0,0,0,0,-187.636353,-1.19586551,1.64366734,0.604932547
1683741395431,0,0,0,0,-187.472885,-1.17977965,1.672631,0.5994737
1683741395528,0,0,0,0,-187.329468,-1.16876435,1.66781783,0.588935554
1683741395626,0,0,0,0,-187.182968,-1.16797447,1.64421833,0.5749182
