Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1685658749548,0,0,0,0,-208.699966,0,-0.43,-0.38
1685658749661,0,0,0,0,-208.699966,0,-0.43,-0.38
1685658751151,0,0,0,0,-208.699966,532.607239,1119.21948,1612.028
1685658751201,0,0,0,0,-208.699966,532.169434,1120.897,1610.84717
1685658751228,0,0,0,0,-208.699966,532.119,1121.68445,1610.30518
1685658751239,0,0,0,0,-208.699966,532.08374,1121.92969,1610.16406
1685658751254,0,0,0,0,-208.699966,532.0655,1122.16455,1610.053
1685658751351,0,0,0,0,-208.699966,532.3861,1124.3783,1609.16223
1685658751449,0,0,0,0,-208.699966,533.2335,1125.78235,1608.02136
1685658751546,0,0,0,0,-208.699966,534.467,1126.65918,1607.02319
1685658751658,0,0,0,0,-208.699966,536.238037,1126.9342,1606.21411
1685658751755,0,0,0,0,-208.699966,537.846436,1126.20764,1606.0509
1685658751852,0,0,0,0,-208.699966,538.5798,1125.24866,1606.50061
1685658751953,0,0,0,0,-208.699966,-1.12431335,1.60672891,0.5384918
1685658752052,0,0,0,0,-208.699966,-1.1236459,1.606695,0.538564742
1685658752150,0,0,0,0,-208.699966,-1.12309492,1.60668981,0.538270235
1685658752249,0,0,0,0,-208.699966,-1.12250137,1.60707366,0.538155556
1685658752347,0,0,0,0,-208.699966,-1.12229991,1.60747921,0.538323939
1685658752459,0,0,0,0,-208.699966,-1.1220957,1.60805118,0.5388971
1685658752556,0,0,0,0,-208.699966,-1.12207019,1.60830021,0.5396627
1685658752654,0,0,0,0,-208.699966,-1.12199414,1.60932362,0.540722
1685658752750,0,0,0,0,-208.699966,-1.12128317,1.61380839,0.5439554
1685658752849,0,0,0,0,-208.699966,-1.1196326,1.616052,0.548299253
1685658752947,0,0,0,0,-208.699966,-1.12016511,1.61293626,0.549982548
1685658753058,0,0,0,0,-208.699966,-1.1199888,1.61367869,0.549377441
1685658753156,0,0,0,0,-208.699966,-1.12010086,1.61379683,0.5484158
1685658753252,0,0,0,0,-208.699966,-1.12058938,1.61272883,0.547702
1685658753350,0,0,0,0,-208.699966,-1.12075889,1.61229825,0.5470855
