Time,QuestX,QuestY,QuestZ,QuestRx,QuestRy,QuestRz,LeftX,LeftY,LeftZ,LeftRx,LeftRy,LeftRz,RightX,RightY,RightZ,RightRx,RightRy,RightRz
3/9/2023 1:06:19 PM,-1.19608867,1.72396159,0.5169126,356.978241,252.252441,355.485931,-0.7118417,0.07666864,0.41127488,41.74269,254.3475,356.292,-1.23827493,0.0160874128,0.689917,3.119215,291.6821,1.2559346
3/9/2023 1:06:19 PM,-1.19495285,1.73950362,0.5523933,355.7857,259.622162,356.0487,-0.7495988,0.142022491,0.41716373,53.1290741,237.722382,343.4727,-1.15199542,0.01515799,0.6901095,3.26741815,291.765228,2.03679371
3/9/2023 1:06:19 PM,-1.18914413,1.75054872,0.5705831,356.0089,262.304169,357.203522,-0.885055065,0.121386126,0.4290921,40.01244,244.730164,350.375519,-1.07428944,0.0156912133,0.6900315,3.545557,291.917725,2.19863939
3/9/2023 1:06:19 PM,-1.18229461,1.74792552,0.570149,356.9704,263.348053,357.167816,-1.10946739,0.0588223264,0.435881466,12.6744232,254.55809,1.52235317,-0.985464752,0.01581709,0.689678133,4.068406,291.719543,2.15663075
3/9/2023 1:06:19 PM,-1.18008077,1.73515964,0.5571881,357.35022,264.478455,357.722626,-1.31628191,0.07176593,0.413451135,348.946655,259.488068,2.449894,-0.888517261,0.0161705315,0.6919387,5.192414,293.076965,2.436498
3/9/2023 1:06:19 PM,-1.184308,1.72488213,0.5414994,358.585754,264.998352,356.6563,-1.3209461,0.06468499,0.421577632,348.572784,260.1504,3.05464435,-0.8091867,0.0153459385,0.6909369,8.894851,293.6211,5.710306
3/9/2023 1:06:19 PM,-1.18942368,1.71949947,0.525366366,1.7463299,267.8299,353.901184,-1.237436,0.0389615074,0.413933247,359.955017,257.003052,2.83338976,-0.7167043,0.04002738,0.686270058,30.5389786,297.204742,9.354587
3/9/2023 1:06:20 PM,-1.19206131,1.7187587,0.516192555,5.05113554,270.31073,353.6632,-1.158662,0.036465928,0.412385643,1.25497,256.8792,2.81783342,-0.7047792,0.125371456,0.6731314,55.511776,317.168335,32.47078
3/9/2023 1:06:20 PM,-1.18833244,1.71403611,0.5123281,8.70239,270.558044,353.2352,-1.05856669,0.0362001434,0.41319868,2.044281,257.144043,2.38535333,-0.857474148,0.1295929,0.6583364,41.0934372,312.4137,22.0974731
3/9/2023 1:06:20 PM,-1.18469608,1.69772959,0.513347,12.3325424,270.3687,352.5015,-0.96775794,0.03548222,0.4137637,2.634572,257.178619,1.32046163,-1.08155262,0.0565437376,0.667710841,17.1778545,301.143646,4.629809
3/9/2023 1:06:20 PM,-1.18679631,1.67790329,0.519490659,13.5979509,270.154266,352.849945,-0.8766012,0.0346047878,0.413600534,3.3707757,257.027832,0.21149531,-1.2941196,0.04673542,0.700431,352.7454,298.963837,356.593781
3/9/2023 1:06:20 PM,-1.19650888,1.66101921,0.5345117,14.6878233,270.420319,353.624664,-0.786471963,0.0336163267,0.4152553,6.638714,256.933228,357.714355,-1.34300363,0.05481103,0.6860635,346.869659,296.263123,351.910034
3/9/2023 1:06:20 PM,-1.20878,1.65475726,0.5575873,17.554472,269.4218,355.884369,-0.6996718,0.043531552,0.4154917,19.8221817,257.3691,359.33493,-1.26386452,0.0204741955,0.6822092,1.06253624,293.635132,359.775055
3/9/2023 1:06:20 PM,-1.21275651,1.66096008,0.5775156,17.1051884,268.602722,356.542542,-0.649834454,0.0883890539,0.419790179,46.2846565,253.616577,357.4776,-1.18403947,0.0163160786,0.6828476,2.45199013,292.796783,1.35944259
3/9/2023 1:06:20 PM,-1.20914948,1.67665732,0.5909547,12.1800718,268.042847,356.6256,-0.7129451,0.14540188,0.428704649,53.50565,243.372467,347.648376,-1.08356142,0.0157585219,0.6825235,2.77415538,292.642273,1.96413064
3/9/2023 1:06:20 PM,-1.20064759,1.68607211,0.5946651,13.0311079,267.9095,357.4925,-0.8894396,0.104231916,0.441627443,33.7998466,254.088379,356.623932,-0.99354887,0.0163048953,0.684002936,3.209673,293.7592,2.710172
3/9/2023 1:06:20 PM,-1.19204831,1.68527234,0.5925654,11.5035925,268.1253,357.9011,-1.13059413,0.0537514761,0.4343222,6.138743,257.788269,1.85336924,-0.9012224,0.0156438276,0.6832765,4.54498053,293.66095,3.34496474
3/9/2023 1:06:21 PM,-1.187534,1.68181181,0.5822538,7.841035,267.85022,357.3889,-1.32923925,0.09091847,0.417532384,341.7897,257.663239,3.922848,-0.8094302,0.0151641816,0.6844664,6.21106339,294.6314,4.74748039
3/9/2023 1:06:21 PM,-1.19007921,1.68241751,0.5667406,5.743135,268.099579,355.887817,-1.32811439,0.07081124,0.437529832,345.381042,259.829468,3.90883756,-0.7172222,0.0172570571,0.6830126,14.1174631,295.865723,7.35849237
3/9/2023 1:06:21 PM,-1.1959945,1.68994927,0.5538228,5.13609,269.879944,353.774384,-1.26278639,0.0402487,0.432285726,359.184357,257.9026,4.196274,-0.6417527,0.0456334352,0.677614152,35.3088875,299.162842,9.983352
3/9/2023 1:06:21 PM,-1.20139992,1.70911872,0.5439733,5.650425,270.9312,353.680969,-1.163485,0.03557752,0.430695623,1.4485147,257.93222,3.69026375,-0.663399,0.148347765,0.660876,58.80641,334.999451,44.336895
3/9/2023 1:06:21 PM,-1.2013346,1.71674573,0.5433118,6.157069,271.987762,353.53775,-1.0700264,0.0357068554,0.431224167,2.62244749,258.224335,3.401466,-0.854812,0.124300241,0.6526881,43.0673866,312.1618,18.5932751
3/9/2023 1:06:21 PM,-1.197489,1.71018314,0.5488498,7.867793,272.1906,354.175354,-0.976778746,0.0341724157,0.43251887,3.4510932,258.297668,0.991415441,-1.1239295,0.04503288,0.6776718,14.5505915,301.593384,0.7200922
3/9/2023 1:06:21 PM,-1.19084048,1.69231629,0.559022069,8.481624,270.8924,354.21,-0.883801341,0.03299728,0.432821244,4.468087,258.117126,359.1101,-1.35325837,0.057715334,0.714123547,348.372864,301.9645,349.382965
3/9/2023 1:06:21 PM,-1.1846559,1.68295813,0.5780199,8.4592495,271.4213,355.880829,-0.792992,0.0357184336,0.434826,11.8780785,258.425659,357.9677,-1.33909261,0.0337619334,0.697061956,353.67276,295.302124,359.278839
3/9/2023 1:06:21 PM,-1.18254781,1.69301629,0.5995042,6.954566,271.673676,355.759369,-0.728608251,0.06603118,0.439500749,37.4783745,256.422455,358.9321,-1.26276565,0.0161554664,0.6978142,2.35556984,293.130371,0.7137067
3/9/2023 1:06:21 PM,-1.17773473,1.70743251,0.6143345,15.41362,267.884827,357.291138,-0.775470138,0.141740084,0.456921428,52.2743149,239.757446,346.808655,-1.16124547,0.0148382038,0.698035538,3.222357,292.841583,1.60964584
3/9/2023 1:06:22 PM,-1.16710484,1.71080577,0.6175538,12.4098167,269.017639,358.662079,-0.9452572,0.110218257,0.4804075,35.720787,252.431641,359.617157,-1.06841135,0.01546856,0.6994553,3.8993628,293.7337,1.84371614
3/9/2023 1:06:22 PM,-1.15317631,1.71076787,0.6145351,10.6152716,268.22467,358.573547,-1.17393982,0.0565593168,0.46378,8.509326,254.840027,4.263736,-0.9736438,0.0145911351,0.700089,5.35160351,294.329742,2.87927628
3/9/2023 1:06:22 PM,-1.14469862,1.69984877,0.605596662,12.4578171,268.453,356.80365,-1.35119367,0.08560893,0.4305351,344.602783,257.19165,4.47217035,-0.8776692,0.0138487369,0.7005894,6.63619471,295.066528,5.19686031
3/9/2023 1:06:22 PM,-1.14368844,1.687381,0.593811452,10.08826,268.620331,356.578979,-1.34699416,0.07516347,0.433666229,343.8865,259.949158,4.62267733,-0.791343153,0.0149403661,0.699038744,11.4635792,296.028961,7.624631
3/9/2023 1:06:22 PM,-1.14878821,1.692103,0.578715861,8.831988,273.4299,356.478,-1.25996184,0.04088883,0.426613241,358.5019,257.152374,3.42687726,-0.696327,0.0531437844,0.690638542,37.87515,301.043182,11.335597
3/9/2023 1:06:22 PM,-1.15113151,1.70081377,0.569728553,8.185057,272.946777,354.884277,-1.1650542,0.0378389955,0.425329059,359.530365,256.687531,1.87151992,-0.7374883,0.144825354,0.674718142,54.1122932,330.3376,38.2496223
3/9/2023 1:06:22 PM,-1.15319872,1.71372092,0.568766236,5.424576,273.036865,354.624023,-1.06699145,0.03819347,0.426524937,359.9391,256.836334,1.07318735,-0.9598464,0.09225325,0.6672799,34.24794,306.315,10.3348961
3/9/2023 1:06:22 PM,-1.15748751,1.71259069,0.5735697,4.414825,273.713,354.604279,-0.9709656,0.03609336,0.42674005,1.451419,256.979279,359.972778,-1.24905109,0.0347957835,0.717662,3.16811013,301.882172,356.279175
3/9/2023 1:06:22 PM,-1.16360807,1.70159626,0.5873962,4.01188231,274.394043,356.406525,-0.874015331,0.0336554646,0.428448766,4.06572056,257.682678,357.46814,-1.38184512,0.0618158653,0.7249041,346.452484,296.013428,349.470459
3/9/2023 1:06:22 PM,-1.16504574,1.69403017,0.6040209,9.835384,271.335846,356.202545,-0.7896806,0.0379589051,0.429720372,14.3804321,255.684555,355.03653,-1.31586838,0.0205321461,0.7120023,0.0540374741,293.495026,1.3571111
3/9/2023 1:06:23 PM,-1.16570246,1.68982089,0.6251025,13.2719831,272.583649,355.720337,-0.7290656,0.09889682,0.440045834,50.340416,246.596436,348.292755,-1.21290767,0.0150819123,0.7150739,2.39899921,292.9169,2.49927139
3/9/2023 1:06:23 PM,-1.16133559,1.69254768,0.6407583,15.97258,272.3756,355.5955,-0.8154611,0.138833374,0.463259578,46.9631233,238.511536,345.837,-1.11450219,0.0154176727,0.714453161,3.405853,292.773773,1.7877686
3/9/2023 1:06:23 PM,-1.15407777,1.70098484,0.646218836,12.7577658,271.1598,355.826,-0.9944067,0.08947714,0.485716134,26.6445961,252.470322,359.8785,-1.0164696,0.0155018345,0.71486187,4.236283,293.289185,1.98562264
3/9/2023 1:06:23 PM,-1.15116274,1.69852376,0.6376048,12.1561613,269.16217,356.331,-1.21509147,0.05651018,0.464448035,359.430756,257.2165,4.137559,-0.917492867,0.0145808086,0.7154872,5.06426048,293.8948,3.53808284
3/9/2023 1:06:23 PM,-1.15185213,1.68781292,0.6165192,11.4820042,268.139862,355.687866,-1.32385516,0.08424257,0.4505541,343.6063,261.8101,4.68868351,-0.8284231,0.0147310123,0.716472149,6.13103676,294.5066,4.77370167
3/9/2023 1:06:23 PM,-1.15327442,1.679297,0.5926022,11.1515045,267.170471,353.188263,-1.26366687,0.0492405742,0.446475655,354.573669,258.759766,3.43883753,-0.7297536,0.0185694918,0.7151711,14.1658163,296.142761,7.74532127
3/9/2023 1:06:23 PM,-1.15463948,1.69074023,0.5685698,10.9787292,268.046661,353.878967,-1.16095388,0.0376179069,0.4411955,0.170158193,257.574951,3.468767,-0.6548323,0.08771681,0.697620451,46.49734,309.477783,20.9035969
3/9/2023 1:06:23 PM,-1.15052724,1.698532,0.5613791,10.3582354,267.5358,353.322357,-1.07113838,0.03638926,0.441453338,0.7769794,257.538574,2.63285732,-0.729039431,0.1426918,0.679967165,48.9931221,321.1504,32.3104172
3/9/2023 1:06:23 PM,-1.142098,1.70297122,0.56010896,9.814312,267.820282,352.360138,-0.961280763,0.03598357,0.441997439,1.72736382,257.702332,1.85502923,-0.9646202,0.0750733837,0.676167548,26.41591,303.640381,6.84543657
3/9/2023 1:06:23 PM,-1.13552248,1.69606066,0.5688042,9.039528,268.396118,353.242767,-0.8608899,0.03507606,0.442887068,2.46860361,257.9523,0.242705435,-1.21537387,0.0405603126,0.73100996,357.511871,303.813446,356.043152
3/9/2023 1:06:24 PM,-1.13273263,1.68606222,0.583153546,7.97726727,268.413055,353.7069,-0.7705614,0.0333216041,0.443618238,4.25750637,258.549683,358.5183,-1.304523,0.06348778,0.7361357,344.874176,299.0791,348.099365
3/9/2023 1:06:24 PM,-1.13460386,1.68946207,0.6084856,5.66080046,269.324768,355.166016,-0.665307045,0.0415360779,0.444411039,17.8095226,257.9865,358.14325,-1.213735,0.02043423,0.7231102,1.08724165,294.400024,359.878662
3/9/2023 1:06:24 PM,-1.13309872,1.70855677,0.6256343,5.110433,269.414948,356.14975,-0.6142982,0.103713483,0.454400569,53.5176048,250.257263,351.121979,-1.1165508,0.01618886,0.7253671,2.58713841,294.032623,1.37133658
3/9/2023 1:06:24 PM,-1.12803447,1.72265732,0.633441448,5.353191,268.922119,355.971069,-0.7249178,0.14512302,0.481701046,51.30223,241.910629,346.1034,-1.0164727,0.01558239,0.7260655,2.94610834,294.584259,2.19014382
3/9/2023 1:06:24 PM,-1.12304127,1.725288,0.6317932,5.600685,269.2563,356.982574,-0.9561789,0.0862525553,0.507303238,26.6229839,255.7226,1.61366892,-0.916460037,0.0160715282,0.7256442,4.1612525,294.797974,2.89494133
3/9/2023 1:06:24 PM,-1.12144065,1.715436,0.625084043,4.63764334,270.768524,357.736,-1.19838369,0.0606484339,0.478450954,358.264069,257.8339,4.84085226,-0.8266364,0.0154646188,0.726827145,5.350729,295.3167,4.567316
3/9/2023 1:06:24 PM,-1.12793827,1.70079494,0.6111135,4.23812,272.1033,357.744049,-1.32541227,0.09213206,0.456761777,340.161072,260.370544,4.968307,-0.7163906,0.014442347,0.7259213,9.641493,296.6294,7.342099
3/9/2023 1:06:24 PM,-1.13985538,1.69846356,0.5972473,4.00516558,274.5252,356.713043,-1.25628507,0.0485959277,0.457674026,354.894531,259.364868,3.63541913,-0.618268967,0.0320692733,0.72301507,26.4568367,298.875,8.848589
3/9/2023 1:06:24 PM,-1.15292,1.711039,0.58703053,3.91544652,275.578522,356.988617,-1.16090786,0.037558943,0.4530552,359.9421,258.522583,2.96094918,-0.5868473,0.122374579,0.709569037,57.8276329,323.6639,34.5777359
3/9/2023 1:06:24 PM,-1.160695,1.72273314,0.583846569,4.17531967,275.102844,356.3661,-1.05981171,0.0364927948,0.453719079,1.18426239,258.430542,2.24454284,-0.731953561,0.141952634,0.690030038,50.6496429,318.057831,27.4934845
3/9/2023 1:06:25 PM,-1.16499376,1.72463894,0.584809065,3.765707,274.327271,356.5082,-0.968894362,0.0357669,0.455032945,2.13505268,258.8877,0.8835352,-0.960398,0.0717667639,0.6853294,26.1810474,302.485382,7.20376539
3/9/2023 1:06:25 PM,-1.17143369,1.7149936,0.5903376,3.731335,273.588348,356.279236,-0.867738068,0.0341347158,0.455607265,3.47508764,259.05484,359.045349,-1.242595,0.0363340229,0.7219615,357.31955,301.9266,356.114319
3/9/2023 1:06:25 PM,-1.1857543,1.699603,0.6045632,3.30477381,272.268158,356.863678,-0.758178532,0.0335539281,0.456810325,8.847124,258.333923,356.532227,-1.3450042,0.0522761866,0.7067948,347.680725,296.79892,351.66
3/9/2023 1:06:25 PM,-1.1988138,1.7054652,0.615211844,2.77613163,269.685974,357.397827,-0.667360365,0.0519356355,0.4575077,29.1433926,257.790924,358.927948,-1.25756526,0.0164536014,0.7006117,2.2096374,292.773224,1.39713871
3/9/2023 1:06:25 PM,-1.20727873,1.72477174,0.6208411,1.09021235,269.0547,356.683472,-0.648771763,0.12907514,0.465457678,61.1575546,242.844177,346.983124,-1.15831327,0.014850229,0.7018591,2.629857,292.5483,2.90214252
3/9/2023 1:06:25 PM,-1.21087921,1.736643,0.6205063,1.54094052,269.312042,358.0203,-0.788261533,0.142038792,0.481612474,51.68129,247.972473,351.260864,-1.05699623,0.0159979463,0.7031497,3.12790513,293.244019,2.265758
3/9/2023 1:06:25 PM,-1.213067,1.73490858,0.6117763,2.43514347,269.132141,358.352875,-1.00342429,0.08260144,0.4852755,25.4955063,256.8805,0.7253825,-0.965038836,0.0153581724,0.702694237,4.973604,293.30722,3.364479
3/9/2023 1:06:25 PM,-1.21731,1.72467017,0.6012929,2.03324676,270.09436,358.6489,-1.27424586,0.05997978,0.447769344,354.562,256.274475,3.260104,-0.863054633,0.0138704479,0.7038545,7.56451464,294.275879,6.57389927
3/9/2023 1:06:25 PM,-1.22690988,1.708097,0.585697,1.572899,271.621338,357.06778,-1.39555967,0.0835398,0.4473906,340.272339,261.338531,5.65097046,-0.7505395,0.0189762264,0.702147961,15.8263273,295.3008,7.58138132
3/9/2023 1:06:25 PM,-1.23759449,1.70892251,0.5690692,1.51726365,272.759125,355.869537,-1.31993568,0.04027921,0.442209542,359.0238,258.807068,4.29548359,-0.6601238,0.0528575778,0.6965655,39.28312,300.553,12.1038046
3/9/2023 1:06:26 PM,-1.24141526,1.72410464,0.5556481,2.18128061,272.61322,356.287872,-1.21979022,0.0358342081,0.4413591,1.45685387,258.5588,2.83364654,-0.6861437,0.151093513,0.6754147,59.0773048,340.09375,50.6642036
3/9/2023 1:06:26 PM,-1.24125171,1.73432422,0.5515797,1.86061954,273.246918,355.512878,-1.11671686,0.0356479138,0.443559438,2.52585673,259.396667,1.28292465,-0.892373443,0.125001,0.657790244,44.3852348,310.591248,19.8438587
3/9/2023 1:06:26 PM,-1.24233282,1.73028433,0.5539895,2.9830935,274.254181,355.824646,-1.02245653,0.03369692,0.445408553,3.74818325,260.156738,358.923248,-1.148758,0.049531877,0.6681166,17.2039776,299.001617,3.06141067
3/9/2023 1:06:26 PM,-1.24935532,1.71053648,0.5643133,2.56402755,274.863434,357.5433,-0.9094049,0.0317819566,0.445374548,5.642932,259.3813,357.0575,-1.42236507,0.0586700141,0.695374,347.766663,301.4138,350.262268
3/9/2023 1:06:26 PM,-1.26185548,1.70145333,0.577890038,3.39786768,274.340881,358.8008,-0.8081195,0.0359572247,0.445797026,13.5049486,259.159882,357.401031,-1.42308235,0.0402455851,0.6739036,350.298981,297.05777,358.6064
3/9/2023 1:06:26 PM,-1.27699745,1.70989442,0.5935644,2.632808,274.3236,359.2761,-0.724227548,0.06654094,0.449648738,40.70467,257.517578,359.208,-1.32919526,0.0166328549,0.675618649,2.3042748,294.951477,0.9527847
3/9/2023 1:06:26 PM,-1.28442407,1.723889,0.60155797,2.72265935,273.9882,359.647522,-0.7503986,0.148473769,0.458812982,61.0244026,239.781982,346.283173,-1.227228,0.0146450847,0.676743269,2.58887577,295.391632,3.22378325
3/9/2023 1:06:26 PM,-1.2879051,1.7308948,0.598997056,3.4565587,273.9724,0.0568994246,-0.89659965,0.138669476,0.472408652,48.73328,250.988251,356.02533,-1.13315487,0.0155350268,0.6755221,2.98428679,294.830444,2.82296681
3/9/2023 1:06:26 PM,-1.29015577,1.72949135,0.5922494,1.81374967,276.453674,357.8797,-1.140492,0.0695758,0.466122657,19.3592834,257.5537,3.03579044,-1.0287652,0.0156428441,0.677068651,4.13541651,295.751526,3.367972
3/9/2023 1:06:26 PM,-1.29731524,1.71726239,0.581750035,1.38438821,277.8457,357.5703,-1.39421713,0.06840897,0.415392876,349.313568,257.28656,4.189377,-0.922900558,0.0142612085,0.6760952,6.474232,295.7196,6.18127155
3/9/2023 1:06:27 PM,-1.30883563,1.70276606,0.566608846,3.54032135,278.059052,355.8911,-1.44061852,0.0625174642,0.426928282,347.809174,263.514771,1.91001081,-0.8079365,0.021501556,0.67563504,17.8489075,298.835846,8.785781
3/9/2023 1:06:27 PM,-1.31996739,1.70366645,0.5522956,5.025526,277.472443,355.880554,-1.35117233,0.037172772,0.418413728,0.504372537,260.4104,3.13005114,-0.7350549,0.0842550844,0.664815962,48.730732,311.1114,21.9738979
3/9/2023 1:06:27 PM,-1.32434011,1.71457779,0.546503067,5.80612659,276.297974,355.539276,-1.24575341,0.035793297,0.419243038,1.593854,260.4355,1.34599233,-0.8133271,0.152415127,0.653830647,53.2837524,327.628876,39.141468
3/9/2023 1:06:27 PM,-1.32468438,1.71900356,0.5500666,6.11171532,275.302582,355.2584,-1.14932811,0.03577233,0.42039898,2.49361086,261.176239,0.402835518,-1.03959811,0.0961734951,0.6462365,34.9544449,304.984528,12.3577013
3/9/2023 1:06:27 PM,-1.3261919,1.70723093,0.5650252,5.60987425,274.440674,355.301025,-1.03303719,0.0334640071,0.421865821,4.13760233,261.662476,357.9457,-1.35523188,0.0347947329,0.699583769,1.01685655,300.719543,359.861633
3/9/2023 1:06:27 PM,-1.33045685,1.695497,0.582788944,4.90682268,273.49707,357.145874,-0.9261835,0.0318249464,0.422545433,8.079,260.253418,355.053436,-1.51056778,0.07135124,0.7158399,341.87146,296.092529,350.302216
3/9/2023 1:06:27 PM,-1.33527029,1.69286084,0.6043919,4.998049,270.8819,359.006683,-0.8238062,0.0442596748,0.422667533,22.28259,259.914368,357.117432,-1.43188882,0.0208179131,0.7023513,359.242554,292.113434,1.37809145
3/9/2023 1:06:27 PM,-1.33519483,1.71053,0.619329035,5.572416,269.356934,358.6673,-0.769147635,0.108836591,0.4346652,56.4054565,250.224365,350.0501,-1.32697034,0.0148888528,0.705432534,3.21186566,291.9658,0.881200969
3/9/2023 1:06:27 PM,-1.329448,1.71990931,0.624541938,7.544457,268.118835,359.327881,-0.847984731,0.15502739,0.4554019,55.2142,242.622421,344.338531,-1.230228,0.01403895,0.705139339,3.77768588,291.94696,2.3451097
3/9/2023 1:06:27 PM,-1.32040167,1.71566045,0.6197662,10.200676,267.6772,359.2015,-1.05618286,0.1004905,0.4846592,33.03319,254.586456,356.959961,-1.11263418,0.0152071267,0.706034064,5.370692,292.739746,2.45024133
3/9/2023 1:06:28 PM,-1.31573749,1.70480967,0.6100912,9.063798,267.607941,359.3817,-1.30884361,0.05132328,0.468841463,3.218808,256.2365,3.05589032,-1.00285506,0.01446943,0.706785262,6.92567635,293.227966,4.812528
3/9/2023 1:06:28 PM,-1.31727588,1.68677914,0.593596637,10.996027,267.121124,358.659058,-1.47815549,0.08632744,0.442712158,341.20047,258.456024,4.3979454,-0.892475963,0.0137953982,0.70662266,10.6416359,294.927673,7.66371632
3/9/2023 1:06:28 PM,-1.325189,1.67595625,0.5734022,11.0627794,267.75174,355.42807,-1.43375838,0.05108674,0.4501988,353.039764,259.247742,2.41967487,-0.7830703,0.02865354,0.705026746,25.3588448,296.1904,8.456141
3/9/2023 1:06:28 PM,-1.33154762,1.68360078,0.559216261,14.0584993,268.294159,355.633759,-1.33116353,0.0368745625,0.442119032,0.585554,257.105255,3.32247329,-0.730065942,0.113519654,0.6901813,57.36905,317.4734,28.2616386
3/9/2023 1:06:28 PM,-1.33169734,1.68508971,0.555772066,18.0456715,268.538269,353.8864,-1.23158026,0.0353936329,0.443307221,1.7464447,257.1322,1.68999088,-0.8372627,0.15226531,0.6780967,51.5294037,325.6809,36.76437
3/9/2023 1:06:28 PM,-1.33351851,1.677623,0.561001062,18.6354141,268.4278,353.557831,-1.10902166,0.03458324,0.444707662,2.99848747,257.863251,359.678223,-1.1076405,0.07110189,0.6743555,25.6113377,303.48,9.390976
3/9/2023 1:06:28 PM,-1.33714759,1.66064048,0.569932,19.2478237,268.34198,354.1597,-0.996095657,0.0321308747,0.445822775,5.27013969,258.112366,356.9137,-1.39424741,0.0374511778,0.7118183,356.215,304.022766,356.621033
3/9/2023 1:06:28 PM,-1.34495139,1.64551735,0.5855592,18.69322,266.9579,356.5941,-0.884232044,0.0343541279,0.44571957,10.969944,257.5365,356.741425,-1.50619376,0.0638201162,0.7043677,343.492035,298.7731,347.051483
3/9/2023 1:06:28 PM,-1.35034919,1.64507031,0.6031063,20.6751766,264.727478,358.720154,-0.7916146,0.05020865,0.446127772,28.1985664,256.709656,358.433258,-1.42339909,0.01610884,0.6957778,2.18562269,294.49585,1.18251467
3/9/2023 1:06:28 PM,-1.34708333,1.65548408,0.613724232,25.41573,263.497223,357.251526,-0.760657847,0.127451271,0.460754126,59.3778763,235.732391,342.301117,-1.31318343,0.0129865706,0.697988331,4.116517,294.2453,2.42499781
3/9/2023 1:06:29 PM,-1.33695471,1.653132,0.6136294,28.7825947,262.72287,358.6268,-0.9055912,0.146226108,0.4917391,51.38764,244.453369,351.4714,-1.18917286,0.0142399371,0.697982669,4.74409342,294.496582,2.50521374
3/9/2023 1:06:29 PM,-1.330613,1.644223,0.6082574,29.540535,263.106079,358.9099,-1.13171136,0.08149009,0.4937259,24.427599,255.719925,1.6092006,-1.07624424,0.0137444362,0.697427869,6.609347,294.434753,3.83106852
3/9/2023 1:06:29 PM,-1.32895076,1.62953019,0.5977632,28.915617,263.394165,358.790375,-1.38319814,0.06063637,0.454559565,355.536133,254.695862,3.748613,-0.961425245,0.013081111,0.698076248,8.441155,295.357361,6.520833
3/9/2023 1:06:29 PM,-1.3326329,1.61133432,0.581223845,29.4280682,264.2323,358.40625,-1.50065386,0.09497574,0.4489213,339.280823,256.397217,8.049685,-0.8457254,0.0167684928,0.6974903,14.71247,296.888184,8.194282
3/9/2023 1:06:29 PM,-1.3405745,1.60204375,0.5618395,30.749588,265.186584,355.469757,-1.43061459,0.0450327247,0.454399526,356.3097,255.5158,3.723632,-0.7350011,0.0410367623,0.6950076,33.6665878,299.923248,10.6522875
3/9/2023 1:06:29 PM,-1.34237671,1.609572,0.5501851,32.1063232,265.141174,356.35495,-1.33136082,0.03512852,0.451499224,1.08058417,255.1633,2.03474617,-0.710443139,0.13134712,0.680638134,59.8819,330.3752,40.69375
3/9/2023 1:06:29 PM,-1.33143508,1.62584448,0.54711777,31.6084423,264.5957,356.720764,-1.20345342,0.03477153,0.453218162,2.25849557,255.60675,0.950445056,-0.881938457,0.134794965,0.6673464,47.23476,316.0384,25.463007
3/9/2023 1:06:29 PM,-1.32459164,1.62607765,0.5511639,32.11569,264.3425,356.445,-1.08496606,0.0334933624,0.454270065,3.597441,255.97049,359.251526,-1.14556,0.04984776,0.6709984,19.60913,298.121277,5.418496
3/9/2023 1:06:29 PM,-1.31882572,1.61272848,0.558880031,32.1898537,263.091248,355.738129,-0.966252565,0.031943135,0.4545103,5.077976,255.767609,357.336578,-1.41119444,0.0468165651,0.6958543,351.362671,298.878448,353.59787
3/9/2023 1:06:29 PM,-1.31544447,1.59844947,0.570533335,32.2722168,261.534119,357.5096,-0.8482991,0.033539854,0.454767019,10.80627,255.095459,355.9953,-1.47456,0.0619179457,0.6822622,343.494141,297.9574,349.54483
3/9/2023 1:06:30 PM,-1.31119466,1.597118,0.58300215,34.7049675,259.771271,358.7167,-0.749483764,0.0487210676,0.45563072,27.7238426,254.510269,357.10788,-1.38404286,0.0173832476,0.678403854,1.234473,295.3519,1.44529462
3/9/2023 1:06:30 PM,-1.29770553,1.60963762,0.5885153,36.9620743,258.244019,358.299866,-0.7086005,0.130732745,0.462885022,60.3769531,236.823181,344.3391,-1.2560662,0.014365837,0.680691957,3.137909,295.117,2.82662177
3/9/2023 1:06:30 PM,-1.27791524,1.61418653,0.582178533,37.9568558,256.8529,358.6122,-0.8248181,0.145898983,0.467630684,50.70882,239.946777,346.423279,-1.13666081,0.0145298168,0.679806,4.313651,294.7475,2.83676553
3/9/2023 1:06:30 PM,-1.2592988,1.60677493,0.5713127,40.5088043,255.542389,358.9021,-1.03643513,0.08276448,0.4641366,24.6567688,252.1579,358.7119,-1.01581275,0.0140766427,0.679884136,6.23361349,294.969421,4.0797286
3/9/2023 1:06:30 PM,-1.24585056,1.59145439,0.556977451,39.91001,256.565765,359.5121,-1.28459883,0.0590975,0.436667055,355.67572,256.628052,3.61885667,-0.8947429,0.0139768943,0.679381251,7.97080374,295.1958,6.144145
3/9/2023 1:06:30 PM,-1.24162567,1.57344782,0.53856343,39.84924,257.586029,358.552032,-1.41878486,0.09763408,0.427859962,338.06,258.069519,6.52787828,-0.7729326,0.0158531964,0.678667,13.6127272,296.582764,8.176475
3/9/2023 1:06:30 PM,-1.24195242,1.56357133,0.518632948,41.4125023,260.13092,355.662048,-1.35875094,0.05247865,0.43628338,352.431732,258.761383,3.49982524,-0.6658297,0.03398224,0.6775778,28.8861313,298.471558,9.416537
3/9/2023 1:06:30 PM,-1.23919606,1.57561874,0.5069299,42.2671242,262.530365,357.0335,-1.23371136,0.0352326632,0.430136919,1.30551827,257.714539,2.789952,-0.6262297,0.138257071,0.6611756,61.0976257,335.878632,45.9120979
