Time,QuadX,QuadY,QuadZ,QuestX,QuestY,QuestZ,QuestRx,QuestRy,QuestRz,LeftX,LeftY,LeftZ,LeftRx,LeftRy,LeftRz,RightX,RightY,RightZ,RightRx,RightRy,RightRz
3/9/2023 1:42:29 PM,-208.700928,-0.0262770653,-0.431073457,2.23867226,1.22597957,2.39846539,330.7352,262.685059,355.730377,1.63961542,0.0327293649,2.13892221,356.537842,266.095947,6.352328,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:42:29 PM,-208.700974,-0.02741908,-0.431074142,2.24795961,1.24215889,2.40108848,329.4962,264.458649,355.09317,1.63961542,0.0327293649,2.13892221,356.537842,266.095947,6.352328,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:42:29 PM,-208.701,-0.0265297443,-0.4309918,2.25178838,1.25023341,2.40082383,329.619171,264.671326,357.009064,1.63961542,0.0327293649,2.13892221,356.537842,266.095947,6.352328,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:42:29 PM,-208.701035,-0.026283253,-0.4304083,2.25147724,1.25521934,2.39599657,330.632233,263.279541,357.5918,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:42:29 PM,-208.701065,-0.0292265862,-0.43039158,2.24200034,1.25212443,2.38966465,333.704,263.059143,356.2331,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:42:29 PM,-208.7011,-0.0259539615,-0.431968868,2.22830129,1.24386513,2.3762176,335.973572,260.88092,356.851471,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:42:29 PM,-208.701141,-0.028936781,-0.431421727,2.215733,1.23393333,2.35569739,337.48172,258.989929,357.0624,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:42:29 PM,-208.701141,-0.0276422333,-0.43189,2.20900726,1.22835219,2.343977,337.7135,258.175873,357.209778,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:42:29 PM,-208.701172,-0.02602661,-0.431876183,2.206986,1.22766936,2.339114,336.9988,257.781433,357.4281,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:42:30 PM,-208.7012,-0.0263173748,-0.43157807,2.20616055,1.22968149,2.33794332,336.588074,256.2215,358.156128,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:42:30 PM,-208.701263,-0.0270511117,-0.430968761,2.20942736,1.23204756,2.33932185,336.2369,255.300262,358.350525,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:42:30 PM,-208.7013,-0.0283040684,-0.430386275,2.21158576,1.23159862,2.34202456,335.966034,254.7204,358.003021,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:42:30 PM,-208.701355,-0.027073957,-0.430619776,2.21510434,1.23136771,2.343326,335.4006,253.679718,358.628571,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:42:30 PM,-208.701385,-0.0280649737,-0.431073129,2.21457314,1.22872972,2.33831072,336.367676,252.858063,0.430254817,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:42:30 PM,-208.701416,-0.0266081281,-0.431113482,2.20364738,1.22620368,2.32124376,336.040955,253.450745,2.67884541,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:42:30 PM,-208.701431,-0.0257509276,-0.431380332,2.17683387,1.22358882,2.2926352,337.7127,254.077484,3.339373,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:42:30 PM,-208.701447,-0.0258652829,-0.432237178,2.14278483,1.21934319,2.253839,338.5781,253.910873,5.82395029,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:42:30 PM,-208.701492,-0.0259424448,-0.43182677,2.107601,1.212875,2.20665836,337.898529,250.85791,9.765308,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:42:30 PM,-208.701523,-0.026960928,-0.430950969,2.06102538,1.21984172,2.15056634,335.045654,249.33287,9.541335,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:42:31 PM,-208.701538,-0.026723979,-0.432063878,2.02030063,1.24192762,2.09180379,335.544525,248.745377,10.206974,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,2.31584144,0.698905766,2.231142,60.237896,347.118225,143.664474
3/9/2023 1:42:31 PM,-208.7016,-0.02847911,-0.43128702,1.98970163,1.28390694,2.02976179,338.711365,247.502258,13.4587831,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,2.30623555,0.708866954,2.21340227,58.9888,345.44574,139.955643
3/9/2023 1:42:31 PM,-208.701614,-0.0270429309,-0.431370854,1.97059345,1.35606182,1.96805167,337.418732,246.694611,14.385253,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,2.30623555,0.708866954,2.21340227,58.9888,345.44574,139.955643
3/9/2023 1:42:31 PM,-208.70163,-0.0266836043,-0.4313627,1.96055508,1.45855367,1.90573931,337.190216,246.182892,11.7714643,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,2.30623555,0.708866954,2.21340227,58.9888,345.44574,139.955643
3/9/2023 1:42:31 PM,-208.7017,-0.0277794562,-0.431757957,1.9771775,1.56616318,1.8282522,339.807251,235.508362,7.36242676,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,2.30623555,0.708866954,2.21340227,58.9888,345.44574,139.955643
3/9/2023 1:42:31 PM,-208.701691,-0.0272999573,-0.431533366,2.00991774,1.64096546,1.75648153,338.978729,229.0476,5.958568,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,2.30623555,0.708866954,2.21340227,58.9888,345.44574,139.955643
3/9/2023 1:42:31 PM,-208.701736,-0.0287611075,-0.4310475,2.03429914,1.69737947,1.69940341,341.5351,224.544571,2.43527842,1.83454835,0.0526776761,1.98092759,359.068329,231.186829,12.7604837,2.30623555,0.708866954,2.21340227,58.9888,345.44574,139.955643
3/9/2023 1:42:31 PM,-208.701782,-0.0294511225,-0.43184188,2.04094028,1.725815,1.64430165,344.557434,219.557236,1.50089324,2.23920941,1.22182107,1.66112721,351.8325,121.883965,7.23012924,2.30623555,0.708866954,2.21340227,58.9888,345.44574,139.955643
3/9/2023 1:42:31 PM,-208.701782,-0.0300020278,-0.431118131,2.039068,1.725728,1.59208441,344.7568,219.2894,0.7616212,2.23920941,1.22182107,1.66112721,351.8325,121.883965,7.23012924,2.30623555,0.708866954,2.21340227,58.9888,345.44574,139.955643
3/9/2023 1:42:31 PM,-208.701828,-0.0273898877,-0.430709153,2.01273823,1.70738459,1.5213294,347.04895,219.168457,358.4133,2.23920941,1.22182107,1.66112721,351.8325,121.883965,7.23012924,2.30623555,0.708866954,2.21340227,58.9888,345.44574,139.955643
3/9/2023 1:42:32 PM,-208.701843,-0.0276006125,-0.431409717,1.96502972,1.68904757,1.43642092,349.4121,216.154144,352.9837,2.23920941,1.22182107,1.66112721,351.8325,121.883965,7.23012924,2.04297018,0.102541208,1.5586679,284.190674,359.67865,50.7320366
3/9/2023 1:42:32 PM,-208.701874,-0.02911079,-0.431867659,1.89881372,1.66953957,1.32709455,354.5244,216.781357,351.970459,2.23920941,1.22182107,1.66112721,351.8325,121.883965,7.23012924,2.04551029,0.0046453774,1.341656,355.53064,222.591614,6.825299
3/9/2023 1:42:32 PM,-208.7019,-0.0281064063,-0.4310386,1.85288012,1.66767645,1.24850249,355.629333,218.708908,353.9644,2.23920941,1.22182107,1.66112721,351.8325,121.883965,7.23012924,2.044488,-0.00117643178,1.33982074,358.66394,221.977524,9.161531
3/9/2023 1:42:32 PM,-208.70192,-0.0257900041,-0.4319419,1.82154071,1.67019641,1.17813027,0.182682738,219.31929,356.7017,2.23920941,1.22182107,1.66112721,351.8325,121.883965,7.23012924,2.04339862,-0.00135152042,1.33952117,0.148976415,222.43306,8.473528
3/9/2023 1:42:32 PM,-208.701965,-0.02926944,-0.431356,1.78369009,1.659938,1.10619128,8.630549,227.854477,1.55344951,2.23920941,1.22182107,1.66112721,351.8325,121.883965,7.23012924,2.04359746,-0.00177048147,1.33977711,2.07118535,223.114044,7.63893843
3/9/2023 1:42:32 PM,-208.702,-0.0264149383,-0.430415064,1.74889,1.65407908,1.049841,6.59607267,233.727509,1.96908641,2.23920941,1.22182107,1.66112721,351.8325,121.883965,7.23012924,2.02872086,0.1369978,1.50168025,278.6084,212.163467,196.651291
3/9/2023 1:42:32 PM,-208.702042,-0.0291564111,-0.430723339,1.71330237,1.64216423,0.9888684,7.43847227,240.960236,1.889718,2.23920941,1.22182107,1.66112721,351.8325,121.883965,7.23012924,2.04383779,-0.00284203887,1.33818507,9.316218,227.259354,11.350771
3/9/2023 1:42:32 PM,-208.702087,-0.0268892422,-0.430236161,1.67485714,1.62398756,0.9265163,22.2149811,245.758148,1.43930447,2.23920941,1.22182107,1.66112721,351.8325,121.883965,7.23012924,2.04890347,0.0158115327,1.33362126,27.5351658,229.570358,10.5706472
3/9/2023 1:42:32 PM,-208.7021,-0.0278675016,-0.431478828,1.62789237,1.62531185,0.870669663,23.5871716,249.271881,359.0561,2.23920941,1.22182107,1.66112721,351.8325,121.883965,7.23012924,1.94349992,0.2763655,1.34935355,331.2293,235.1586,193.153931
3/9/2023 1:42:32 PM,-208.702164,-0.0267894138,-0.431607872,1.56279683,1.63270664,0.822797239,28.0760269,254.698761,356.8587,2.23920941,1.22182107,1.66112721,351.8325,121.883965,7.23012924,1.94349992,0.2763655,1.34935355,331.2293,235.1586,193.153931
3/9/2023 1:42:33 PM,-208.702209,-0.02648514,-0.431537747,1.49912834,1.62777519,0.793956637,27.3523121,258.547272,355.915771,2.23920941,1.22182107,1.66112721,351.8325,121.883965,7.23012924,1.94349992,0.2763655,1.34935355,331.2293,235.1586,193.153931
3/9/2023 1:42:33 PM,-208.702255,-0.0284833573,-0.431080639,1.42206216,1.61720753,0.768880963,25.4762039,261.601868,353.863037,2.23920941,1.22182107,1.66112721,351.8325,121.883965,7.23012924,1.26000655,0.0414566919,0.7649258,351.1566,290.0572,351.948547
3/9/2023 1:42:33 PM,-208.702271,-0.0289735813,-0.430585474,1.33327234,1.61129785,0.749296069,21.60229,262.324921,351.3537,2.23920941,1.22182107,1.66112721,351.8325,121.883965,7.23012924,1.14509583,0.0446337461,0.7192161,346.359741,288.640442,349.581848
3/9/2023 1:42:33 PM,-208.7023,-0.0276890229,-0.430975229,1.24067068,1.6149,0.7339921,23.85794,260.8246,354.4789,1.831377,0.04201667,0.709432065,33.48304,222.150467,359.927734,1.13455856,0.0124550164,0.7146042,357.475281,287.293976,4.42017365
3/9/2023 1:42:33 PM,-208.702347,-0.0267269947,-0.4311003,1.16110742,1.62935221,0.7153925,23.6788483,261.91983,358.647156,1.72494256,0.122056626,0.678405643,60.0544472,197.69783,333.524017,1.13322246,0.00756849349,0.7140297,359.633728,287.184052,6.06838465
3/9/2023 1:42:33 PM,-208.702362,-0.0255741,-0.432338,1.06082487,1.64232147,0.686325848,25.2119446,262.60025,0.7224676,1.440682,0.1114863,0.581972539,43.7557869,222.852951,352.55304,1.13001025,0.00772278,0.7178276,0.586791158,288.360657,6.715978
3/9/2023 1:42:33 PM,-208.702377,-0.0337585732,-0.430492342,0.98811394,1.63992143,0.6641083,25.4979134,263.661835,0.4527814,1.21180189,0.07056141,0.500478566,23.0437355,231.977875,0.5089031,1.13007843,0.00712871552,0.7172596,1.53982043,288.4016,7.258436
3/9/2023 1:42:33 PM,-208.702377,-0.03353606,-0.431020677,0.9069063,1.63498282,0.640810132,23.5134,265.029327,0.491869152,0.8216163,0.05825872,0.406511,354.581116,249.033661,5.399117,1.13052082,0.00512186438,0.714769244,3.59314919,287.844849,8.083723
3/9/2023 1:42:33 PM,-208.702377,-0.0283947084,-0.431269079,0.8263673,1.62573445,0.61319536,23.41934,266.9042,359.517639,0.6701027,0.0617071576,0.409998417,347.30838,255.822083,6.54988575,1.1304059,0.004504308,0.7142242,6.634667,288.5908,10.2564392
3/9/2023 1:42:33 PM,-208.702423,-0.0275004338,-0.4311654,0.7456931,1.61199665,0.583747268,29.5246754,269.036438,359.113525,0.6459044,0.0306204483,0.406607956,359.9294,252.853638,5.25413227,1.12953269,0.0124489665,0.709733,14.99116,292.547424,12.93823
3/9/2023 1:42:34 PM,-208.702423,-0.03407298,-0.430344373,0.6709173,1.60698152,0.5609902,31.118227,270.081,359.040955,0.6447403,0.0270630419,0.407046169,2.17981935,253.320023,4.91971254,1.09531486,0.08244479,0.687343657,43.60666,305.345642,23.9000149
3/9/2023 1:42:34 PM,-208.702423,-0.0351750366,-0.43275702,0.592343867,1.61138952,0.5421392,33.37328,270.714783,355.956757,0.644192159,0.0265027434,0.407963634,2.96228743,253.66629,3.76938987,0.9440752,0.112889059,0.6736578,36.62724,316.221039,28.2028618
3/9/2023 1:42:34 PM,-208.702423,-0.0367330834,-0.432552159,0.5282311,1.62026966,0.5344325,31.3171387,268.6991,354.885162,0.643469036,0.0238257572,0.4111159,4.43096256,254.630951,359.863647,0.7334713,0.0665529445,0.6750304,21.4504929,308.410736,13.5007038
3/9/2023 1:42:34 PM,-208.702423,-0.0375613421,-0.43253386,0.4789995,1.62119818,0.533356845,31.5768871,267.631165,354.965149,0.6439222,0.0227276087,0.4119928,4.25561237,254.714981,358.880676,0.5157094,0.0368939564,0.704331,4.14433765,299.0868,3.49003267
3/9/2023 1:42:34 PM,-208.702423,-0.0350332037,-0.43192175,0.431762,1.620765,0.542715,28.7368774,266.659241,354.341949,0.643933654,0.02244956,0.411534846,4.302157,254.340866,358.699951,0.426950783,0.0288806483,0.7218311,0.6182347,289.766235,2.719778
3/9/2023 1:42:34 PM,-208.702423,-0.0333005935,-0.430646867,0.386851162,1.62800324,0.56044966,24.9091053,266.3001,356.309875,0.6444322,0.023422718,0.409997642,2.94253588,253.544739,358.31,0.383816153,0.0192736834,0.7338183,355.214966,287.488556,2.25508213
3/9/2023 1:42:34 PM,-208.702408,-0.0338417,-0.4306114,0.340297759,1.63606107,0.580241859,22.2278767,265.5203,357.859741,0.6428837,0.0241241,0.413959563,6.643666,254.287369,357.1205,0.38190195,0.0116628185,0.7374064,357.9214,289.3248,1.43255043
3/9/2023 1:42:34 PM,-208.702408,-0.0344925374,-0.43084088,0.3040938,1.64736521,0.592591,20.9563484,263.786438,358.920349,0.6216661,0.05642116,0.418224454,27.3096867,251.78717,354.4704,0.380859256,0.008543134,0.7369831,358.972717,289.311432,3.36855388
3/9/2023 1:42:34 PM,-208.702423,-0.0335952975,-0.430651069,0.275837272,1.65970337,0.598863959,18.1417637,263.50827,358.329468,0.5192782,0.063886,0.422006518,19.589098,254.350632,356.6292,0.380608439,0.00747121871,0.7372,359.409363,289.47583,3.82481623
3/9/2023 1:42:34 PM,-208.702408,-0.0331944451,-0.430722117,0.2536544,1.66710281,0.600100458,18.4235363,263.607819,357.557159,0.3597049,0.03857612,0.4405239,1.625662,261.117065,4.11399031,0.381452382,0.009904869,0.7382814,357.563232,289.930084,3.23074269
3/9/2023 1:42:35 PM,-208.702423,-0.0322461575,-0.4306872,0.234444171,1.66413355,0.5971347,19.32938,264.078583,356.970947,0.335381955,0.0252337679,0.441147774,0.385801673,253.306046,355.821564,0.3807918,0.008459091,0.7382921,358.762024,290.039185,3.92037868
3/9/2023 1:42:35 PM,-208.702423,-0.03592528,-0.4327121,0.214681044,1.66741526,0.5903697,17.9528389,264.135,356.8608,0.334639043,0.0229367241,0.438686132,1.66377282,252.945343,357.12854,0.381107181,0.00757318,0.737593234,0.287099659,289.462219,5.57547855
3/9/2023 1:42:35 PM,-208.702423,-0.03580024,-0.432336569,0.1969315,1.672535,0.5840993,16.848959,264.526031,356.642365,0.334261656,0.0221951157,0.437921733,1.85130119,252.423874,356.8211,0.3810081,0.0062950775,0.7372082,1.25694108,289.29892,6.887454
3/9/2023 1:42:35 PM,-208.702438,-0.03577713,-0.432066917,0.179731593,1.67531741,0.579442143,16.5148678,265.016968,356.301636,0.3342104,0.022037074,0.437483251,1.90906847,252.2338,356.901062,0.381009161,0.006087646,0.737247,1.59681427,289.347382,6.818512
3/9/2023 1:42:35 PM,-208.702423,-0.0371362939,-0.432688773,0.164395809,1.67725325,0.5763812,16.537693,265.493774,356.291656,0.333785832,0.0221126378,0.438144743,2.09413838,252.416183,356.732178,0.381737351,0.005673498,0.734779239,2.60088634,288.12146,7.40297
3/9/2023 1:42:35 PM,-208.702438,-0.0352349579,-0.433170974,0.150768235,1.67684841,0.574435055,16.9651775,265.574432,356.269958,0.333497822,0.02161736,0.438585639,2.34712172,252.482788,355.977478,0.381599247,0.005069174,0.734917343,2.843949,288.158325,8.189315
3/9/2023 1:42:35 PM,-208.702438,-0.0351571739,-0.433413237,0.139815122,1.67755914,0.573078632,16.719656,265.585663,356.148651,0.33353743,0.02164147,0.4398303,2.950843,252.948624,355.546661,0.380774945,0.005099945,0.7359335,2.963887,288.924744,9.008415
3/9/2023 1:42:35 PM,-208.702438,-0.0341379754,-0.433346033,0.129669547,1.67809856,0.572170556,16.916626,265.755,356.237946,0.333263963,0.0217252672,0.4405338,4.06845665,252.625809,355.815216,0.381787658,0.00512929261,0.734568,3.70705223,288.0866,9.281411
3/9/2023 1:42:35 PM,-208.702438,-0.0347213522,-0.432867557,0.123670347,1.67739677,0.5717057,17.0575962,265.6559,356.3514,0.332966238,0.0214479789,0.4399667,4.0113945,252.17247,355.402344,0.381335855,0.004972115,0.735253751,3.72798681,288.591736,9.535638
3/9/2023 1:42:35 PM,-208.702438,-0.0360691473,-0.432642,0.11969021,1.67575574,0.570575953,17.197094,265.731018,356.3586,0.333826721,0.0210655928,0.440932065,3.80790472,252.987457,355.8686,0.381413251,0.004851304,0.735279858,3.388044,288.365753,9.098891
3/9/2023 1:42:36 PM,-208.702438,-0.03541763,-0.43284753,0.117213428,1.67507756,0.5687153,17.18207,265.7471,356.496979,0.334309161,0.0208367854,0.441352,3.6855855,253.381378,355.903839,0.3802879,0.005113773,0.7363302,2.914121,289.314545,8.694868
3/9/2023 1:42:36 PM,-208.702423,-0.036635682,-0.432768047,0.115590759,1.67506087,0.566759348,17.3089542,265.954132,356.694244,0.334131837,0.0208746716,0.441290647,3.744376,253.24881,355.850067,0.380180717,0.005187601,0.7364996,2.94280338,289.429626,8.615453
3/9/2023 1:42:36 PM,-208.702423,-0.0353755876,-0.432990849,0.11485748,1.67477131,0.564725459,17.3014717,266.34,356.9737,0.334044546,0.021056667,0.441201061,3.72850347,253.201416,355.861664,0.3804577,0.00540700555,0.7364365,3.05462313,289.2436,8.681166
3/9/2023 1:42:36 PM,-208.702438,-0.0354734659,-0.433138162,0.115817674,1.67443216,0.5627584,17.4034786,266.685181,357.040131,0.334140748,0.020706594,0.440605253,3.41132355,253.162231,355.690247,0.38072592,0.004490815,0.7361198,3.04363823,289.084045,9.035052
3/9/2023 1:42:36 PM,-208.684662,-0.03429665,-0.43302983,0.118557259,1.67417979,0.5611903,17.0483513,266.811,357.0952,0.334000379,0.020744279,0.439986259,3.08316565,253.0079,355.566437,0.381175041,0.004199557,0.7357112,3.19568634,288.776978,9.007976
3/9/2023 1:42:36 PM,-208.5734,-0.03486885,-0.43350035,0.124358721,1.677776,0.5600735,14.5674057,267.15625,356.936951,0.333957374,0.0211196989,0.439612329,2.57502866,253.08902,355.545135,0.381562352,0.0040255785,0.7352798,3.29021215,288.529541,8.736989
