Time,QuadX,QuadY,QuadZ,QuestX,QuestY,QuestZ,QuestRx,QuestRy,QuestRz,LeftX,LeftY,LeftZ,LeftRx,LeftRy,LeftRz,RightX,RightY,RightZ,RightRx,RightRy,RightRz
3/9/2023 1:38:22 PM,-208.700333,-0.03631242,-0.430379122,2334.443,-2007.23914,1329.60962,42.96965,173.024811,166.848022,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:22 PM,-208.700348,-0.03969595,-0.4302599,2332.998,-2008.307,1330.08179,41.664196,173.4881,166.443069,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:22 PM,-208.700333,-0.0393362269,-0.4314791,2331.64258,-2009.45483,1330.80481,41.3010674,170.851486,164.1257,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:22 PM,-208.700333,-0.0389099121,-0.4312914,2330.1748,-2011.23669,1331.96,41.5391159,172.000809,164.168167,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:22 PM,-208.700333,-0.0373622328,-0.431083649,2.01264572,1.33259964,2.328049,311.802429,260.2108,356.187531,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:22 PM,-208.700333,-0.0394801348,-0.430793852,2.01550245,1.33436441,2.32717776,311.475464,259.71347,356.46933,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:22 PM,-208.700333,-0.03878306,-0.4311269,2.01877022,1.33502185,2.32547379,310.924652,259.280945,356.53833,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:22 PM,-208.700333,-0.0385951772,-0.431132972,2.01965857,1.33613861,2.32353067,310.568817,258.6209,356.64093,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:22 PM,-208.700333,-0.03853184,-0.430801481,2.022396,1.33692551,2.322677,310.138733,258.140747,356.84198,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:23 PM,-208.700333,-0.0388873778,-0.430417269,2.02331138,1.33727169,2.32140827,310.324127,257.787933,357.177979,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:23 PM,-208.700333,-0.03930377,-0.430163473,2.02371264,1.33718216,2.32052,310.243958,257.715424,357.045654,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:23 PM,-208.700333,-0.039673876,-0.429980248,2.02517867,1.33752227,2.3205924,310.0992,257.368347,357.454041,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:23 PM,-208.700333,-0.0389494747,-0.430494845,2.026309,1.33812976,2.32090974,309.866364,257.566528,357.094025,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:23 PM,-208.700333,-0.03806349,-0.430845439,2.026477,1.33849883,2.3206625,309.82135,257.589661,357.158936,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:23 PM,-208.700333,-0.0388567373,-0.431171924,2.02591777,1.33847475,2.32024741,310.188446,257.508423,357.300568,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:23 PM,-208.700333,-0.0397804454,-0.4303685,2.02400064,1.33737373,2.3201232,310.670227,258.2898,356.615631,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:23 PM,-208.700333,-0.038315136,-0.4308311,2.0219698,1.33687985,2.31994081,310.688782,258.134064,356.859039,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:23 PM,-208.700333,-0.03765256,-0.4312401,2.02093148,1.33615816,2.31936741,311.656219,258.2745,356.7532,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:23 PM,-208.700333,-0.0389926732,-0.431192,2.01662326,1.3329649,2.31961346,312.6697,258.630585,356.3937,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:24 PM,-208.700333,-0.03709252,-0.431809455,2.01173353,1.33116853,2.317695,312.756073,258.332764,356.648376,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:24 PM,-208.700333,-0.03803839,-0.430624962,2.01054239,1.33073342,2.31664562,312.765839,258.198883,356.549866,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:24 PM,-208.700333,-0.0379854031,-0.4318506,2.0093832,1.33029127,2.315941,313.081635,258.092682,356.713135,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:24 PM,-208.700333,-0.038382113,-0.431450337,2.00869727,1.32924712,2.315924,313.4803,258.50824,356.4059,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:24 PM,-208.700333,-0.0391476974,-0.430031627,2.008457,1.32876515,2.3164525,313.1713,258.5066,356.434235,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:24 PM,-208.700333,-0.038919,-0.43069768,2.008151,1.32890964,2.31652665,313.458618,258.4139,356.398651,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:24 PM,-208.700333,-0.0391650051,-0.430694938,2.00644,1.32863581,2.31608677,313.418457,258.551,356.3385,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:24 PM,-208.700333,-0.03867252,-0.4309543,2.006565,1.32833552,2.3161664,313.340027,258.472,356.541382,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:24 PM,-208.700333,-0.03954368,-0.431440532,2.006779,1.32864511,2.316188,313.309,258.496033,356.487122,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:24 PM,-208.700333,-0.0366189554,-0.431014061,2.00711656,1.328967,2.31653547,313.260345,258.614441,356.422,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:25 PM,-208.700333,-0.03790616,-0.430517644,2.00671673,1.32857931,2.316607,313.512634,258.601044,356.443,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:25 PM,-208.700333,-0.0385680869,-0.43183136,2.0071373,1.32904482,2.3168416,312.9741,258.512024,356.987427,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:25 PM,-208.700333,-0.0393583477,-0.431531936,2.00875473,1.33014739,2.31672645,312.910339,258.4482,356.993042,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:25 PM,-208.700333,-0.03880653,-0.431204647,2.00821638,1.33001,2.31698513,313.203766,258.4729,356.690826,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:25 PM,-208.700333,-0.0373094864,-0.431592137,2.007987,1.32982075,2.3173635,313.124451,258.674347,356.749451,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:25 PM,-208.700333,-0.0388109125,-0.431206822,2.00894833,1.329938,2.3184576,313.02124,258.7215,356.746246,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:25 PM,-208.700333,-0.0390950479,-0.430879325,2.00915265,1.32997417,2.31865549,313.1513,258.778564,356.638184,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:25 PM,-208.700333,-0.0379375666,-0.4311603,2.0078423,1.32964671,2.31880856,313.474945,259.0514,356.451141,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:25 PM,-208.700333,-0.0381139666,-0.431587517,2.006443,1.32844079,2.31971,314.0533,259.417969,356.3041,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:25 PM,-208.700333,-0.0390969962,-0.431351721,2.0047884,1.3273288,2.32023,314.254364,259.707458,356.1313,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:26 PM,-208.700333,-0.038519986,-0.431224853,2.0027132,1.32629788,2.3200264,314.49234,259.652832,356.18692,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:26 PM,-208.700333,-0.0384298041,-0.431098759,2.00235534,1.32611775,2.319755,314.2967,259.865417,356.119446,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:26 PM,-208.700333,-0.04085589,-0.430838257,2.00277781,1.32675171,2.31933355,314.414764,259.863678,356.1879,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:26 PM,-208.700333,-0.03756944,-0.431523472,2.00285482,1.32561457,2.318166,314.624084,259.883545,356.530151,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:26 PM,-208.700333,-0.0378351659,-0.431220561,2.003051,1.32542264,2.318095,314.7822,259.8351,356.7423,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:26 PM,-208.700333,-0.03977191,-0.4311366,2.0025084,1.325267,2.317851,314.903564,259.8684,356.720367,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:26 PM,-208.700333,-0.03893364,-0.4315756,2.001533,1.3250556,2.31778741,315.121,260.1093,356.8436,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:26 PM,-208.700333,-0.0393565372,-0.431590378,2.00066113,1.324628,2.31857085,315.5892,260.5243,357.0083,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:26 PM,-208.700333,-0.03747265,-0.430669278,1.9997375,1.32387817,2.31909442,315.8193,260.49,357.091949,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:26 PM,-208.700333,-0.0380403139,-0.4309902,1.99869549,1.3235,2.31942749,315.8163,260.6267,356.9995,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:27 PM,-208.700333,-0.0383236036,-0.431406915,1.999615,1.32356822,2.32005954,315.697784,260.609131,356.8253,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:27 PM,-208.700333,-0.03832583,-0.431307375,2.0008533,1.32387173,2.31992245,315.609558,260.024139,357.054779,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:27 PM,-208.700348,-0.03942225,-0.431685627,2.00006986,1.32333732,2.31903863,316.379883,259.328369,356.916046,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:27 PM,-208.700333,-0.0371228158,-0.431596279,1.99637258,1.32120216,2.31596851,316.714264,258.721619,356.6692,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:27 PM,-208.700333,-0.03768668,-0.431558073,1.99561107,1.32090914,2.315429,316.3785,259.058868,356.888153,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:27 PM,-208.700333,-0.0375114754,-0.43192,1.99530852,1.32117379,2.31556869,316.016846,259.6562,356.781372,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:27 PM,-208.700333,-0.03905297,-0.430460364,1.99610245,1.32146668,2.3172698,316.024,259.867432,356.5698,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:27 PM,-208.700348,-0.04017859,-0.431275725,1.99598742,1.321409,2.31745887,315.963043,259.852417,356.582153,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:27 PM,-208.700333,-0.03668721,-0.43157053,1.99701345,1.32151437,2.31751823,315.80484,259.4049,356.880219,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:27 PM,-208.700333,-0.0369385369,-0.4305156,1.99816835,1.32199,2.31745768,315.655518,259.419373,357.154236,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:28 PM,-208.700333,-0.0387007855,-0.431076825,1.997333,1.32197833,2.31799984,315.801453,260.043121,356.88205,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:28 PM,-208.700333,-0.0381332859,-0.430913627,1.997142,1.32163739,2.319344,315.8822,260.1238,356.803131,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:28 PM,-208.700333,-0.0363993235,-0.431831241,1.99720216,1.32133627,2.319762,315.930878,260.2544,356.918823,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:28 PM,-208.700333,-0.0368636139,-0.43128857,1.99779356,1.32134533,2.320994,315.933136,260.724945,356.783661,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:28 PM,-208.700333,-0.0369592346,-0.431606174,1.998308,1.32193875,2.32211375,315.770782,260.891327,357.046967,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:28 PM,-208.700333,-0.0369349867,-0.432172477,1.99882615,1.32208955,2.32124758,315.660645,260.599884,357.218842,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:28 PM,-208.700333,-0.03793885,-0.431125551,2.000219,1.32322466,2.32030058,315.437958,260.639252,357.251282,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:28 PM,-208.700333,-0.0394861251,-0.4308754,2.00345469,1.32380652,2.3202107,315.3476,260.831238,357.309784,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:28 PM,-208.700333,-0.0368541069,-0.430246532,2.00753546,1.32447112,2.31973076,314.975555,260.645569,357.69812,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:28 PM,-208.700333,-0.0386009738,-0.431329042,2.012087,1.32558143,2.317137,314.57608,259.9066,358.428223,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:29 PM,-208.700333,-0.03869158,-0.430810452,2.01626635,1.32754064,2.31522584,314.351685,259.675842,358.655853,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:29 PM,-208.700317,-0.0381512344,-0.431775421,2.0182395,1.32856369,2.31468749,314.294556,260.000824,358.56192,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:29 PM,-208.700333,-0.0390695,-0.4314011,2.01724744,1.32822478,2.31477785,314.765259,260.28064,358.490417,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:29 PM,-208.700333,-0.0382085219,-0.430981278,2.017137,1.3268441,2.31465125,315.4254,260.041382,358.7568,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:29 PM,-208.700348,-0.0387606472,-0.43070063,2.01926923,1.32711613,2.315267,315.6745,260.309326,358.6572,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:29 PM,-208.700333,-0.0390982926,-0.4312253,2.0293417,1.32865238,2.31608748,315.317871,259.795471,359.026031,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:29 PM,-208.700333,-0.0385321938,-0.431432575,2.045469,1.33073556,2.31872463,315.081268,259.6401,358.579132,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:29 PM,-208.700333,-0.0390520319,-0.431112975,2.06547976,1.333798,2.32271028,313.973877,259.325531,358.429321,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:29 PM,-208.700333,-0.03881982,-0.4310322,2.08208,1.33556724,2.32817388,315.354828,260.231049,357.305878,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:29 PM,-208.700333,-0.03887245,-0.431824684,2.09380627,1.3311075,2.33353639,318.34198,260.19754,356.874573,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:30 PM,-208.700333,-0.0363287255,-0.431230515,2.11024141,1.32590127,2.33720875,318.3125,259.3188,356.455627,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:30 PM,-208.700333,-0.0384547263,-0.430820316,2.13321829,1.32079446,2.3389833,319.449554,258.7344,355.8079,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:30 PM,-208.700333,-0.0364797339,-0.430499434,2.15837431,1.31677282,2.33968139,319.373718,255.842255,357.5956,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:30 PM,-208.700333,-0.0376750864,-0.4315292,2.188212,1.31290758,2.34193468,318.249969,254.35791,358.40387,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:30 PM,-208.700333,-0.03887278,-0.4316778,2.21270132,1.30863142,2.345972,318.663239,253.2478,358.578918,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
3/9/2023 1:38:30 PM,-208.700333,-0.0371222273,-0.431755066,2.23289061,1.3038218,2.34981227,318.145142,252.885651,358.737061,-0.09579987,-0.08219545,-0.000200180337,359.307068,273.39502,2.56102467,-0.07997297,-0.0969996452,0.0100067267,1.116845,272.630554,2.74147987
