Time,QuestX,QuestY,QuestZ,QuestRx,QuestRy,QuestRz,LeftX,LeftY,LeftZ,LeftRx,LeftRy,LeftRz,RightX,RightY,RightZ,RightRx,RightRy,RightRz
3/9/2023 1:14:43 PM,-0.735287964,1.68576765,0.575591862,8.664804,269.710083,353.413635,-0.366217315,0.0322891921,0.456477255,5.05784845,258.722961,357.113647,-0.8182364,0.04437501,0.6963253,354.408356,298.9358,355.502625
3/9/2023 1:14:43 PM,-0.746827066,1.662651,0.5944348,10.4743757,269.778534,355.5079,-0.225370437,0.03372497,0.457099527,12.7255945,257.9027,356.8086,-0.8959127,0.0478406623,0.6758966,348.3006,299.023773,356.3694
3/9/2023 1:14:43 PM,-0.7648096,1.67225075,0.6140995,10.0608644,270.283234,355.848755,-0.117567651,0.0661018044,0.45623982,42.3951874,258.844574,1.024231,-0.7809332,0.0180214643,0.6739396,1.76747227,295.5993,2.81592369
3/9/2023 1:14:43 PM,-0.7781709,1.68867016,0.628505349,15.2047625,269.374725,356.7647,-0.149216831,0.15661335,0.45961535,66.16508,238.617935,341.697449,-0.653318,0.0133845434,0.675122559,3.98627782,295.770447,4.042458
3/9/2023 1:14:43 PM,-0.7912404,1.67762423,0.630435765,27.9239082,268.97226,356.131,-0.338576466,0.137833312,0.4761935,50.0133438,251.5653,353.5226,-0.5361884,0.0154695511,0.674266338,5.18244934,295.2907,1.62477529
3/9/2023 1:14:43 PM,-0.806763232,1.63732493,0.6280194,30.7651386,270.1151,357.944458,-0.6467031,0.0656707659,0.4841274,16.987669,262.11145,1.47210336,-0.4075615,0.0131840631,0.6740457,7.52694035,295.9137,5.95955372
3/9/2023 1:14:43 PM,-0.846028,1.59876585,0.6188935,27.192627,269.9639,355.779572,-0.9796624,0.0941053554,0.484787017,340.115,264.1802,4.0377,-0.271956027,0.0163384676,0.673066854,15.0034294,299.003326,8.927042
3/9/2023 1:14:43 PM,-0.8828887,1.59449017,0.6105175,19.7325153,272.7542,351.7142,-0.9723455,0.05181191,0.511225343,352.1314,263.3336,1.41608429,-0.15917626,0.0511596352,0.6694096,40.18477,301.4714,9.472278
3/9/2023 1:14:43 PM,-0.916484535,1.63308525,0.6130575,16.5479164,272.516266,353.58905,-0.8588464,0.033421278,0.5048556,2.20289636,262.1497,0.445384443,-0.196318328,0.1626869,0.668629646,63.0404625,350.6363,58.6256256
3/9/2023 1:14:43 PM,-0.925360441,1.67455864,0.621200264,12.0815077,269.689453,352.3694,-0.7326299,0.03445164,0.5081464,3.54381418,263.94165,359.677368,-0.457207978,0.132960349,0.680268347,47.5783119,308.7336,19.8168316
3/9/2023 1:14:44 PM,-0.9334739,1.69353735,0.6072914,5.788344,248.3129,348.163,-0.622567654,0.03232342,0.5096455,5.96869326,262.926056,356.8227,-0.777478933,0.0534209,0.702878,16.0291538,297.8918,4.063536
3/9/2023 1:14:44 PM,-0.93752104,1.68767583,0.5705051,3.05465627,234.330856,348.235443,-0.5025756,0.03167489,0.5093377,10.2236309,261.509735,356.2042,-1.11090624,0.07692536,0.7342462,342.0405,297.9451,349.346649
3/9/2023 1:14:44 PM,-0.9456894,1.6782577,0.5536908,5.59366846,229.7012,352.033936,-0.3764485,0.0447189137,0.5089085,27.7302914,261.659119,359.11673,-1.1154,0.0344330668,0.705289543,351.457977,290.692261,1.18476212
3/9/2023 1:14:44 PM,-0.957653165,1.69276285,0.5592371,5.44159842,233.530136,352.317,-0.3372184,0.126588315,0.5141516,69.93996,253.123749,356.184357,-1.00478864,0.0129807889,0.7080422,3.12592459,289.2785,3.52372861
3/9/2023 1:14:44 PM,-0.96841985,1.71675563,0.5661825,7.33712,237.3505,351.4699,-0.5040325,0.154545024,0.518721,59.38257,242.8161,348.0571,-0.8848024,0.0137756467,0.708339751,4.651153,289.420044,3.43223119
3/9/2023 1:14:44 PM,-0.9826628,1.72059965,0.578694642,9.581663,251.373856,352.649719,-0.7821521,0.08468276,0.5215956,29.2876816,253.583969,0.09142072,-0.764496565,0.0136028156,0.708869338,6.88474131,289.643555,4.10100269
3/9/2023 1:14:44 PM,-1.00576663,1.697565,0.6007794,10.1433668,260.392,355.761,-1.07052338,0.05885268,0.4992528,357.917816,255.758545,5.382349,-0.657223463,0.0126316845,0.7095854,8.35881,291.414368,7.72016048
3/9/2023 1:14:44 PM,-1.03414655,1.67402649,0.6083049,10.2392673,266.3028,356.636536,-1.24697626,0.107511833,0.487398624,335.971039,257.7035,6.95479059,-0.5373751,0.0161341056,0.7072444,15.2036,292.4523,9.053466
3/9/2023 1:14:44 PM,-1.08131981,1.66471493,0.609168768,10.8809071,272.27063,356.6875,-1.17420554,0.0438668132,0.4963389,356.5737,259.085632,2.85229778,-0.420629859,0.0600354,0.7020905,45.31137,297.5386,10.7077637
3/9/2023 1:14:44 PM,-1.10442269,1.68106413,0.6061285,12.948966,270.795959,356.775146,-1.05888772,0.03391823,0.493558645,2.115842,259.184753,1.634356,-0.489242464,0.165462732,0.6936259,61.7557373,340.103027,49.9795074
3/9/2023 1:14:45 PM,-1.11764324,1.69531143,0.608216345,13.4152594,270.697266,355.553864,-0.9484027,0.03354109,0.497351527,3.40380764,261.10318,359.343262,-0.72439307,0.122848667,0.686546564,44.8579,306.95874,17.336237
3/9/2023 1:14:45 PM,-1.13002682,1.68469238,0.616497457,14.669076,271.39032,356.377655,-0.82893157,0.0309258774,0.49961,5.770546,261.037048,356.132935,-1.0738256,0.0434694737,0.706881344,8.565065,297.3799,359.769531
3/9/2023 1:14:45 PM,-1.14580679,1.66166735,0.6265735,15.4943848,269.2837,356.0635,-0.7112172,0.0305542946,0.498516977,8.884526,259.0627,355.122345,-1.34636533,0.0852577239,0.730277061,339.5902,297.529236,349.334839
3/9/2023 1:14:45 PM,-1.17675376,1.6372329,0.6445913,26.2266159,267.583618,355.202637,-0.586301863,0.0441752672,0.4980025,26.70094,258.702454,358.13797,-1.29429066,0.0243208557,0.7024361,356.4256,292.226227,3.29981065
3/9/2023 1:14:45 PM,-1.19700277,1.61342347,0.654769957,42.86241,269.5224,356.2034,-0.5457544,0.125880122,0.506388247,67.1813,245.578735,349.635559,-1.18026519,0.0125604644,0.7067951,3.13574576,291.7882,4.357962
3/9/2023 1:14:45 PM,-1.21360862,1.59136617,0.6566954,47.5132866,271.017151,358.726959,-0.7053654,0.1549772,0.517725,59.4505424,246.32074,351.387817,-1.060156,0.013984032,0.7063428,3.938707,291.758667,4.215249
3/9/2023 1:14:45 PM,-1.229701,1.56831634,0.6488465,49.80559,271.4575,0.125021562,-0.9831082,0.0861508,0.5193598,28.5615654,255.810211,2.003003,-0.9401993,0.0145183727,0.70780766,5.249106,292.777985,4.62366724
3/9/2023 1:14:45 PM,-1.251647,1.53336155,0.637015641,51.16356,273.48114,1.82522893,-1.303669,0.06254412,0.476002,353.939941,256.918365,5.402904,-0.8206234,0.0126845464,0.707348645,8.000712,293.278931,8.217885
3/9/2023 1:14:45 PM,-1.281438,1.5084343,0.624009252,48.5394554,274.8927,0.443161815,-1.43298531,0.091064,0.466977149,338.215363,260.6592,5.52529144,-0.713270366,0.0180950612,0.7065126,16.6255474,296.1711,9.954136
3/9/2023 1:14:45 PM,-1.33659542,1.5263412,0.60881865,34.30353,275.693,358.35733,-1.33740568,0.0355815068,0.465562075,0.8074067,259.5467,1.652851,-0.6144146,0.08520086,0.6938504,52.1220932,309.314026,20.607523
3/9/2023 1:14:46 PM,-1.37184489,1.58552539,0.6048806,25.0703983,273.013519,355.872864,-1.21764016,0.0330813,0.4665674,3.0927217,260.8963,0.518663764,-0.750109,0.157656088,0.6739136,55.3199577,327.8971,42.81213
3/9/2023 1:14:46 PM,-1.38483453,1.63856041,0.607491,19.1305428,271.708435,355.847931,-1.0965637,0.03231921,0.469522148,4.98118973,262.094879,357.510437,-1.06356883,0.08312029,0.6625079,30.4456978,302.980621,8.171609
3/9/2023 1:14:46 PM,-1.39202726,1.65021813,0.61260587,16.6315269,270.510376,354.736847,-0.9765799,0.03155721,0.4699236,8.658444,260.4582,355.948181,-1.42237926,0.0490196645,0.715513,355.107056,301.653442,354.06897
3/9/2023 1:14:46 PM,-1.4037987,1.6422199,0.6221042,14.6279774,269.067932,355.765961,-0.868564665,0.0356512964,0.468110263,15.3728552,259.993225,357.1409,-1.5616864,0.07622856,0.7130726,340.441528,295.316132,347.154968
3/9/2023 1:14:46 PM,-1.41765189,1.64914131,0.6347199,15.3366671,268.5388,356.1886,-0.762257755,0.07407226,0.4737098,47.9265823,257.496,358.459564,-1.458286,0.0104438588,0.695474,3.09115338,289.148132,5.26584768
3/9/2023 1:14:46 PM,-1.41960061,1.66583371,0.636389732,17.3217773,268.82,355.059,-0.812220454,0.154857844,0.4846888,64.06952,232.542145,339.1174,-1.35119,0.0110373944,0.696848154,3.80958843,289.089264,4.8866353
3/9/2023 1:14:46 PM,-1.41480362,1.68458176,0.628441453,16.269331,268.713348,357.111725,-1.041602,0.124240935,0.5076545,44.408638,251.258148,357.899933,-1.216306,0.012266241,0.696774,5.63800669,288.7943,4.52694464
3/9/2023 1:14:46 PM,-1.40976393,1.68042564,0.617409,15.8447485,269.2252,357.808167,-1.33028114,0.05931285,0.495230883,10.7970772,256.318756,3.73607969,-1.093959,0.01178997,0.6968387,7.09241867,289.302551,6.605607
3/9/2023 1:14:46 PM,-1.41358173,1.660807,0.6052034,15.6540508,270.563965,357.830566,-1.55465174,0.08942438,0.462733239,343.824,258.358215,3.2321732,-0.9832784,0.0124622062,0.697427869,9.194256,291.1247,8.353098
3/9/2023 1:14:46 PM,-1.42485344,1.64730811,0.590157568,14.7737541,271.306946,356.834259,-1.57115936,0.07778158,0.479368359,341.7576,264.1201,2.844791,-0.8590884,0.0213507116,0.6971216,20.487339,292.997742,9.233362
3/9/2023 1:14:47 PM,-1.43634439,1.65931177,0.578485966,13.971,271.643036,354.645935,-1.459212,0.0365581959,0.470909625,0.231411621,260.569031,3.05702734,-0.7646363,0.09665629,0.685679,56.2773323,307.770081,20.0056438
3/9/2023 1:14:47 PM,-1.436895,1.67030227,0.578943133,24.15881,272.09552,354.109375,-1.33478856,0.03444399,0.471140832,2.23681068,260.958527,1.93384492,-0.8758987,0.16355148,0.68013376,55.6193733,329.197144,42.4363976
3/9/2023 1:14:47 PM,-1.42680645,1.641296,0.587699652,37.57857,273.560425,354.5492,-1.20804989,0.0347658247,0.472871661,2.97532988,261.799255,0.960386634,-1.13214576,0.09323159,0.679897249,33.15609,304.7409,11.7754059
3/9/2023 1:14:47 PM,-1.42270744,1.59619331,0.600626051,38.834156,274.404663,354.3473,-1.0804671,0.0327091143,0.47266987,4.496887,261.276672,359.097778,-1.43906367,0.0346636325,0.7265983,0.796547055,301.8072,358.888519
3/9/2023 1:14:47 PM,-1.43265378,1.56342089,0.6211398,37.9590454,273.552765,354.040253,-0.9656764,0.0306513682,0.473129362,7.45835066,260.577972,356.553833,-1.59300053,0.0710877851,0.744771242,341.176361,299.960876,350.884827
3/9/2023 1:14:47 PM,-1.44672656,1.56001639,0.6412811,36.8078232,272.2285,355.481232,-0.8442811,0.0444063023,0.4739796,25.50086,260.940552,359.527985,-1.50443876,0.0183681473,0.7257421,359.683838,294.021851,3.84396052
3/9/2023 1:14:47 PM,-1.459171,1.58566654,0.6584076,37.8774567,275.881073,358.007141,-0.803504348,0.13641265,0.4842497,67.93742,243.152557,343.3493,-1.36664951,0.0124369413,0.7283144,3.39705515,293.843628,4.386145
3/9/2023 1:14:47 PM,-1.46227443,1.60161448,0.660108268,33.1305275,274.69577,359.38028,-0.9832962,0.14650394,0.522028863,53.95678,254.337524,355.103149,-1.23849177,0.0139849707,0.728845835,4.14658546,294.0198,3.45863128
3/9/2023 1:14:47 PM,-1.47044587,1.60932481,0.6509543,31.06268,273.234863,359.34433,-1.27907526,0.07233907,0.54462117,20.2766876,263.5987,4.33528376,-1.10968292,0.0132110417,0.7287554,6.044189,293.972473,6.0954957
3/9/2023 1:14:47 PM,-1.48284531,1.59667766,0.6382321,29.2873154,273.677765,359.0985,-1.58459914,0.08182121,0.504403949,344.4854,260.485046,5.71577,-0.9786436,0.0130540431,0.7280494,10.816762,296.149078,10.1253786
3/9/2023 1:14:48 PM,-1.49966931,1.58150256,0.6239516,29.6280327,275.058838,356.877167,-1.61660361,0.07027364,0.510676,343.8865,262.81485,3.991701,-0.8613814,0.0283738971,0.7267112,24.3443165,298.029449,9.567753
3/9/2023 1:14:48 PM,-1.517695,1.60074639,0.6149696,28.11644,273.2943,357.370331,-1.49533975,0.0318627656,0.50529,1.92179906,260.4993,0.297451019,-0.8075204,0.134009525,0.708667159,61.45337,336.0002,47.0000038
3/9/2023 1:14:48 PM,-1.51806772,1.6256187,0.619436562,26.883997,273.4741,357.208984,-1.36061382,0.03198248,0.5070788,3.33485532,261.717041,359.367828,-1.01129282,0.1430805,0.6932338,50.8300972,316.4961,25.8799858
3/9/2023 1:14:48 PM,-1.512941,1.63293254,0.6307397,26.5243416,275.304077,356.34317,-1.22814763,0.030785352,0.50870043,4.921466,262.229065,357.226654,-1.32975912,0.05479619,0.7041681,19.92303,302.7378,4.4221487
3/9/2023 1:14:48 PM,-1.51410127,1.61522293,0.649233758,25.8137875,277.5724,357.543243,-1.09300411,0.02923461,0.5079167,7.42777252,260.621521,355.9554,-1.64793658,0.0609412342,0.7502997,346.534668,303.4703,349.176331
3/9/2023 1:14:48 PM,-1.52556455,1.59620988,0.6713918,27.5208721,276.674438,356.987976,-0.9717093,0.0344619378,0.5068012,16.1935749,260.388245,357.5617,-1.67212319,0.048494637,0.7380457,347.1135,297.513428,353.3657
3/9/2023 1:14:48 PM,-1.53625548,1.59739542,0.6854543,30.4343662,275.778229,355.489166,-0.8691685,0.08122851,0.5131602,51.1353226,256.7568,358.5759,-1.5517695,0.0110590011,0.7372033,3.827741,294.926727,4.436011
3/9/2023 1:14:48 PM,-1.5371995,1.60703886,0.6854547,37.3391953,275.589417,356.0867,-0.9655391,0.159995317,0.5332625,61.4146576,245.858932,346.893,-1.40160811,0.0114263669,0.7363408,4.51933241,294.148621,4.713508
3/9/2023 1:14:48 PM,-1.52805257,1.60064328,0.6745778,38.5738068,274.182983,357.5016,-1.2096591,0.106002882,0.5582824,35.640995,259.490356,1.70315433,-1.26460993,0.0128334537,0.73682183,5.86697149,294.048828,3.9986558
3/9/2023 1:14:48 PM,-1.52263284,1.58395219,0.6616807,37.6219063,274.194733,358.585754,-1.51878357,0.0570588633,0.5350842,0.9759209,258.330536,4.053811,-1.1256094,0.0118248388,0.737286866,8.082395,294.623749,7.299732
3/9/2023 1:14:49 PM,-1.52036667,1.56226838,0.6486648,39.58215,274.730682,358.944275,-1.69668388,0.09933856,0.5044591,337.681183,260.294861,4.515854,-0.9854514,0.018175669,0.737190664,16.0888062,296.759277,8.191079
3/9/2023 1:14:49 PM,-1.51838362,1.55045581,0.6392722,45.0228844,276.2783,357.9422,-1.6190666,0.0457250923,0.511612356,355.204437,261.6521,2.21250272,-0.8700902,0.05279088,0.7326185,40.61506,300.880981,11.4073286
3/9/2023 1:14:49 PM,-1.507705,1.54357409,0.6398218,54.63874,276.635223,357.9904,-1.4697274,0.0330610871,0.5083982,1.49680316,261.0041,0.0812938362,-0.9227205,0.158209,0.721608639,57.4402847,340.0562,47.78611
3/9/2023 1:14:49 PM,-1.49725068,1.53012919,0.6526462,57.5182343,281.5422,0.0822087154,-1.32696128,0.03322436,0.5106876,3.02092242,262.428955,359.067535,-1.18482566,0.09586817,0.7166386,36.3031654,308.6731,13.9364614
3/9/2023 1:14:49 PM,-1.48916721,1.504388,0.67492646,59.6131744,285.516968,2.9341948,-1.18569767,0.0306453854,0.5109806,4.77354336,262.181,356.905365,-1.5192554,0.0367563367,0.762290239,2.21593213,305.377136,356.585358
3/9/2023 1:14:49 PM,-1.48796737,1.471879,0.697258234,61.24108,283.152344,3.261169,-1.04035723,0.0304277539,0.5099513,8.968898,260.5338,355.962524,-1.70760381,0.07947844,0.790318847,339.8785,296.8967,348.650665
3/9/2023 1:14:49 PM,-1.49838626,1.46091032,0.715138435,57.6560326,278.7605,3.4473114,-0.9147374,0.04600486,0.511053,27.6724644,260.167969,358.1973,-1.61901426,0.016956158,0.761356652,0.8554364,286.612427,0.884629
3/9/2023 1:14:49 PM,-1.51448572,1.499285,0.720176935,43.0753059,274.632874,0.9050703,-0.8691936,0.1328071,0.5270002,62.9855537,237.690857,340.957642,-1.47581339,0.008721724,0.764299333,5.72562,286.593781,2.28869462
3/9/2023 1:14:49 PM,-1.504539,1.56409037,0.6937934,36.27352,265.9087,357.59,-1.04956913,0.132107064,0.5720417,47.63905,250.495483,355.4626,-1.31395125,0.0124052763,0.763454,5.77433348,286.552979,2.35739684
3/9/2023 1:14:49 PM,-1.483472,1.59200108,0.6665493,28.7504177,263.3768,357.791321,-1.30516112,0.0702823251,0.554922342,15.985158,256.337738,4.914451,-1.16268814,0.01148513,0.763448954,7.359313,286.183655,5.7980876
3/9/2023 1:14:50 PM,-1.45829928,1.60882533,0.6349417,19.78571,264.5025,356.395325,-1.539418,0.0800714344,0.448232621,346.633942,257.7456,1.00489581,-1.01094127,0.0113205761,0.7641362,10.2379761,288.459442,8.579047
3/9/2023 1:14:50 PM,-1.43177068,1.61923313,0.602395535,18.7427273,265.648132,356.8831,-1.54732442,0.0728869438,0.4443279,342.676361,260.663818,0.4933506,-0.8589923,0.0252469331,0.7627787,23.58362,290.809,9.689413
3/9/2023 1:14:50 PM,-1.40612793,1.63244367,0.575011134,18.70381,268.076874,353.665436,-1.43219233,0.0349585041,0.434467465,0.348449349,257.894836,1.95031166,-0.767646134,0.10088712,0.7410548,54.7894669,312.659851,26.643055
3/9/2023 1:14:50 PM,-1.37750256,1.65567207,0.5553375,19.2201881,268.5538,354.287231,-1.26314545,0.0347506031,0.4336629,1.9774704,257.8989,2.8265276,-0.916166067,0.143260747,0.6757864,50.09046,316.907074,28.7900429
3/9/2023 1:14:50 PM,-1.35102344,1.66095769,0.5489824,20.4395447,270.913757,354.2758,-1.10876,0.0338582844,0.4341396,4.16446352,258.5108,2.62381387,-1.2060287,0.0581292659,0.630948842,20.51007,299.471954,1.01177132
3/9/2023 1:14:50 PM,-1.31493711,1.63977861,0.5520057,20.62031,273.0159,354.750427,-0.954081953,0.02985783,0.4364322,6.53727341,258.4756,356.999084,-1.49433,0.06530207,0.654916942,347.879944,302.706879,345.6167
3/9/2023 1:14:50 PM,-1.287221,1.62311637,0.5630841,20.37346,273.7179,355.027832,-0.801433444,0.033785373,0.436716944,13.9684277,257.536377,357.886932,-1.51838267,0.06538976,0.63381505,342.482819,298.6686,345.850342
3/9/2023 1:14:50 PM,-1.27733386,1.63055408,0.5784261,24.359621,272.601135,357.541443,-0.6756643,0.07143344,0.4362327,46.91258,254.126343,0.8508882,-1.38555026,0.015177235,0.6232703,1.54880524,293.406219,3.73753881
3/9/2023 1:14:50 PM,-1.26976621,1.64937007,0.5797583,26.0240917,270.296417,357.341736,-0.6980121,0.157809541,0.4450379,65.4279,234.807343,341.050171,-1.24875474,0.0120730326,0.6243698,2.84332442,292.903046,4.90732861
3/9/2023 1:14:50 PM,-1.25197983,1.67154014,0.5700517,21.3082733,270.242065,357.652832,-0.9203361,0.126082063,0.470158041,43.9206161,258.3004,4.480515,-1.07809293,0.0144719109,0.62409,4.004704,293.016266,3.783745
3/9/2023 1:14:51 PM,-1.23909485,1.66868484,0.5605797,19.7426529,269.7384,358.326843,-1.210196,0.0605218038,0.448516339,8.34009552,262.281677,6.6298,-0.921468735,0.013253212,0.6251008,6.19707966,294.25528,6.504587
3/9/2023 1:14:51 PM,-1.22992313,1.651452,0.5467826,19.4445858,268.7697,353.8814,-1.442059,0.105059162,0.4006077,336.251221,258.172516,6.774168,-0.7632027,0.0151413679,0.622106552,14.2694082,297.865784,10.8994083
3/9/2023 1:14:51 PM,-1.22992575,1.64885414,0.538404763,16.41619,269.0511,353.619354,-1.36010122,0.0489072874,0.4118179,353.594238,261.316376,2.65260649,-0.619856656,0.0648283958,0.6142975,45.844635,306.6369,17.0898857
3/9/2023 1:14:51 PM,-1.234669,1.67342925,0.542249262,15.3798208,269.262329,354.016571,-1.202847,0.03491594,0.407846451,0.7994909,260.9074,0.04959657,-0.687329352,0.166139558,0.616436243,55.50196,337.9691,48.89739
3/9/2023 1:14:51 PM,-1.2352469,1.68959963,0.5562473,13.4404278,268.8182,354.3727,-1.03691518,0.033801958,0.413075417,2.74453235,263.564331,356.840179,-0.977852643,0.0870639756,0.6340106,31.78265,306.784515,11.9726191
3/9/2023 1:14:51 PM,-1.23598921,1.67982757,0.572491646,12.3076344,268.094452,354.5581,-0.8756483,0.03058786,0.412942141,7.34814644,261.2591,353.5694,-1.35046911,0.0489078,0.7180485,350.8777,302.9824,355.8623
3/9/2023 1:14:51 PM,-1.237159,1.65750492,0.593267,16.449419,267.304,357.592377,-0.716230631,0.0399996266,0.412986964,21.43507,258.529877,354.196747,-1.412193,0.04360736,0.722258,346.161255,293.691925,0.68271184
3/9/2023 1:14:51 PM,-1.23837721,1.66303957,0.6093092,16.3039074,266.067749,356.337128,-0.6235348,0.104834296,0.425942034,59.55367,244.971222,344.0041,-1.2799983,0.0125363767,0.723362267,1.7303282,290.260834,4.671371
3/9/2023 1:14:51 PM,-1.23279512,1.690177,0.6086416,14.3587809,265.3169,356.799622,-0.7391686,0.154668018,0.4795227,57.6307068,244.4642,345.7694,-1.11555052,0.014890857,0.725011,2.50327277,291.067139,4.32902145
3/9/2023 1:14:51 PM,-1.22376847,1.69715023,0.598483741,14.3457346,265.4171,357.941742,-0.9971905,0.0911341757,0.5297981,27.8190136,259.422668,4.811498,-0.950844347,0.01392182,0.722953856,5.439006,289.489319,5.87025547
3/9/2023 1:14:52 PM,-1.21965468,1.67382777,0.581148565,14.0699415,266.18573,356.720978,-1.32280183,0.07472898,0.480125129,348.75592,257.2786,5.81709576,-0.771962464,0.0128961131,0.7239977,10.125659,291.7649,9.897932
3/9/2023 1:14:52 PM,-1.22723532,1.65117371,0.560492,13.20561,266.332855,355.3972,-1.41636288,0.09883791,0.452265084,334.6798,258.213654,4.196413,-0.6262907,0.0265834033,0.7244593,23.4683075,295.999329,10.7425661
3/9/2023 1:14:52 PM,-1.23970568,1.65300465,0.546444356,14.7822495,266.6247,353.2177,-1.27596617,0.03810946,0.450543076,358.392883,257.976654,0.448464632,-0.519517362,0.123115852,0.7055548,62.5774956,330.2624,41.8162727
3/9/2023 1:14:52 PM,-1.24294245,1.67493057,0.547835,14.7814417,267.854248,353.792938,-1.12776625,0.0359473452,0.4481197,0.511097133,257.41626,0.715463936,-0.684831738,0.147251517,0.675289,57.9260826,320.384674,33.7692146
3/9/2023 1:14:52 PM,-1.24153018,1.687909,0.5555017,12.6032944,267.3779,354.149048,-0.9624635,0.0337544978,0.452778369,3.43015623,260.111023,357.9748,-1.03810108,0.0518558249,0.664806962,20.41375,301.941162,5.15136671
3/9/2023 1:14:52 PM,-1.24306321,1.66530061,0.568916738,13.5947857,266.714081,354.4988,-0.786038935,0.03133279,0.452579051,10.2201252,256.344879,353.876343,-1.42811024,0.08025576,0.6992479,339.6314,299.2529,350.608459
3/9/2023 1:14:52 PM,-1.25221574,1.64943457,0.5858506,12.3349323,267.66275,357.100464,-0.6288816,0.04601177,0.451579839,29.3533058,255.304626,356.741852,-1.44000638,0.0452751368,0.6634288,345.107239,290.745331,359.850281
3/9/2023 1:14:52 PM,-1.2634722,1.67013788,0.6193496,10.1378345,290.758148,359.746033,-0.5675925,0.136781543,0.460067749,72.38117,222.760086,329.348938,-1.29408932,0.0104815215,0.665696442,2.553386,288.856476,5.84170771
3/9/2023 1:14:52 PM,-1.24807858,1.69358718,0.6611712,14.9110069,301.488251,5.776999,-0.720772147,0.159779564,0.481818527,62.4348564,243.24028,348.547668,-1.14491093,0.0116269439,0.664645553,4.410446,288.010468,6.262311
3/9/2023 1:14:52 PM,-1.22578526,1.69968808,0.671018958,12.633172,304.20636,5.40613556,-0.994707644,0.09127012,0.493035018,30.4182243,257.514923,2.7678442,-0.9810198,0.01338435,0.6642598,6.65227938,287.875244,6.628842
3/9/2023 1:14:53 PM,-1.21277952,1.68220723,0.6579159,10.41474,305.907257,3.84713435,-1.35139871,0.07087026,0.444777936,348.43573,260.703918,4.2987833,-0.8023621,0.0135568008,0.6643145,11.5991812,291.698853,10.3264179
3/9/2023 1:14:53 PM,-1.21356189,1.6610595,0.639816344,10.3398361,307.3861,0.8966711,-1.46213925,0.09487097,0.426561683,334.767059,261.9735,2.42363024,-0.638280749,0.0274757,0.6629728,25.6445332,294.4481,11.6715689
3/9/2023 1:14:53 PM,-1.21992981,1.66012216,0.6226016,12.4155121,306.193481,0.5193253,-1.3368758,0.0348212272,0.421456277,0.201141015,260.22583,0.2663819,-0.534316957,0.11404483,0.644741356,61.8276329,323.2649,34.52268
3/9/2023 1:14:53 PM,-1.21134079,1.6946665,0.6301683,7.16726,322.1884,7.19447756,-1.17061639,0.03444992,0.422657847,2.17585349,261.641052,0.423591018,-0.7017497,0.154605135,0.614372,57.673027,325.452026,36.25131
3/9/2023 1:14:53 PM,-1.16950238,1.70939612,0.6696848,9.020921,332.717865,6.84782171,-1.00419581,0.03265258,0.425860643,4.49666548,263.605164,357.214661,-1.03048289,0.0620643646,0.616840839,24.38408,303.0638,6.619808
3/9/2023 1:14:53 PM,-1.15334976,1.68175256,0.6931971,11.1980381,334.54425,5.200838,-0.857413232,0.0303152129,0.425651252,7.74159527,260.914246,353.961,-1.35405159,0.0458123162,0.6684465,352.430023,300.206177,356.456024
3/9/2023 1:14:53 PM,-1.14821959,1.64915848,0.7256899,10.081192,339.375,5.85293055,-0.6782579,0.0391861647,0.424468845,21.539278,260.017639,356.5012,-1.48505747,0.07049188,0.6486057,338.575531,296.512115,349.617279
3/9/2023 1:14:53 PM,-1.15059471,1.65699649,0.7526905,9.9155035,334.893616,1.44954622,-0.5725575,0.107361771,0.426274151,65.41994,254.833832,356.1217,-1.34708452,0.0125804394,0.6414791,2.00746274,291.165466,5.68872261
3/9/2023 1:14:53 PM,-1.15084326,1.6843549,0.7671023,12.5355978,332.9046,6.75135,-0.700025737,0.170253441,0.440982223,66.65146,242.055817,342.404663,-1.18211639,0.0119430795,0.643474,4.075914,291.520721,5.33901262
3/9/2023 1:14:53 PM,-1.16531265,1.70811021,0.7585464,10.5959244,313.477966,3.93914175,-0.96390146,0.107597,0.4673034,39.0300827,262.332123,359.409546,-1.01549721,0.01345408,0.6429577,6.298999,291.487274,5.813056
3/9/2023 1:14:54 PM,-1.20330608,1.69647872,0.7195622,9.512408,297.092865,359.76413,-1.27234614,0.0582869127,0.468206644,3.19230461,264.574371,2.56830716,-0.86715585,0.0119777322,0.6422157,9.171669,293.998138,9.347333
3/9/2023 1:14:54 PM,-1.22823393,1.67192769,0.685512662,7.08569145,297.603546,0.550519764,-1.50089216,0.108364165,0.4699681,333.044861,265.835663,3.39728975,-0.6840657,0.0213263854,0.6407296,21.3923225,298.344849,11.2194061
3/9/2023 1:14:54 PM,-1.23571515,1.67132425,0.6766758,7.54856634,298.698151,355.74942,-1.39385092,0.0386999846,0.478490949,358.474884,267.0697,2.20537925,-0.5575546,0.09452438,0.6348646,58.4768372,311.446136,20.7740059
3/9/2023 1:14:54 PM,-1.23197484,1.69491529,0.6802358,9.252933,298.544342,358.435944,-1.2289232,0.0330869034,0.477071315,2.50819635,266.9062,0.8859525,-0.678426,0.1701808,0.6476371,60.10325,339.140656,51.5444946
3/9/2023 1:14:54 PM,-1.22051215,1.71304917,0.6893373,7.719642,296.1975,357.631836,-1.05940425,0.032855846,0.4817124,4.048297,269.029541,357.691681,-0.9885641,0.08285383,0.669009447,31.84862,305.2439,12.6768532
