Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683931828701,0,0,0,0,-208.699966,0,-0.43,-0.38
1683931828805,0,0,0,0,-208.699966,0,-0.43,-0.38
1683931830420,0,0,0,0,-208.699966,482.6375,930.905334,1674.19214
1683931830471,0,0,0,0,-208.699966,459.999329,923.6706,1674.0249
1683931830501,0,0,0,0,-208.699966,444.6201,917.3868,1674.10938
1683931830513,0,0,0,0,-208.699966,439.1882,914.8983,1674.204
1683931830528,0,0,0,0,-208.699966,427.987274,909.1944,1674.35742
1683931830610,0,0,0,0,-208.699966,383.921844,876.660156,1674.38843
1683931830708,0,0,0,0,-208.699966,341.9245,827.31366,1673.716
1683931830805,0,0,0,0,-208.699966,318.96286,785.742859,1673.13574
1683931830902,0,0,0,0,-208.699966,304.6441,749.3835,1670.894
1683931831175,0,0,0,0,-208.699966,287.245636,714.7066,1665.80664
1683931831200,0,0,0,0,-208.699966,286.134033,714.2898,1665.329
1683931831227,0,0,0,0,-208.699966,-0.714391351,1.66492522,0.2852381
1683931831310,0,0,0,0,-208.699966,-0.7164437,1.66431844,0.283205271
1683931831410,0,0,0,0,-208.699966,-0.721531868,1.66431189,0.281941
1683931831508,0,0,0,0,-208.699966,-0.7278449,1.66461217,0.281517535
1683931831606,0,0,0,0,-208.699966,-0.7362127,1.665261,0.281868845
1683931831703,0,0,0,0,-208.699966,-0.752428234,1.66599381,0.28384307
1683931831800,0,0,0,0,-208.699966,-0.7941162,1.66224039,0.2947837
1683931831913,0,0,0,0,-208.699966,-0.8712395,1.6562885,0.3390616
1683931832010,0,0,0,0,-208.699966,-0.9244362,1.65915942,0.4114765
1683931832107,0,0,0,0,-208.699966,-0.9440356,1.660165,0.482677937
1683931832205,0,0,0,0,-208.699966,-0.946549654,1.65613759,0.533292651
1683931832306,0,0,0,0,-208.699966,-0.9457419,1.65362251,0.569959044
1683931832414,0,0,0,0,-208.699966,-0.9449918,1.65012813,0.5928829
1683931832512,0,0,0,0,-208.699966,-0.945915043,1.64915323,0.607548952
1683931832609,0,0,0,0,-208.699966,-0.9449476,1.65170455,0.61973
1683931832706,0,0,0,0,-208.699966,-0.941953957,1.6548357,0.6308653
1683931832804,0,0,0,0,-208.699966,-0.941292644,1.65577614,0.639015853
1683931832902,0,0,0,0,-208.699966,-0.9444236,1.65276515,0.645128846
1683931833013,0,0,0,0,-208.699966,-0.9515087,1.642938,0.648714364
1683931833110,0,0,0,0,-208.699966,-0.9578679,1.630335,0.6486974
1683931833209,0,0,0,0,-208.699966,-0.961952269,1.62066519,0.645744145
1683931833305,0,0,0,0,-208.699966,-0.9634793,1.61768258,0.6418067
1683931833404,0,0,0,0,-208.699966,-0.963534057,1.618382,0.6391878
1683931833515,0,0,0,0,-208.699966,-0.965249062,1.61900711,0.6396737
1683931833612,0,0,0,0,-208.699966,-0.9680973,1.61704969,0.642595947
1683931833710,0,0,0,0,-208.699966,-0.971361339,1.613363,0.6441635
1683931833807,0,0,0,0,-208.699966,-0.973427951,1.61136019,0.6435521
1683931833904,0,0,0,0,-208.699966,-0.973169148,1.611663,0.6431369
1683931834002,0,0,0,0,-208.699966,-0.9721713,1.61129439,0.644632459
1683931834114,0,0,0,0,-208.699966,-0.9714954,1.61007631,0.6468614
1683931834210,0,0,0,0,-208.699966,-0.9709135,1.611009,0.64903146
1683931834308,0,0,0,0,-208.699966,-0.9703561,1.61238,0.651862741
1683931834406,0,0,0,0,-208.699966,-0.970089436,1.61275446,0.654107749
1683931834503,0,0,0,0,-208.699966,-0.9705328,1.61239815,0.6547316
1683931834600,0,0,0,0,-208.699966,-0.9714899,1.61210442,0.654096067
1683931834727,0,0,0,0,-208.699966,-0.9725174,1.61157012,0.65381217
1683931834810,0,0,0,0,-208.699966,-0.972981155,1.61148655,0.65448314
1683931834908,0,0,0,0,-208.699966,-0.973298132,1.6109643,0.6557033
1683931835005,0,0,0,0,-208.699966,-0.973098934,1.61003423,0.657075465
1683931835102,0,0,0,0,-208.699966,-0.973148048,1.60921872,0.6578707
1683931835214,0,0,0,0,-208.699966,-0.973320365,1.60799,0.6564009
1683931835312,0,0,0,0,-208.699966,-0.972779,1.60789263,0.6544074
1683931835410,0,0,0,0,-208.699966,-0.9715283,1.607438,0.6533339
1683931835506,0,0,0,0,-208.699966,-0.970084548,1.60688913,0.6528164
1683931835606,0,0,0,0,-208.699966,-0.9686922,1.60649025,0.6524025
1683931835701,0,0,0,0,-208.699966,-0.9680397,1.60667729,0.65139997
1683931835813,0,0,0,0,-208.699966,-0.9683186,1.60625851,0.6493479
1683931835910,0,0,0,0,-208.699966,-0.9688108,1.60547006,0.648520231
1683931836008,0,0,0,0,-208.699966,-0.969400465,1.60487843,0.648523748
1683931836104,0,0,0,0,-208.699966,-0.9697309,1.60415328,0.6487457
1683931836202,0,0,0,0,-208.699966,-0.969424,1.60424662,0.649165154
1683931836314,0,0,0,0,-208.699966,-0.969607532,1.60396719,0.6501042
1683931836411,0,0,0,0,-208.699966,-0.9696252,1.6036334,0.651082933
1683931836509,0,0,0,0,-208.699966,-0.9695548,1.60351324,0.6515606
1683931836607,0,0,0,0,-208.699966,-0.9696623,1.60313654,0.6508321
1683931836703,0,0,0,0,-208.699966,-0.969962835,1.60243511,0.6488844
1683931836801,0,0,0,0,-208.699966,-0.970178664,1.60226369,0.6467246
1683931836913,0,0,0,0,-208.699966,-0.9705922,1.60185969,0.6453635
1683931837010,0,0,0,0,-208.699966,-0.9708691,1.60063,0.6453298
1683931837107,0,0,0,0,-208.699966,-0.9705554,1.59955549,0.6455071
1683931837205,0,0,0,0,-208.699966,-0.970644951,1.59991872,0.644306242
1683931837302,0,0,0,0,-208.699966,-0.9715591,1.59608114,0.6409261
1683931837413,0,0,0,0,-208.699966,-0.9730344,1.59209239,0.6383002
1683931837511,0,0,0,0,-208.699966,-0.9728957,1.59343255,0.640304
