Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683932346765,0,0,0,0,-208.699966,0,-0.43,-0.38
1683932346878,0,0,0,0,-208.699966,0,-0.43,-0.38
1683932348524,0,0,0,0,-208.699966,663.654968,346.7842,1523.25134
1683932348576,0,0,0,0,-208.699966,672.5463,348.244171,1522.36023
1683932348612,0,0,0,0,-208.699966,679.7202,348.608124,1522.51953
1683932348626,0,0,0,0,-208.699966,681.5061,348.564,1522.66028
1683932348640,0,0,0,0,-208.699966,685.196045,348.3924,1523.06177
1683932348685,0,0,0,0,-208.699966,692.675,347.7312,1524.05164
1683932348778,0,0,0,0,-208.699966,710.8624,344.144653,1526.66821
1683932348876,0,0,0,0,-208.699966,724.2007,340.465942,1529.44092
1683932348973,0,0,0,0,-208.699966,735.724243,337.019867,1535.07312
1683932349215,0,0,0,0,-208.699966,752.047241,333.5554,1540.25342
1683932349239,0,0,0,0,-208.699966,752.871,333.488068,1539.92786
1683932349279,0,0,0,0,-208.699966,753.8124,333.6262,1540.40491
1683932349380,0,0,0,0,-208.699966,-0.3344049,1.54579186,0.756695449
1683932349481,0,0,0,0,-208.699966,-0.333481967,1.55086935,0.761170268
1683932349579,0,0,0,0,-208.699966,-0.33029297,1.55125237,0.763941348
1683932349677,0,0,0,0,-208.699966,-0.32504192,1.55144179,0.76412797
1683932349773,0,0,0,0,-208.699966,-0.317481458,1.55224049,0.7615301
1683932349886,0,0,0,0,-208.699966,-0.313298166,1.54939818,0.755828
1683932349983,0,0,0,0,-208.699966,-0.3123764,1.54750526,0.752621353
1683932350080,0,0,0,0,-208.699966,-0.3151753,1.54571033,0.751001835
1683932350178,0,0,0,0,-208.699966,-0.320643663,1.54400742,0.752779245
1683932350275,0,0,0,0,-208.699966,-0.327755183,1.54502773,0.75737077
1683932350372,0,0,0,0,-208.699966,-0.337029666,1.55020678,0.764530241
1683932350483,0,0,0,0,-208.699966,-0.347982228,1.556189,0.7764715
1683932350580,0,0,0,0,-208.699966,-0.356857479,1.55887508,0.7878025
