Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683933173949,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933174064,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933175527,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933175567,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933175590,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933175603,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933175665,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933175771,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933175863,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933175964,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933176063,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933176166,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933176266,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933176363,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933176922,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933176935,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933176948,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933176980,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933177080,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933177183,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933177281,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933177382,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933177481,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933177582,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933177681,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933177783,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933177885,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933177985,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933178083,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933178183,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933178281,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933178383,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933178482,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933178583,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933178684,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933178782,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933178880,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933178982,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933179085,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933179192,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933179283,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933179385,0,0,0,0,-208.699966,0,-0.43,-0.38
1683933179485,0,0,0,0,-208.641327,0,-0.43,-0.38
1683933179583,0,0,0,0,-208.545,0,-0.43,-0.38
1683933179683,0,0,0,0,-208.446686,0,-0.43,-0.38
1683933179781,0,0,0,0,-208.350479,0,-0.43,-0.38
1683933179884,0,0,0,0,-208.246964,0,-0.43,-0.38
1683933179983,0,0,0,0,-208.148682,0,-0.43,-0.38
1683933180080,0,0,0,0,-208.058746,0,-0.43,-0.38
1683933180183,0,0,0,0,-207.959457,0,-0.43,-0.38
1683933180281,0,0,0,0,-207.8655,0,-0.43,-0.38
1683933180381,0,0,0,0,-207.764374,0,-0.43,-0.38
1683933180487,0,0,0,0,-207.6634,0,-0.43,-0.38
1683933180585,0,0,0,0,-207.566711,0,-0.43,-0.38
1683933180681,0,0,0,0,-207.474182,0,-0.43,-0.38
1683933180784,0,0,0,0,-207.374359,0,-0.43,-0.38
1683933180881,0,0,0,0,-207.282852,0,-0.43,-0.38
1683933180984,0,0,0,0,-207.180969,0,-0.43,-0.38
1683933181083,0,0,0,0,-207.083282,0,-0.43,-0.38
1683933181233,0,0,0,0,-206.931549,0,-0.43,-0.38
1683933181284,0,0,0,0,-206.881683,0,-0.43,-0.38
1683933181390,0,0,0,0,-206.780914,0,-0.43,-0.38
1683933181483,0,0,0,0,-206.685333,0,-0.43,-0.38
1683933181582,0,0,0,0,-206.589783,126.001236,860.6616,986.5103
1683933181683,0,0,0,0,-206.494232,126.001236,860.6616,986.5103
1683933181785,0,0,0,0,-206.393524,126.001236,860.6616,986.5103
1683933181883,0,0,0,0,-206.300079,126.001236,860.6616,986.5103
1683933181982,0,0,0,0,-206.203537,126.001236,860.6616,986.5103
1683933182080,0,0,0,0,-206.110092,126.001236,860.6616,986.5103
1683933182181,0,0,0,0,-206.012512,126.001236,860.6616,986.5103
1683933182283,0,0,0,0,-205.91597,126.001236,860.6616,986.5103
1683933182381,0,0,0,0,-205.822556,126.001236,860.6616,986.5103
1683933182482,0,0,0,0,-205.724976,126.001236,860.6616,986.5103
1683933182581,0,0,0,0,-205.630524,126.001236,860.6616,986.5103
1683933182681,0,0,0,0,-205.532944,126.001236,860.6616,986.5103
1683933182783,0,0,0,0,-205.435379,126.001236,860.6616,986.5103
1683933182883,0,0,0,0,-205.338837,126.001236,860.6616,986.5103
1683933182981,0,0,0,0,-205.244385,126.001236,860.6616,986.5103
1683933183083,0,0,0,0,-205.1468,126.001236,860.6616,986.5103
1683933183184,0,0,0,0,-205.0482,126.001236,860.6616,986.5103
1683933183286,0,0,0,0,-204.949585,126.001236,860.6616,986.5103
1683933183383,0,0,0,0,-204.856171,126.001236,860.6616,986.5103
1683933183483,0,0,0,0,-204.760666,126.001236,860.6616,986.5103
1683933183586,0,0,0,0,-204.6631,126.001236,860.6616,986.5103
1683933183681,0,0,0,0,-204.572784,126.001236,860.6616,986.5103
1683933183784,0,0,0,0,-204.4721,126.001236,860.6616,986.5103
1683933183884,0,0,0,0,-204.380753,126.001236,860.6616,986.5103
1683933183983,0,0,0,0,-204.281113,126.001236,860.6616,986.5103
1683933184082,0,0,0,0,-204.187683,126.001236,860.6616,986.5103
1683933184185,0,0,0,0,-204.088028,126.001236,860.6616,986.5103
1683933184286,0,0,0,0,-203.991486,126.001236,860.6616,986.5103
1683933184383,0,0,0,0,-203.895981,126.001236,860.6616,986.5103
1683933184483,0,0,0,0,-203.8015,126.001236,860.6616,986.5103
1683933184583,0,0,0,0,-203.703918,126.001236,860.6616,986.5103
1683933184681,0,0,0,0,-203.612549,126.001236,860.6616,986.5103
1683933184780,0,0,0,0,-203.515976,126.001236,860.6616,986.5103
1683933184882,0,0,0,0,-203.4173,126.001236,860.6616,986.5103
1683933184980,0,0,0,0,-203.322769,126.001236,860.6616,986.5103
1683933185080,0,0,0,0,-203.229263,126.001236,860.6616,986.5103
1683933185180,0,0,0,0,-203.129532,126.001236,860.6616,986.5103
1683933185281,0,0,0,0,-203.033936,126.001236,860.6616,986.5103
1683933185385,0,0,0,0,-202.934128,126.001236,860.6616,986.5103
1683933185486,0,0,0,0,-202.8384,126.001236,860.6616,986.5103
1683933185584,0,0,0,0,-202.74263,126.001236,860.6616,986.5103
1683933185682,0,0,0,0,-202.651031,126.001236,860.6616,986.5103
1683933185781,0,0,0,0,-202.5573,126.001236,860.6616,986.5103
1683933185880,0,0,0,0,-202.460312,126.001236,860.6616,986.5103
1683933185982,0,0,0,0,-202.364166,126.001236,860.6616,986.5103
1683933186083,0,0,0,0,-202.265839,126.001236,860.6616,986.5103
1683933186180,0,0,0,0,-202.172745,126.001236,860.6616,986.5103
1683933186281,0,0,0,0,-202.074326,126.001236,860.6616,986.5103
1683933186383,0,0,0,0,-201.972519,126.001236,860.6616,986.5103
1683933186483,0,0,0,0,-201.876678,126.001236,860.6616,986.5103
1683933186581,0,0,0,0,-201.780365,126.001236,860.6616,986.5103
1683933186683,0,0,0,0,-201.679581,126.001236,860.6616,986.5103
1683933186785,0,0,0,0,-201.576691,126.001236,860.6616,986.5103
1683933186881,0,0,0,0,-201.483078,126.001236,860.6616,986.5103
1683933186981,0,0,0,0,-201.380371,126.001236,860.6616,986.5103
1683933187081,0,0,0,0,-201.283264,126.001236,860.6616,986.5103
1683933187183,0,0,0,0,-201.1804,126.001236,860.6616,986.5103
1683933187282,0,0,0,0,-201.081863,126.001236,860.6616,986.5103
1683933187383,0,0,0,0,-200.977921,126.001236,860.6616,986.5103
1683933187481,0,0,0,0,-200.88118,126.001236,860.6616,986.5103
1683933187581,0,0,0,0,-200.781387,126.001236,860.6616,986.5103
1683933187680,0,0,0,0,-200.6819,126.001236,860.6616,986.5103
1683933187782,0,0,0,0,-200.575363,126.001236,860.6616,986.5103
1683933187884,0,0,0,0,-200.4677,126.001236,860.6616,986.5103
1683933188024,0,0,0,0,-200.320084,126.001236,860.6616,986.5103
1683933188082,0,0,0,0,-200.256424,126.001236,860.6616,986.5103
1683933188185,0,0,0,0,-200.147278,126.001236,860.6616,986.5103
1683933188280,0,0,0,0,-200.045639,126.001236,860.6616,986.5103
1683933188385,0,0,0,0,-199.932709,126.001236,860.6616,986.5103
1683933188485,0,0,0,0,-199.827682,126.001236,860.6616,986.5103
1683933188585,0,0,0,0,-199.7234,126.001236,860.6616,986.5103
1683933188684,0,0,0,0,-199.618332,126.001236,860.6616,986.5103
1683933188784,0,0,0,0,-199.51416,126.001236,860.6616,986.5103
1683933188882,0,0,0,0,-199.41,126.001236,860.6616,986.5103
1683933188983,0,0,0,0,-199.304688,126.001236,860.6616,986.5103
1683933189084,0,0,0,0,-199.193649,126.001236,860.6616,986.5103
1683933189331,0,0,0,0,-198.9235,126.001236,860.6616,986.5103
1683933189344,0,0,0,0,-198.898132,126.001236,860.6616,986.5103
1683933189383,0,0,0,0,-198.853973,126.001236,860.6616,986.5103
1683933189481,0,0,0,0,-198.74588,126.001236,860.6616,986.5103
1683933189581,0,0,0,0,-198.6378,126.001236,860.6616,986.5103
1683933189681,0,0,0,0,-198.528214,126.001236,860.6616,986.5103
1683933189781,0,0,0,0,-198.41803,126.001236,860.6616,986.5103
1683933189882,0,0,0,0,-198.306992,126.001236,860.6616,986.5103
1683933189980,0,0,0,0,-198.199173,126.001236,860.6616,986.5103
1683933190082,0,0,0,0,-198.085419,126.001236,860.6616,986.5103
1683933190184,0,0,0,0,-197.97403,126.001236,860.6616,986.5103
1683933190284,0,0,0,0,-197.86467,126.001236,860.6616,986.5103
1683933190382,0,0,0,0,-197.755753,126.001236,860.6616,986.5103
1683933190482,0,0,0,0,-197.6466,126.001236,860.6616,986.5103
1683933190584,0,0,0,0,-197.530243,126.001236,860.6616,986.5103
1683933190683,0,0,0,0,-197.422287,126.001236,860.6616,986.5103
1683933190783,0,0,0,0,-197.308319,126.001236,860.6616,986.5103
1683933190884,0,0,0,0,-197.197647,126.001236,860.6616,986.5103
1683933190980,0,0,0,0,-197.08876,126.001236,860.6616,986.5103
