Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683930773995,0,0,0,0,-208.699966,0,-0.43,-0.38
1683930774307,0,0,0,0,-208.699966,0,-0.43,-0.38
1683930776020,0,0,0,0,-208.699966,526.824951,827.1574,1613.62036
1683930776068,0,0,0,0,-208.699966,527.0675,827.367554,1613.6377
1683930776104,0,0,0,0,-208.699966,527.1651,827.5472,1613.6272
1683930776122,0,0,0,0,-208.699966,527.228455,827.664368,1613.59265
1683930776144,0,0,0,0,-208.699966,527.288269,827.8098,1613.58765
1683930776175,0,0,0,0,-208.699966,527.415955,828.1038,1613.56885
1683930776268,0,0,0,0,-208.699966,527.8822,828.6166,1613.80627
1683930776380,0,0,0,0,-208.699966,528.6825,829.0828,1614.522
1683930776478,0,0,0,0,-208.699966,529.5465,829.500366,1615.18909
1683930776593,0,0,0,0,-208.699966,530.9765,830.099548,1615.54358
1683930776673,0,0,0,0,-208.699966,531.6356,830.7416,1615.72583
1683930776770,0,0,0,0,-208.699966,531.7472,831.4199,1615.80127
1683930776871,0,0,0,0,-208.699966,-0.831874669,1.61585045,0.5319028
1683930776971,0,0,0,0,-208.699966,-0.832122445,1.61581016,0.532428
1683930777069,0,0,0,0,-208.699966,-0.8318954,1.616044,0.5324869
1683930777182,0,0,0,0,-208.699966,-0.831433,1.6165415,0.532097459
1683930777279,0,0,0,0,-208.699966,-0.8309737,1.61715639,0.5322453
1683930777376,0,0,0,0,-208.699966,-0.830752134,1.61748207,0.5327601
1683930777475,0,0,0,0,-208.699966,-0.830826,1.61727881,0.5331783
1683930777572,0,0,0,0,-208.699966,-0.8313481,1.61644816,0.5336193
1683930777670,0,0,0,0,-208.699966,-0.8320186,1.61536527,0.534376264
1683930777781,0,0,0,0,-208.699966,-0.8327721,1.614494,0.5348382
1683930777878,0,0,0,0,-208.699966,-0.833345,1.61400235,0.53470695
1683930777976,0,0,0,0,-208.699966,-0.833693743,1.61383653,0.5344769
1683930778076,0,0,0,0,-208.699966,-0.834070742,1.61364758,0.5344965
1683930778171,0,0,0,0,-208.699966,-0.8345564,1.61349869,0.534564
1683930778284,0,0,0,0,-208.699966,-0.835346341,1.61332965,0.5347866
1683930778380,0,0,0,0,-208.699966,-0.8363086,1.61419785,0.535287
1683930778476,0,0,0,0,-208.699966,-0.8390361,1.6368885,0.538656831
1683930778575,0,0,0,0,-208.699966,-0.8333512,1.647792,0.5480378
1683930778671,0,0,0,0,-208.699966,-0.829714358,1.63097143,0.5607126
1683930778768,0,0,0,0,-208.699966,-0.830518,1.61426222,0.56858623
1683930778880,0,0,0,0,-208.699966,-0.830294967,1.62393987,0.573049664
1683930778977,0,0,0,0,-208.699966,-0.823843241,1.64197624,0.5766532
1683930779076,0,0,0,0,-208.699966,-0.818510354,1.64170027,0.580423951
1683930779174,0,0,0,0,-208.699966,-0.8176343,1.62525284,0.582354546
1683930779269,0,0,0,0,-208.699966,-0.8197076,1.61574876,0.580888569
1683930779382,0,0,0,0,-208.699966,-0.819568455,1.62430656,0.580009937
1683930779478,0,0,0,0,-208.699966,-0.8166127,1.63216162,0.583268046
1683930779576,0,0,0,0,-208.699966,-0.8150823,1.63083208,0.5889077
1683930779675,0,0,0,0,-208.699966,-0.814674437,1.63299155,0.5945316
1683930779772,0,0,0,0,-208.699966,-0.811611056,1.64037824,0.598635
1683930779869,0,0,0,0,-208.699966,-0.8062695,1.64710665,0.602132142
1683930779979,0,0,0,0,-208.699966,-0.8010139,1.64794648,0.6052249
1683930780078,0,0,0,0,-208.699966,-0.797477543,1.64975715,0.609453559
1683930780177,0,0,0,0,-208.699966,-0.793974,1.65037382,0.6152499
1683930780275,0,0,0,0,-208.699966,-0.791595,1.64605391,0.621528268
1683930780371,0,0,0,0,-208.699966,-0.789430141,1.6359117,0.6275287
1683930780481,0,0,0,0,-208.699966,-0.7866155,1.6228677,0.6293603
1683930780581,0,0,0,0,-208.699966,-0.7823995,1.61695683,0.630790234
1683930780675,0,0,0,0,-208.699966,-0.7761175,1.62245786,0.6360723
1683930780773,0,0,0,0,-208.699966,-0.7727113,1.628848,0.642279267
1683930780871,0,0,0,0,-208.699966,-0.7727552,1.63120866,0.64669174
1683930780982,0,0,0,0,-208.699966,-0.775955558,1.62558138,0.648114145
1683930781079,0,0,0,0,-208.699966,-0.7794549,1.625296,0.646516
1683930781177,0,0,0,0,-208.699966,-0.781096,1.62823975,0.6432962
1683930781273,0,0,0,0,-208.699966,-0.7824655,1.6288439,0.6395729
