Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683931382963,0,0,0,0,-208.699966,0,-0.43,-0.38
1683931383066,0,0,0,0,-208.699966,0,-0.43,-0.38
1683931384536,0,0,0,0,-208.699966,713.848938,841.095032,1589.03748
1683931384570,0,0,0,0,-208.699966,712.178,842.804138,1589.10522
1683931384589,0,0,0,0,-208.699966,710.97345,843.599548,1589.20044
1683931384599,0,0,0,0,-208.699966,710.346436,843.9894,1589.226
1683931384677,0,0,0,0,-208.699966,705.239441,846.2473,1589.88232
1683931384778,0,0,0,0,-208.699966,698.387268,849.0875,1589.78088
1683931384876,0,0,0,0,-208.699966,686.094543,858.8908,1586.81812
1683931384975,0,0,0,0,-208.699966,676.335938,866.2431,1585.10632
1683931385074,0,0,0,0,-208.699966,676.875854,865.0876,1587.144
1683931385178,0,0,0,0,-208.699966,681.425232,860.2201,1592.45837
1683931385279,0,0,0,0,-208.699966,676.093,862.7594,1592.78064
1683931385375,0,0,0,0,-208.699966,666.689941,866.971558,1590.84192
1683931385475,0,0,0,0,-208.699966,656.256836,869.491,1590.08545
1683931385577,0,0,0,0,-208.699966,649.37146,871.0423,1592.87781
1683931385676,0,0,0,0,-208.699966,647.53064,870.4114,1595.44873
1683931385778,0,0,0,0,-208.699966,646.382,869.4204,1595.71021
1683931385877,0,0,0,0,-208.699966,643.955444,868.7975,1594.38086
1683931385978,0,0,0,0,-208.699966,642.739563,867.218,1591.69922
1683931386077,0,0,0,0,-208.699966,642.3173,866.4317,1591.8656
1683931386175,0,0,0,0,-208.699966,641.830566,865.1441,1591.69189
1683931386278,0,0,0,0,-208.699966,642.2677,863.643433,1592.04163
1683931386377,0,0,0,0,-208.699966,641.4853,862.92865,1591.50757
1683931386477,0,0,0,0,-208.699966,639.1863,862.8119,1589.76062
1683931386577,0,0,0,0,-208.699966,636.512146,863.437744,1588.69934
1683931386678,0,0,0,0,-208.699966,633.6309,864.2354,1587.79553
