Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683931408029,0,0,0,0,-208.699966,0,-0.43,-0.38
1683931408135,0,0,0,0,-208.699966,0,-0.43,-0.38
1683931409513,0,0,0,0,-208.699966,638.3641,399.8555,1647.06824
1683931409546,0,0,0,0,-208.699966,637.4152,397.059265,1646.30579
1683931409564,0,0,0,0,-208.699966,637.2573,396.4061,1646.20337
1683931409574,0,0,0,0,-208.699966,637.106567,395.818451,1646.09839
1683931409652,0,0,0,0,-208.699966,635.530457,391.0473,1644.94263
1683931409750,0,0,0,0,-208.699966,629.9693,383.817566,1643.70544
1683931409854,0,0,0,0,-208.699966,620.6996,377.383667,1639.90222
1683931409951,0,0,0,0,-208.699966,611.9773,378.886,1636.96436
1683931410052,0,0,0,0,-208.699966,606.3091,387.372223,1637.13757
1683931410380,0,0,0,0,-208.699966,597.971252,409.3536,1636.08191
1683931410391,0,0,0,0,-208.699966,597.778748,409.6781,1636.07861
1683931410400,0,0,0,0,-208.699966,597.5859,409.952362,1636.11658
1683931410451,0,0,0,0,-208.699966,596.0591,411.6062,1636.41382
1683931410553,0,0,0,0,-208.699966,593.1043,415.114227,1636.86353
1683931410651,0,0,0,0,-208.699966,592.2875,419.6748,1637.02844
1683931410754,0,0,0,0,-208.699966,594.3662,423.5672,1636.66858
1683931410851,0,0,0,0,-208.699966,601.0648,427.92688,1633.34607
1683931410952,0,0,0,0,-208.699966,618.486633,442.331421,1620.6897
1683931411053,0,0,0,0,-208.699966,633.4817,455.9038,1612.77356
1683931411152,0,0,0,0,-208.699966,638.0252,455.520721,1612.446
1683931411251,0,0,0,0,-208.699966,637.7971,448.889343,1613.00525
1683931411352,0,0,0,0,-208.699966,637.646,445.2494,1614.4386
1683931411450,0,0,0,0,-208.699966,641.708862,454.168182,1612.69849
1683931411550,0,0,0,0,-208.699966,642.85675,461.315674,1613.149
1683931411651,0,0,0,0,-208.699966,644.5583,475.0406,1611.12817
