Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683929599299,0,0,0,0,-208.699966,0,-0.43,-0.38
1683929600501,0,0,0,0,-208.699966,0,-0.43,-0.38
1683929602224,0,0,0,0,-208.699966,2524.21143,-2060.63354,1208.063
1683929602749,0,0,0,0,-208.699966,2526.922,-2065.24536,1203.59106
1683929602792,0,0,0,0,-208.699966,2529.44629,-2070.99634,1195.12756
1683929602830,0,0,0,0,-208.699966,2535.331,-2083.74731,1183.48962
1683929602858,0,0,0,0,-208.699966,2539.82568,-2090.55322,1174.969
1683929602883,0,0,0,0,-208.699966,2543.22314,-2095.13965,1167.68359
1683929602896,0,0,0,0,-208.699966,2543.84814,-2095.41943,1165.53186
1683929602924,0,0,0,0,-208.699966,2546.0625,-2100.998,1161.39856
1683929602966,0,0,0,0,-208.699966,2543.964,-2098.1394,1163.01758
1683929603237,0,0,0,0,-208.699966,2530.14575,-2092.255,1159.54175
1683929603260,0,0,0,0,-208.699966,2529.73755,-2091.9375,1159.38416
1683929603271,0,0,0,0,-208.699966,2529.643,-2091.89478,1159.353
1683929603356,0,0,0,0,-208.699966,2529.356,-2091.71143,1159.02161
1683929603661,0,0,0,0,-208.699966,2.08798933,1.16533518,2.526587
1683929603679,0,0,0,0,-208.699966,2.090217,1.16621768,2.52721119
1683929603733,0,0,0,0,-208.699966,2.08857465,1.16770732,2.52573824
1683929603760,0,0,0,0,-208.699966,2.09136677,1.16737568,2.52609634
1683929603861,0,0,0,0,-208.699966,2.093854,1.17027974,2.52517414
1683929603959,0,0,0,0,-208.699966,2.09323,1.17095876,2.52469873
1683929604056,0,0,0,0,-208.699966,2.091613,1.17107487,2.52389336
1683929604155,0,0,0,0,-208.699966,2.09081364,1.17175651,2.52247667
1683929604265,0,0,0,0,-208.699966,2.07233667,1.18478382,2.51295948
1683929604364,0,0,0,0,-208.699966,2.07568288,1.18342674,2.514333
1683929604463,0,0,0,0,-208.699966,2.07568288,1.18342674,2.514333
1683929604558,0,0,0,0,-208.699966,2.07568288,1.18342674,2.514333
1683929604656,0,0,0,0,-208.699966,2.092485,1.16536462,2.52404022
1683929604754,0,0,0,0,-208.699966,2.0963738,1.16350627,2.5279355
1683929604866,0,0,0,0,-208.699966,2.095035,1.16031671,2.52596259
1683929604963,0,0,0,0,-208.699966,2.09362936,1.15582347,2.526426
1683929605061,0,0,0,0,-208.699966,2.08299685,1.17179036,2.526372
1683929605158,0,0,0,0,-208.699966,2.07199836,1.19147575,2.51963735
