Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683932269570,0,0,0,0,-208.699966,0,-0.43,-0.38
1683932269676,0,0,0,0,-208.699966,0,-0.43,-0.38
1683932270982,0,0,0,0,-208.699966,504.10318,956.964661,1592.462
1683932271011,0,0,0,0,-208.699966,504.990265,957.2849,1591.82654
1683932271025,0,0,0,0,-208.699966,505.360748,957.4664,1591.60168
1683932271034,0,0,0,0,-208.699966,505.746033,957.662048,1591.38354
1683932271119,0,0,0,0,-208.699966,509.177582,958.5832,1591.06091
1683932271219,0,0,0,0,-208.699966,512.313354,959.397,1592.61389
1683932271322,0,0,0,0,-208.699966,514.822937,960.1597,1594.16309
1683932271422,0,0,0,0,-208.699966,518.7536,960.18396,1594.28955
1683932271523,0,0,0,0,-208.699966,524.557556,959.674561,1594.36633
1683932271902,0,0,0,0,-208.699966,536.3356,957.900269,1596.91479
1683932271911,0,0,0,0,-208.699966,536.5682,957.906433,1596.91833
1683932271921,0,0,0,0,-208.699966,536.8087,957.915649,1596.89124
1683932271958,0,0,0,0,-208.699966,537.794067,957.9896,1596.671
1683932272058,0,0,0,0,-208.699966,540.276245,958.3865,1596.29321
1683932272157,0,0,0,0,-208.699966,542.287964,958.4335,1594.76892
1683932272257,0,0,0,0,-208.699966,543.870544,958.307251,1594.06128
1683932272360,0,0,0,0,-208.699966,544.333069,958.5859,1593.49573
1683932272461,0,0,0,0,-208.699966,543.30896,959.12915,1593.28186
1683932272560,0,0,0,0,-208.699966,539.0902,959.7449,1593.83411
1683932272659,0,0,0,0,-208.699966,535.7208,960.574036,1594.25488
1683932272760,0,0,0,0,-208.699966,532.009338,960.861,1594.28833
1683932272863,0,0,0,0,-208.699966,529.3634,961.065857,1593.87939
1683932272961,0,0,0,0,-208.699966,529.986633,961.431641,1593.8252
1683932273060,0,0,0,0,-208.699966,531.262756,961.641235,1593.64722
1683932273186,0,0,0,0,-208.699966,532.830444,961.633,1593.37842
1683932273263,0,0,0,0,-208.699966,533.997253,961.508667,1593.63232
1683932273359,0,0,0,0,-208.699966,537.839844,960.906067,1595.22278
1683932273469,0,0,0,0,-208.699966,552.515869,957.0764,1599.40344
1683932273567,0,0,0,0,-208.699966,572.5207,952.1118,1606.29419
1683932273663,0,0,0,0,-208.699966,588.1245,946.2809,1614.979
1683932273760,0,0,0,0,-208.699966,594.5709,943.578369,1618.32544
1683932273870,0,0,0,0,-208.699966,593.5765,947.7275,1614.16748
1683932273969,0,0,0,0,-208.699966,-0.9539676,1.61052859,0.5939998
1683932274070,0,0,0,0,-208.699966,-0.959061146,1.60874152,0.5930838
1683932274169,0,0,0,0,-208.699966,-0.961101234,1.60795867,0.588912249
1683932274266,0,0,0,0,-208.699966,-0.9589212,1.61307466,0.589862943
1683932274364,0,0,0,0,-208.699966,-0.952208042,1.62104976,0.598975
1683932274461,0,0,0,0,-208.699966,-0.9477089,1.62827945,0.608412564
1683932274558,0,0,0,0,-208.699966,-0.948163,1.63294458,0.6144881
1683932274670,0,0,0,0,-208.699966,-0.953684747,1.637326,0.618535161
1683932274767,0,0,0,0,-208.699966,-0.9604822,1.64057338,0.620644152
1683932274866,0,0,0,0,-208.699966,-0.966088653,1.64146793,0.6238164
1683932274963,0,0,0,0,-208.699966,-0.9679176,1.63780165,0.629787564
1683932275060,0,0,0,0,-208.699966,-0.9685939,1.642806,0.6343814
1683932275158,0,0,0,0,-208.699966,-0.9677323,1.64917529,0.6362162
1683932275270,0,0,0,0,-208.699966,-0.967613637,1.64996076,0.6382526
1683932275366,0,0,0,0,-208.699966,-0.968517244,1.64903474,0.641569257
1683932275464,0,0,0,0,-208.699966,-0.9689422,1.6462096,0.6475347
1683932275561,0,0,0,0,-208.699966,-0.968509436,1.64175546,0.6542999
1683932275664,0,0,0,0,-208.699966,-0.9675071,1.63577986,0.660058439
1683932275770,0,0,0,0,-208.699966,-0.9665462,1.62688255,0.663374245
1683932275867,0,0,0,0,-208.699966,-0.96662277,1.62221265,0.6627182
1683932275965,0,0,0,0,-208.699966,-0.9646015,1.62323046,0.6601197
1683932276061,0,0,0,0,-208.699966,-0.961236954,1.62445688,0.659248233
1683932276159,0,0,0,0,-208.699966,-0.9592287,1.62239873,0.6600642
1683932276270,0,0,0,0,-208.699966,-0.958131969,1.61866391,0.661811769
1683932276369,0,0,0,0,-208.699966,-0.956469238,1.617854,0.6628567
1683932276466,0,0,0,0,-208.699966,-0.954266548,1.61818242,0.6636947
1683932276562,0,0,0,0,-208.699966,-0.9521546,1.617503,0.6649842
1683932276660,0,0,0,0,-208.699966,-0.9508604,1.61702085,0.6651341
1683932276758,0,0,0,0,-208.699966,-0.9504188,1.6174351,0.6638575
1683932276869,0,0,0,0,-208.699966,-0.950938761,1.61769032,0.661646545
1683932276967,0,0,0,0,-208.699966,-0.9522905,1.61719763,0.6598818
1683932277063,0,0,0,0,-208.699966,-0.953786433,1.6167866,0.6585397
1683932277162,0,0,0,0,-208.699966,-0.955545,1.61653757,0.658026934
1683932277260,0,0,0,0,-208.699966,-0.957449257,1.6157372,0.6576957
1683932277371,0,0,0,0,-208.699966,-0.95970273,1.61459625,0.656976342
1683932277468,0,0,0,0,-208.699966,-0.961471558,1.61338389,0.6554696
1683932277565,0,0,0,0,-208.699966,-0.962344646,1.61085737,0.6530717
1683932277663,0,0,0,0,-208.699966,-0.9626952,1.60879529,0.649618268
1683932277760,0,0,0,0,-208.699966,-0.9633381,1.60902429,0.6412132
1683932277859,0,0,0,0,-208.699966,-0.9636247,1.62106371,0.6149942
1683932277969,0,0,0,0,-208.699966,-0.955211043,1.62486827,0.583454967
1683932278067,0,0,0,0,-208.699966,-0.950865865,1.63241184,0.5688174
