Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683930817821,0,0,0,0,-208.699966,0,-0.43,-0.38
1683930817942,0,0,0,0,-208.699966,0,-0.43,-0.38
1683930819543,0,0,0,0,-208.699966,608.2125,815.9744,1647.40088
1683930819657,0,0,0,0,-208.699966,605.1321,820.0103,1641.94958
1683930819696,0,0,0,0,-208.699966,603.858,820.6826,1640.84155
1683930819709,0,0,0,0,-208.699966,603.5572,820.8196,1640.58691
1683930819722,0,0,0,0,-208.699966,603.246338,820.9322,1640.346
1683930819736,0,0,0,0,-208.699966,602.6274,821.1708,1639.98975
1683930819847,0,0,0,0,-208.699966,601.1285,822.0202,1638.88513
1683930819945,0,0,0,0,-208.699966,601.107056,821.179749,1640.84241
1683930820042,0,0,0,0,-208.699966,601.248657,821.207031,1642.59045
1683930820139,0,0,0,0,-208.699966,601.25885,820.9476,1641.527
1683930820236,0,0,0,0,-208.699966,599.9749,820.7357,1639.94458
1683930820336,0,0,0,0,-208.699966,-0.820182562,1.64011955,0.5989298
1683930820436,0,0,0,0,-208.699966,-0.818875,1.64124918,0.5976762
1683930820550,0,0,0,0,-208.699966,-0.8176905,1.64192665,0.5951754
1683930820648,0,0,0,0,-208.699966,-0.816731036,1.64123833,0.5935606
1683930820746,0,0,0,0,-208.699966,-0.815855861,1.64149153,0.5931534
1683930820844,0,0,0,0,-208.699966,-0.81490767,1.64042079,0.593987942
1683930820941,0,0,0,0,-208.699966,-0.815680265,1.64159334,0.5942263
1683930821038,0,0,0,0,-208.699966,-0.817965746,1.641954,0.5956349
1683930821136,0,0,0,0,-208.699966,-0.8227346,1.64051008,0.5979611
1683930821247,0,0,0,0,-208.699966,-0.8306042,1.6367799,0.6006029
1683930821345,0,0,0,0,-208.699966,-0.8381506,1.63386118,0.6006476
1683930821443,0,0,0,0,-208.699966,-0.843605638,1.63283122,0.599027634
1683930821540,0,0,0,0,-208.699966,-0.848936856,1.63234055,0.598467767
1683930821638,0,0,0,0,-208.699966,-0.853579342,1.6300199,0.59888643
1683930821749,0,0,0,0,-208.699966,-0.8589859,1.62319362,0.598832369
1683930821846,0,0,0,0,-208.699966,-0.86704886,1.607799,0.599648237
1683930821945,0,0,0,0,-208.699966,-0.8826068,1.61452854,0.5989384
1683930822042,0,0,0,0,-208.699966,-0.8958232,1.62146521,0.5975348
1683930822140,0,0,0,0,-208.699966,-0.914621055,1.626612,0.5954208
1683930822237,0,0,0,0,-208.699966,-0.93756,1.63039267,0.58801347
1683930822348,0,0,0,0,-208.699966,-0.9624986,1.63726139,0.573431
1683930822446,0,0,0,0,-208.699966,-0.982559264,1.65296388,0.560554445
1683930822544,0,0,0,0,-208.699966,-0.998786151,1.66545486,0.5529854
1683930822652,0,0,0,0,-208.699966,-1.01781273,1.66644371,0.5473042
1683930822737,0,0,0,0,-208.699966,-1.03185833,1.66073012,0.543764353
1683930822848,0,0,0,0,-208.657028,-1.04607236,1.65454781,0.53945744
1683930822946,0,0,0,0,-208.557556,-1.05800951,1.65151489,0.5394118
1683930823044,0,0,0,0,-208.458084,-1.06941175,1.65304434,0.5429689
1683930823142,0,0,0,0,-208.358612,-1.08052874,1.648797,0.5445989
1683930823239,0,0,0,0,-208.260178,-1.08772731,1.64560878,0.5447026
