Time,HighRewardLog,MedRewardLog,LowRewardLog,ShellLog,QuadX,QuestX,QuestY,QuestZ
1683930284989,0,0,0,0,-208.699966,0,-0.43,-0.38
1683930285096,0,0,0,0,-208.699966,0,-0.43,-0.38
1683930286512,0,0,0,0,-208.699966,588.2715,996.962463,1649.58936
1683930286554,0,0,0,0,-208.699966,588.4326,997.1692,1649.20349
1683930286573,0,0,0,0,-208.699966,588.5,997.2914,1649.01843
1683930286584,0,0,0,0,-208.699966,588.5053,997.3422,1648.96545
1683930286650,0,0,0,0,-208.699966,588.5072,997.720032,1648.49878
1683930286752,0,0,0,0,-208.699966,588.4952,998.471069,1647.60828
1683930286853,0,0,0,0,-208.699966,588.1139,999.0316,1646.59717
1683930286950,0,0,0,0,-208.699966,585.422668,999.2324,1644.595
1683930287052,0,0,0,0,-208.699966,580.6452,999.444336,1638.88892
1683930287365,0,0,0,0,-208.699966,564.618652,1000.41553,1625.51514
1683930287383,0,0,0,0,-208.699966,564.5002,1000.39905,1625.53442
1683930287392,0,0,0,0,-208.699966,564.381958,1000.39746,1625.58911
1683930287450,0,0,0,0,-208.699966,563.9429,1000.46234,1625.77441
1683930287553,0,0,0,0,-208.699966,563.4144,1000.54858,1625.64063
1683930287651,0,0,0,0,-208.699966,563.673645,1000.53925,1626.0459
1683930287753,0,0,0,0,-208.699966,564.5968,1000.5434,1626.63647
1683930287851,0,0,0,0,-208.699966,565.8787,1000.7807,1626.74683
1683930287951,0,0,0,0,-208.699966,567.7154,1001.53357,1627.39307
1683930288051,0,0,0,0,-208.699966,569.0452,1002.43555,1627.505
1683930288156,0,0,0,0,-208.699966,568.714,1003.20648,1626.48743
1683930288250,0,0,0,0,-208.699966,568.0866,1002.46545,1626.49036
1683930288353,0,0,0,0,-208.699966,569.149536,999.5273,1627.85718
1683930288450,0,0,0,0,-208.699966,571.0055,996.8162,1629.68311
1683930288551,0,0,0,0,-208.699966,572.3424,994.541931,1631.29822
1683930288653,0,0,0,0,-208.699966,573.898865,993.2789,1630.76147
1683930288754,0,0,0,0,-208.699966,575.6848,992.231567,1628.72656
1683930288852,0,0,0,0,-208.699966,576.6841,991.1237,1627.25549
1683930288954,0,0,0,0,-208.699966,577.2253,990.703857,1625.59985
1683930289051,0,0,0,0,-208.699966,576.2561,990.9528,1624.88977
1683930289155,0,0,0,0,-208.699966,573.902466,991.3985,1624.467
1683930289251,0,0,0,0,-208.699966,572.510437,991.9183,1623.90515
1683930289358,0,0,0,0,-208.699966,571.9715,992.016235,1618.6969
1683930289455,0,0,0,0,-208.699966,572.089355,991.290161,1617.88623
1683930289552,0,0,0,0,-208.699966,573.0247,989.6395,1621.64075
1683930289649,0,0,0,0,-208.699966,574.8384,987.7982,1629.23889
1683930289754,0,0,0,0,-208.699966,576.2254,986.60144,1636.76587
1683930289851,0,0,0,0,-208.699966,576.2775,985.413269,1638.62439
1683930289953,0,0,0,0,-208.699966,576.714539,982.5284,1638.87561
1683930290053,0,0,0,0,-208.699966,579.0038,978.9818,1640.15015
1683930290154,0,0,0,0,-208.699966,583.0578,975.9882,1641.85278
1683930290254,0,0,0,0,-208.699966,587.2825,974.5987,1643.50977
1683930290350,0,0,0,0,-208.699966,591.2174,975.3452,1645.378
1683930290454,0,0,0,0,-208.699966,595.7721,978.420166,1646.56311
1683930290554,0,0,0,0,-208.699966,598.813538,982.5095,1648.36682
1683930290650,0,0,0,0,-208.699966,601.0046,989.070251,1651.38953
1683930290754,0,0,0,0,-208.699966,605.1836,999.3406,1653.80566
1683930290853,0,0,0,0,-208.699966,609.5332,1006.89508,1655.57312
1683930290953,0,0,0,0,-208.699966,612.9841,1012.67365,1655.57935
1683930291054,0,0,0,0,-208.699966,614.2725,1014.52966,1655.20129
1683930291152,0,0,0,0,-208.699966,613.2189,1013.16565,1654.0863
1683930291250,0,0,0,0,-208.699966,611.147949,1009.14807,1652.11047
1683930291350,0,0,0,0,-208.699966,608.2867,1003.07941,1650.84338
1683930291452,0,0,0,0,-208.699966,605.3548,997.7618,1650.11267
1683930291554,0,0,0,0,-208.699966,603.0645,994.601868,1649.10852
1683930291657,0,0,0,0,-208.699966,601.0158,992.2925,1646.02246
1683930291750,0,0,0,0,-208.699966,598.1584,988.434,1644.039
1683930291851,0,0,0,0,-208.699966,595.1608,983.1035,1643.7489
1683930291954,0,0,0,0,-208.699966,593.494,978.1412,1644.65247
1683930292051,0,0,0,0,-208.699966,592.2286,974.408264,1645.49377
1683930292153,0,0,0,0,-208.699966,592.732666,972.7366,1646.018
1683930292254,0,0,0,0,-208.699966,598.6287,971.8893,1646.42346
1683930292351,0,0,0,0,-208.699966,614.4951,969.151855,1647.10486
1683930292454,0,0,0,0,-208.699966,641.3197,960.996,1646.43958
1683930292553,0,0,0,0,-208.699966,675.4835,943.2697,1645.76184
1683930292650,0,0,0,0,-208.699966,718.071167,907.5007,1649.76257
1683930292754,0,0,0,0,-208.699966,749.779,862.671753,1653.60815
1683930292852,0,0,0,0,-208.699966,771.3457,814.1655,1654.06982
1683930292952,0,0,0,0,-208.699966,786.5752,757.073,1651.98425
1683930293052,0,0,0,0,-208.699966,789.496033,696.3301,1647.25525
1683930293152,0,0,0,0,-208.699966,781.8754,648.756165,1641.69287
1683930293253,0,0,0,0,-208.699966,771.7996,618.627869,1639.56543
1683930293352,0,0,0,0,-208.699966,765.5302,604.289551,1639.38135
1683930293454,0,0,0,0,-208.699966,767.9225,607.809143,1642.64014
1683930293554,0,0,0,0,-208.699966,771.215637,618.1686,1644.19031
1683930293655,0,0,0,0,-208.699966,771.319153,626.5624,1645.22314
1683930293752,0,0,0,0,-208.699966,776.0169,636.8854,1646.815
1683930293858,0,0,0,0,-208.699966,791.6012,667.5082,1645.1803
1683930293954,0,0,0,0,-208.699966,805.4777,718.0595,1643.28906
1683930294051,0,0,0,0,-208.699966,804.4168,775.8732,1641.88831
1683930294154,0,0,0,0,-208.699966,775.327454,848.9507,1639.10669
1683930294251,0,0,0,0,-208.699966,734.3603,894.397461,1637.84814
1683930294359,0,0,0,0,-208.699966,689.195862,925.3059,1636.09155
1683930294451,0,0,0,0,-208.699966,663.2065,937.3276,1632.21118
1683930294552,0,0,0,0,-208.699966,648.630737,938.968567,1630.12219
1683930294654,0,0,0,0,-208.699966,638.2642,939.438538,1630.286
1683930294750,0,0,0,0,-208.699966,626.535,942.0188,1628.80481
1683930294851,0,0,0,0,-208.699966,618.5748,945.284241,1633.86389
1683930294953,0,0,0,0,-208.699966,615.1367,946.7163,1639.88892
1683930295050,0,0,0,0,-208.699966,608.446045,950.2546,1637.52612
1683930295151,0,0,0,0,-208.699966,604.2259,956.0054,1634.24316
1683930295252,0,0,0,0,-208.699966,606.367432,959.192,1633.16113
1683930295353,0,0,0,0,-208.699966,610.281,961.2484,1632.32849
1683930295454,0,0,0,0,-208.699966,611.9739,962.238342,1631.25537
1683930295552,0,0,0,0,-208.699966,612.222656,961.716736,1631.09961
1683930295654,0,0,0,0,-208.699966,611.790161,960.1235,1630.01282
1683930295754,0,0,0,0,-208.699966,611.427063,959.525146,1627.84351
1683930295851,0,0,0,0,-208.699966,610.99884,959.6906,1626.31287
1683930295954,0,0,0,0,-208.699966,611.295044,959.609131,1625.43445
1683930296052,0,0,0,0,-208.699966,613.1498,960.1638,1623.58411
1683930296153,0,0,0,0,-208.699966,617.258,961.158936,1622.47424
1683930296250,0,0,0,0,-208.699966,624.5216,961.750732,1625.371
1683930296353,0,0,0,0,-208.699966,628.365,963.1441,1626.33777
1683930296450,0,0,0,0,-208.699966,627.639038,966.567932,1624.74072
1683930296937,0,0,0,0,-208.699966,625.444,980.627136,1621.51868
1683930296955,0,0,0,0,-208.699966,625.62,981.057556,1621.33093
1683930296966,0,0,0,0,-208.699966,625.716431,981.3033,1621.25317
1683930296977,0,0,0,0,-208.699966,625.8274,981.5658,1621.20313
1683930297064,0,0,0,0,-208.699966,626.5322,984.6283,1620.5105
1683930297167,0,0,0,0,-208.699966,627.857849,987.7049,1620.50671
1683930297266,0,0,0,0,-208.699966,625.7886,990.8126,1619.99341
1683930297366,0,0,0,0,-208.699966,623.9553,992.7569,1619.60339
1683930297467,0,0,0,0,-208.699966,617.3634,996.2437,1619.08289
1683930297563,0,0,0,0,-208.699966,618.8087,997.423,1620.94067
1683930297665,0,0,0,0,-208.699966,618.884644,998.2471,1622.42419
1683930297764,0,0,0,0,-208.699966,617.865967,999.307,1622.33789
1683930297979,0,0,0,0,-208.699966,615.2954,999.958435,1622.5426
1683930298007,0,0,0,0,-208.699966,613.7292,999.798035,1622.738
1683930298074,0,0,0,0,-208.699966,609.314453,999.815247,1623.64514
1683930298170,0,0,0,0,-208.699966,598.018433,1000.62952,1627.38281
1683930298267,0,0,0,0,-208.699966,586.8192,999.731445,1630.62085
1683930298437,0,0,0,0,-208.699966,577.405945,1000.01691,1633.81482
