Time,RewardLog,QuadX,QuadY,QuadZ,QuestX,QuestY,QuestZ,QuestRx,QuestRy,QuestRz,LeftX,LeftY,LeftZ,LeftRx,LeftRy,LeftRz,RightX,RightY,RightZ,RightRx,RightRy,RightRz
3/16/2023 10:52:57 AM,14,-208.691711,0.209654778,-0.31908372,-2.17271972,1.60875094,0.50543344,37.25342,246.960785,4.919394,-2.03865528,0.0394083932,0.578621864,0.181276217,187.461975,6.517365,-2.092171,0.06236974,0.81699,11.5554962,268.2455,10.3557959
3/16/2023 10:52:57 AM,14,-208.691711,0.209478155,-0.318943,-2.187357,1.615749,0.496382326,35.846962,248.610672,4.999553,-2.03885174,0.0394650772,0.57854867,359.83728,187.2094,5.998655,-2.209699,0.0520278141,0.7793217,4.137354,260.604736,6.115705
3/16/2023 10:52:57 AM,14,-208.691727,0.210626692,-0.3195404,-2.20456767,1.61634493,0.48809728,36.7320328,249.1883,6.33957434,-2.03895044,0.0393104628,0.5784811,359.607971,187.034973,5.198612,-2.32022047,0.04311958,0.7301543,357.9725,251.470764,3.5727272
3/16/2023 10:52:57 AM,14,-208.6918,0.194323629,-0.310925752,-2.221535,1.61493635,0.4822878,37.0408974,248.430664,7.357391,-2.039026,0.0389934629,0.5783457,359.1878,187.173569,4.023736,-2.391553,0.04094007,0.6792098,359.584076,239.151672,3.94006371
3/16/2023 10:52:57 AM,14,-208.691727,0.2469239,-0.3394184,-2.244195,1.61432123,0.478183717,36.122303,246.858627,7.833264,-2.03924632,0.0395912454,0.578884542,359.167328,187.261963,4.48332,-2.408803,0.0427493677,0.6723076,359.103119,237.0231,1.59642053
3/16/2023 10:52:57 AM,13,-208.691727,0.217615128,-0.356124163,-2.275948,1.61601257,0.473602623,35.70686,244.900513,9.137454,-2.03863382,0.039697744,0.578634143,359.256,186.946472,5.172914,-2.408145,0.038715288,0.672919869,356.061646,236.845245,4.630019
3/16/2023 10:52:57 AM,13,-208.691727,0.207614347,-0.361091822,-2.31006122,1.61887586,0.4673814,35.1954346,243.688232,10.2489424,-2.03916073,0.0403135866,0.578850746,359.4101,187.239563,4.54852438,-2.40799379,0.03753619,0.6731557,356.4372,236.552841,4.96130133
3/16/2023 10:52:57 AM,13,-208.691727,0.24749963,-0.33918938,-2.34540343,1.61756074,0.459275424,36.0619164,242.323654,12.1475306,-2.040088,0.04006408,0.579119265,359.98938,187.705566,3.44334,-2.4085393,0.0358276665,0.6736192,357.882324,236.642029,5.551436
3/16/2023 10:52:57 AM,13,-208.6917,0.249260828,-0.3414459,-2.37777162,1.6065203,0.450383574,38.3113,239.71637,12.9595318,-2.04065371,0.0407382622,0.578668237,359.869446,187.536041,2.59209347,-2.40869474,0.03513301,0.6733453,358.192017,236.584778,5.69276571
3/16/2023 10:52:58 AM,13,-208.691666,0.241059825,-0.365359038,-2.39513946,1.60733891,0.4461158,38.0985451,237.476318,13.2619772,-2.04207015,0.04014775,0.578565657,1.47990048,187.309418,0.3665224,-2.40907216,0.0343095362,0.6734874,358.663147,236.746,5.421048
3/16/2023 10:52:58 AM,13,-208.691681,0.241409242,-0.3672499,-2.394339,1.611246,0.4435064,36.774334,232.978912,13.21202,-2.044469,0.0400895476,0.5785074,2.103243,183.995239,0.0519815646,-2.40892434,0.0335866734,0.673935533,358.8454,236.756836,5.453688
3/16/2023 10:52:58 AM,13,-208.6917,0.281350523,-0.345540076,-2.37083173,1.613255,0.431421667,39.2285423,219.156525,12.0123243,-2.04541874,0.03993343,0.5769256,2.43049359,182.001175,359.356,-2.40979528,0.0346237719,0.673579752,357.530029,237.1431,4.730515
3/16/2023 10:52:58 AM,13,-208.691711,0.2457437,-0.341316432,-2.31767225,1.60537136,0.4027272,42.24863,193.69426,7.16377926,-2.0432117,0.0413364246,0.576033831,2.5145,182.098114,2.71689081,-2.409666,0.0358767,0.6731077,356.6806,237.1655,4.34230566
3/16/2023 10:52:58 AM,13,-208.691757,0.243742347,-0.360023826,-2.23499727,1.59078515,0.379398346,45.9043541,166.5667,1.83869874,-2.04224539,0.0405785367,0.5771283,2.56975317,183.129456,4.91289043,-2.407846,0.03534986,0.673067033,356.831482,236.140381,6.453227
3/16/2023 10:52:58 AM,13,-208.691742,0.241030559,-0.367590129,-2.15875363,1.58279312,0.3833402,46.1578331,147.031967,0.7401197,-2.0417366,0.0430246741,0.576123536,4.121061,183.1871,7.36078739,-2.408443,0.03585165,0.67219007,355.597473,236.173065,5.75554276
3/16/2023 10:52:58 AM,13,-208.691742,0.240078032,-0.366803527,-2.08444,1.58047426,0.400361449,45.2513771,135.130325,0.0698835552,-2.03130531,0.0556648,0.5658554,358.2148,166.060638,13.4255009,-2.40859151,0.0379385054,0.672333062,354.216156,236.22113,3.19588733
3/16/2023 10:52:58 AM,13,-208.691742,0.241012052,-0.366877675,-2.01011658,1.57429338,0.4310252,45.32008,127.999222,357.856,-2.0100522,0.04587041,0.6305818,358.0313,103.970795,358.4288,-2.40731955,0.0373563468,0.671390653,353.7849,234.829437,4.87148428
3/16/2023 10:52:58 AM,13,-208.691727,0.240097567,-0.3676673,-1.95289433,1.57048845,0.4553085,43.442894,127.184708,357.6381,-2.016395,0.0427515134,0.6388275,358.5083,99.4584,6.44704676,-2.40267968,0.03493145,0.6696442,353.882538,230.827621,11.0394087
3/16/2023 10:52:58 AM,13,-208.691742,0.24169682,-0.3674819,-1.899289,1.55988407,0.4833833,50.3191147,123.260521,358.145569,-2.01472855,0.03907182,0.6396705,359.357544,98.35055,5.323673,-2.384996,0.0440150052,0.6311917,357.201477,208.353149,19.230175
3/16/2023 10:52:59 AM,13,-208.691757,0.242759362,-0.365391046,-1.87330353,1.54862571,0.5080964,52.1486473,120.826431,359.8626,-2.01485872,0.03989216,0.6395223,359.29007,98.28884,5.35951,-2.32772326,0.04827451,0.5377277,357.886871,180.091827,12.8239946
3/16/2023 10:52:59 AM,13,-208.691772,0.242692068,-0.36473316,-1.8524785,1.5434227,0.521626055,52.7784958,117.863686,3.72287965,-2.01450086,0.039550513,0.6400678,359.017548,97.32242,4.93826246,-2.23479915,0.0441925749,0.4480951,356.104645,162.3613,8.841461
3/16/2023 10:52:59 AM,13,-208.691772,0.241117418,-0.3642746,-1.82354712,1.54128957,0.5229199,46.9742546,109.336418,3.05206418,-2.01405168,0.0386909023,0.639691,359.848083,97.08186,4.313624,-2.10859346,0.0307391211,0.416587949,354.072449,138.436523,1.25716019
3/16/2023 10:52:59 AM,13,-208.691772,0.243254542,-0.364570856,-1.78798819,1.54820526,0.519991934,35.8908043,106.439514,1.13299346,-2.01463771,0.0385991037,0.6398818,0.0621278435,97.62472,3.959983,-2.05460429,0.0313940719,0.41593945,358.724426,123.444427,2.5745163
3/16/2023 10:52:59 AM,13,-208.6919,0.244266629,-0.352119654,-1.7506839,1.58438933,0.5072689,21.7694817,101.925446,0.7657271,-2.01384783,0.0397062972,0.641038537,359.920135,96.5732651,6.15969324,-2.054447,0.0308985412,0.412988871,356.6703,125.969551,4.066561
3/16/2023 10:52:59 AM,13,-208.691742,0.2412418,-0.367235,-1.73005319,1.63153851,0.491485626,15.2986641,99.548645,358.910553,-2.01425982,0.04322896,0.6415132,359.275238,96.6930847,7.68641663,-2.05549431,0.03242197,0.414028466,355.816,124.756561,1.35884178
3/16/2023 10:52:59 AM,13,-208.691727,0.239023536,-0.367608726,-1.72122848,1.6602664,0.479143023,14.8629951,97.2285156,359.1718,-2.00466967,0.0492169932,0.6428198,1.49771488,86.45974,7.094359,-2.05668449,0.03141422,0.414754331,354.864746,124.362434,359.6989
3/16/2023 10:52:59 AM,13,-208.691833,0.19945398,-0.327122182,-1.71152389,1.66350746,0.471651137,19.51257,94.26979,0.184886679,-1.96257043,0.07251342,0.62893486,2.34232068,71.9719,0.5528708,-2.05692244,0.0300449133,0.4144708,354.512268,124.508507,1.6226263
3/16/2023 10:52:59 AM,13,-208.691818,0.160420969,-0.311726034,-1.68260574,1.65771282,0.46876353,19.573122,90.98547,0.089605,-1.851295,0.0845998451,0.586294532,357.9169,77.62069,9.30236,-2.05856752,0.0239150971,0.417791247,358.383728,121.9792,3.62027359
3/16/2023 10:52:59 AM,13,-208.691727,0.154032841,-0.3248595,465.631,1641.49951,1653.06921,288.8203,357.0096,181.947647,-1.71569061,0.0933857262,0.600676835,349.790619,72.19969,8.482794,-2.05683875,0.0262260213,0.4156738,356.396332,123.060684,4.3625145
3/16/2023 10:53:00 AM,13,-208.691864,0.185310483,-0.312157631,466.678467,1575.54138,1648.87292,288.652557,352.816071,186.233765,-1.56841385,0.112301216,0.615175366,340.876129,72.84684,10.5983171,-2.05551338,0.0304774642,0.414287329,355.5371,125.048576,2.63095784
3/16/2023 10:53:00 AM,13,-208.691864,0.186177015,-0.310441643,471.148651,1493.21887,1641.90869,287.59314,352.038544,187.302261,-1.44845259,0.122748159,0.628148556,335.772369,70.17435,13.049634,-2.05447626,0.028369464,0.4136254,358.147766,125.5768,3.78817749
3/16/2023 10:53:00 AM,13,-208.691864,0.18951185,-0.310121924,478.719879,1397.2428,1637.76563,285.6955,357.2225,180.418335,-1.37712133,0.09903954,0.6267668,336.060272,72.22634,13.4008646,-2.05456829,0.0246676058,0.4134447,3.146204,125.9038,7.085977
3/16/2023 10:53:00 AM,13,-208.691772,0.179505244,-0.3194247,495.356,1291.35022,1642.823,283.460266,6.707138,168.203476,-1.35601425,0.04261949,0.615174,352.6863,78.50338,8.103828,-2.05023766,0.0377453864,0.4101538,17.654768,128.309814,7.10660839
3/16/2023 10:53:00 AM,13,-208.691772,0.190729871,-0.313268185,521.3988,1183.28271,1662.53918,280.8112,8.023193,167.069458,-1.352366,0.0348091424,0.615859151,356.7646,78.49643,7.17214966,-2.0029304,0.09822731,0.409805238,42.39475,148.897476,31.73544
3/16/2023 10:53:00 AM,13,-208.6918,0.182627842,-0.3125145,536.765747,1089.96777,1689.41589,278.978241,5.149532,169.51915,-1.35162592,0.0327430069,0.6155412,358.116882,78.54662,6.238561,-1.78978312,0.144806877,0.415058076,37.35511,153.788467,35.48662
3/16/2023 10:53:00 AM,13,-208.6919,0.140095353,-0.305582732,537.988464,997.801331,1709.01208,276.228851,8.969452,165.16069,-1.35132635,0.0329472423,0.6145316,359.565918,78.95018,5.071711,-1.43839025,0.0889105946,0.425965726,27.0442638,129.7915,10.2247858
3/16/2023 10:53:00 AM,13,-208.6919,0.142743319,-0.302613646,530.033,899.428955,1705.83777,275.302643,17.8010349,156.611984,-1.35021663,0.0311820954,0.613169,0.642579854,79.35507,1.85589647,-1.01708412,0.0446225777,0.385674417,358.418,128.728775,356.990662
3/16/2023 10:53:00 AM,13,-208.691956,0.1477932,-0.299136817,512.8914,783.7875,1696.10181,274.5204,26.6077633,147.5967,-1.34793854,0.03020937,0.612110853,4.484471,78.7068,359.870422,-0.707302332,0.0917095542,0.366894931,336.965454,126.31707,347.175781
3/16/2023 10:53:00 AM,13,-208.691986,0.1305646,-0.2932002,497.486542,679.459,1689.35974,273.991241,7.68958,165.070023,-1.34078681,0.0414437726,0.6150091,18.86099,77.98974,3.10065246,-0.64825654,0.0393177345,0.393529654,350.55368,114.208656,359.519135
3/16/2023 10:53:01 AM,13,-208.692,0.132258,-0.292269558,-0.490102053,1.70289636,0.484998822,6.752466,89.96894,352.820251,-1.3093828,0.08276108,0.6116885,47.327816,73.3192,1.28074634,-0.643907845,0.0255494416,0.391806,356.851685,113.432152,1.39423323
3/16/2023 10:53:01 AM,13,-208.691986,0.134686559,-0.2939237,-0.376701385,1.71492124,0.495156258,6.28009,84.88805,354.572357,-1.05310571,0.150322109,0.5751649,57.9662056,87.1639557,16.3821411,-0.6434832,0.0244879127,0.391953349,357.307526,113.129089,1.98805618
3/16/2023 10:53:01 AM,13,-208.692017,0.141451955,-0.2914883,-0.313085377,1.71958435,0.5100972,5.952664,81.54311,355.6789,-0.690845132,0.09527917,0.568217933,30.7257557,79.44508,14.0046988,-0.6425854,0.0259743109,0.391513437,358.451935,114.132973,0.336312354
3/16/2023 10:53:01 AM,13,-208.692,0.153220415,-0.2949146,-0.204576656,1.7091924,0.5415048,8.111215,78.9742661,356.866119,-0.2834881,0.05969055,0.6268017,355.815338,76.8808746,11.3671074,-0.6416286,0.0254066661,0.3904763,0.236262724,114.904495,1.04857516
3/16/2023 10:53:01 AM,13,-208.692139,0.134975433,-0.284318775,-0.08695737,1.68168008,0.575688839,8.65638351,78.61505,356.14798,0.000138774514,0.100028962,0.6683197,334.184845,80.28823,10.3281422,-0.6411327,0.0224502981,0.3902191,5.51407576,116.116348,4.71500063
3/16/2023 10:53:01 AM,13,-208.692169,0.132720262,-0.284144342,0.0410978124,1.67055833,0.605359435,9.904797,80.63614,357.665833,0.04701862,0.04311254,0.6569115,354.7833,83.7924652,7.874635,-0.6365448,0.03943006,0.3898786,23.206028,118.843613,6.07050848
3/16/2023 10:53:01 AM,13,-208.692169,0.133963287,-0.2838732,0.155054688,1.688026,0.623777449,4.694425,79.27991,0.305031925,0.050586205,0.0361576751,0.6574555,358.323517,83.93995,6.46011162,-0.547413647,0.129192188,0.397378027,55.66241,147.097275,38.86501
3/16/2023 10:53:01 AM,13,-208.692154,0.12779896,-0.284545362,0.268503159,1.73561609,0.631371856,349.346466,81.234436,8.712031,0.0516665578,0.03519348,0.655082166,359.6442,84.669426,3.721077,-0.2576981,0.134986758,0.377787232,41.07758,152.777359,32.64642
3/16/2023 10:53:01 AM,13,-208.692123,0.12580362,-0.28736645,0.370651543,1.79053748,0.626001239,338.6296,83.30835,359.513458,0.05290697,0.0328812972,0.6540754,1.24919951,84.74226,0.7637022,0.195043921,0.06643989,0.421578318,15.5640068,119.094978,356.405579
3/16/2023 10:53:01 AM,13,-208.692047,0.150996432,-0.2977371,0.466663033,1.81417131,0.608783066,331.506744,81.082756,1.51199329,0.0541137159,0.0308794826,0.6542775,3.64552355,84.1807861,0.148419544,0.5844317,0.07298377,0.395273924,345.806183,124.226936,342.040344
3/16/2023 10:53:02 AM,13,-208.692047,0.151937276,-0.301535428,0.5489872,1.82147026,0.5934552,328.036072,76.11949,3.33929348,0.0574074946,0.03322363,0.6531171,9.807345,83.6330948,0.5241506,0.695403,0.0535775572,0.425542,343.993958,117.142921,346.7221
3/16/2023 10:53:02 AM,13,-208.691956,0.178113356,-0.3069909,0.652712166,1.83640909,0.579924762,328.813049,71.57022,1.42893171,0.08249919,0.06510915,0.6502218,42.20493,84.79,10.1539946,0.7103869,0.0140324757,0.4312378,359.04657,112.670593,0.0277508162
3/16/2023 10:53:02 AM,13,-208.691956,0.1814253,-0.307310969,0.753115,1.85294032,0.5746359,330.952576,71.14814,356.965637,0.239052892,0.173434228,0.6357813,72.0592041,82.30264,11.48867,0.7102717,0.0109156892,0.433926553,0.5432761,111.680756,2.2949276
3/16/2023 10:53:02 AM,13,-208.691956,0.182369769,-0.307419538,0.8636636,1.86598158,0.5813588,328.9651,72.26043,7.120748,0.54414475,0.155423671,0.6116562,52.80527,89.5024948,18.7790279,0.711746037,0.0140948594,0.432467967,0.8357543,112.563034,1.3096807
3/16/2023 10:53:02 AM,13,-208.691956,0.1871854,-0.3069169,1.00228381,1.85900176,0.598383665,328.9861,67.21632,5.8768363,1.01461327,0.0537144542,0.638174,9.051891,82.94182,9.754056,0.7128802,0.0118502751,0.4305994,3.48380065,113.942413,5.62485361
3/16/2023 10:53:02 AM,13,-208.692,0.18663922,-0.305632174,1.10462487,1.8402096,0.619789064,327.375366,64.4878159,3.8983283,1.32626128,0.0652392358,0.6820198,340.4798,80.07692,5.00047064,0.7124557,0.0109065771,0.4340558,9.962932,114.369576,6.673147
3/16/2023 10:53:02 AM,13,-208.692047,0.1868447,-0.305820018,1.20691228,1.83383512,0.644141,322.369751,62.9778366,5.971454,1.39628971,0.01629357,0.6716089,359.716553,81.8715744,2.969061,0.7207787,0.03182459,0.4332156,28.1383343,117.584457,7.55663729
3/16/2023 10:53:02 AM,13,-208.692078,0.176886648,-0.304735631,1.32438481,1.84086621,0.6780284,329.070251,59.8360977,6.69787264,1.39891529,0.0158214271,0.6723849,359.545227,81.40277,359.9018,0.799738169,0.116554782,0.441004276,60.9634972,145.24144,37.813736
3/16/2023 10:53:02 AM,13,-208.692032,0.172835365,-0.303953022,1.43685412,1.85384738,0.692969263,328.1983,59.73521,5.19144,1.39853573,0.0129052252,0.6672341,3.06813335,83.28156,1.06469929,1.0801363,0.135498047,0.433597445,49.7296638,134.766251,27.3326626
3/16/2023 10:53:02 AM,13,-208.691986,0.171994463,-0.305050671,1.44750023,1.85556257,0.6943076,325.193054,58.0990257,7.757283,1.39869189,0.0142233372,0.6687552,2.0204742,82.97753,357.3442,1.46403635,0.0608299449,0.433314264,22.559454,113.400253,7.70054054
3/16/2023 10:53:03 AM,13,-208.69194,0.171774462,-0.304309636,1.44750023,1.85556257,0.6943076,323.986176,53.48673,9.440569,1.39872658,0.009406783,0.6674397,5.0466485,83.00894,356.973877,1.91695309,0.05058065,0.451831549,345.392029,103.036194,351.423279
3/16/2023 10:53:03 AM,13,-208.691879,0.172558278,-0.3048964,1.44750023,1.85556257,0.6943076,324.7105,46.4586563,14.884593,1.402104,0.0107667819,0.6676015,12.124321,80.00148,356.05542,1.90004742,0.100417465,0.350229472,285.352448,221.884247,56.3682365
3/16/2023 10:53:03 AM,13,-208.691833,0.173568308,-0.303795248,1.44750023,1.85556257,0.6943076,324.51297,43.22072,14.9264479,1.34357858,0.18400678,0.773264349,280.6496,71.63935,185.3771,1.90004742,0.100417465,0.350229472,285.352448,221.884247,56.3682365
3/16/2023 10:53:03 AM,13,-208.691788,0.171577469,-0.3045163,1.44750023,1.85556257,0.6943076,327.4604,33.1633949,15.92666,1.451608,0.08008632,0.6616003,59.96141,69.89825,1.52204454,1.90004742,0.100417465,0.350229472,285.352448,221.884247,56.3682365
3/16/2023 10:53:03 AM,13,-208.691727,0.1711196,-0.304770619,1.44750023,1.85556257,0.6943076,331.708679,24.28307,13.9790688,1.78789413,0.120550334,0.6877955,45.8938637,57.78723,357.054321,1.90004742,0.100417465,0.350229472,285.352448,221.884247,56.3682365
3/16/2023 10:53:03 AM,13,-208.6917,0.171177223,-0.303624034,1.44750023,1.85556257,0.6943076,333.0844,16.2004356,13.6059151,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,1.90004742,0.100417465,0.350229472,285.352448,221.884247,56.3682365
3/16/2023 10:53:03 AM,13,-208.691635,0.1709979,-0.3044046,1.44750023,1.85556257,0.6943076,331.2297,7.71199226,13.00609,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.05098224,0.005807154,0.5021045,4.799784,89.7865753,3.05223155
3/16/2023 10:53:03 AM,13,-208.691589,0.171068311,-0.3039355,1.44750023,1.85556257,0.6943076,330.2112,359.844482,12.8363876,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,1.96650553,0.161075383,0.363141716,289.144531,111.760216,167.3769
3/16/2023 10:53:03 AM,13,-208.6915,0.1742671,-0.30445528,694.3076,-1447.50024,1855.56262,306.497375,237.28006,304.101257,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.11755633,0.09905861,0.5144448,52.7722969,91.67916,12.1915817
3/16/2023 10:53:03 AM,13,-208.691345,0.172225416,-0.304946721,694.3076,-1447.50024,1855.56262,306.497375,237.28006,304.101257,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.342314,0.128462717,0.58791256,43.158844,84.35738,24.2288265
3/16/2023 10:53:04 AM,13,-208.691208,0.172354683,-0.3053236,694.3076,-1447.50024,1855.56262,306.497375,237.28006,304.101257,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:04 AM,13,-208.691025,0.173140064,-0.304814428,1244.27087,-2313.95874,1807.999,341.623016,61.9215546,83.4016342,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:04 AM,13,-208.6909,0.1726388,-0.304472536,1332.65149,-2158.55273,1811.67761,21.5275955,245.2992,272.6286,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:04 AM,13,-208.690765,0.173610434,-0.3039962,1406.35156,-2375.55884,1772.88159,26.2716961,250.5004,273.002045,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:04 AM,13,-208.6906,0.171950072,-0.303885341,1487.79333,-2397.21655,1768.08716,32.4321556,250.421265,269.698517,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:04 AM,13,-208.690445,0.1731246,-0.3050479,1576.73962,-2400.4978,1757.15234,35.675354,248.349884,263.562347,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:04 AM,13,-208.690262,0.173108488,-0.304646552,1670.81018,-2383.03418,1719.86377,38.7916374,251.056854,260.662781,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:04 AM,13,-208.690109,0.172461286,-0.304256767,1760.71692,-2339.23071,1667.49243,39.86686,251.242676,257.8911,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:04 AM,13,-208.689941,0.172976658,-0.304174632,1850.635,-2276.17383,1612.41931,39.7426338,256.934753,260.46936,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:04 AM,13,-208.6898,0.171851963,-0.304964751,1943.89978,-2206.61035,1566.17932,44.6538162,253.673141,258.01886,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:05 AM,13,-208.689621,0.17276977,-0.3049013,2029.51355,-2145.21851,1527.40515,45.9365,255.674255,258.253662,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:05 AM,13,-208.689468,0.17244567,-0.304542273,2112.99341,-2098.68433,1487.26013,46.3958435,258.635254,257.5327,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:05 AM,13,-208.689316,0.171815977,-0.304808944,2185.04688,-2054.354,1451.25085,46.14662,261.3784,255.551422,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:05 AM,13,-208.689224,0.171938375,-0.304564834,2.00158119,1.42497766,2.27998018,330.843079,355.963226,10.3269749,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:05 AM,13,-208.689209,0.170574978,-0.304519743,1.9698416,1.40723944,2.333352,350.5931,315.588623,348.322937,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:05 AM,13,-208.6892,0.17299369,-0.3037873,1.91919875,1.3748107,2.4117744,358.416718,314.5806,349.781647,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:05 AM,13,-208.689148,0.172009334,-0.30429247,1.63557649,1.379889,2.43641162,358.492279,312.440369,350.42746,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:05 AM,13,-208.6891,0.170926124,-0.304254442,1.58712327,1.35104191,2.46600819,356.80127,310.427673,347.314636,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:05 AM,13,-208.689056,0.171998,-0.3036521,1.83644664,1.26515341,2.5257535,358.469,307.7805,351.6765,2.00449467,0.110255957,0.351738125,286.624084,144.905426,313.206543,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:05 AM,13,-208.689011,0.173353374,-0.304197878,1.83258963,1.25528979,2.52298164,356.7394,304.966064,354.007629,1.7747916,1.13831532,2.55468726,61.15248,222.768509,3.52761459,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:06 AM,13,-208.68895,0.171588331,-0.304240227,1.7810967,1.217012,2.4299376,351.992981,300.102264,356.7854,1.76521873,1.13561463,2.52867556,58.5449677,236.671051,23.9328518,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:06 AM,13,-208.6889,0.172660664,-0.30395183,1.82489455,1.20487833,2.39839125,345.755768,294.484131,1.46956468,1.79380441,1.13925636,2.50471473,60.4580078,254.785675,44.7113724,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:06 AM,13,-208.688858,0.172522917,-0.3048601,1.91427064,1.225836,2.36444521,336.2913,289.247864,0.925678134,1.7995131,1.14212084,2.49656272,60.141346,257.101318,48.4478073,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:06 AM,13,-208.6888,0.171715245,-0.304005861,2.03097463,1.23589706,2.31494212,330.5659,284.228058,2.63483667,1.7995131,1.14212084,2.49656272,60.141346,257.101318,48.4478073,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:06 AM,13,-208.688751,0.1724159,-0.303755,2.15026832,1.22825217,2.27518,331.9231,285.8437,357.793884,1.7995131,1.14212084,2.49656272,60.141346,257.101318,48.4478073,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:06 AM,13,-208.6887,0.1725015,-0.303664476,2.22074461,1.26045465,2.2547617,330.755341,285.496277,355.4992,1.7995131,1.14212084,2.49656272,60.141346,257.101318,48.4478073,2.26129222,1.73087871,1.11358476,56.4665,277.3344,31.653511
3/16/2023 10:53:06 AM,13,-208.688644,0.174067274,-0.3042159,2.29445553,1.28275168,2.23471284,328.493225,285.703918,355.397736,1.7995131,1.14212084,2.49656272,60.141346,257.101318,48.4478073,2.315498,1.14497745,2.233431,22.5913639,106.937233,69.43542
3/16/2023 10:53:06 AM,13,-208.6886,0.172378674,-0.3042802,2.33526444,1.27513623,2.22354245,326.2951,284.102661,355.761719,1.7995131,1.14212084,2.49656272,60.141346,257.101318,48.4478073,2.315498,1.14497745,2.233431,22.5913639,106.937233,69.43542
3/16/2023 10:53:06 AM,13,-208.688538,0.1726041,-0.304409921,2.333792,1.26603544,2.19600558,326.3611,285.772766,353.755585,1.7995131,1.14212084,2.49656272,60.141346,257.101318,48.4478073,2.315498,1.14497745,2.233431,22.5913639,106.937233,69.43542
3/16/2023 10:53:06 AM,13,-208.688492,0.173268363,-0.304467827,2.33496666,1.277895,2.23621,324.9426,285.551971,352.9308,1.7995131,1.14212084,2.49656272,60.141346,257.101318,48.4478073,2.315498,1.14497745,2.233431,22.5913639,106.937233,69.43542
